,workflow_id,task_id,mean_queueing_time,std_queueing_time,mean_dispatch_time,std_dispatch_time
0,6.0,0.0,1.8674537821964767,2.414979012894507,0.0,0.0
1,6.0,1.0,26.11839110369537,15.813669785044524,0.0,0.0
2,6.0,2.0,5.3564785568932285,7.681783262384937,0.0,0.0
3,6.0,3.0,9.938643471609408,11.855490587642478,0.0,0.0
4,6.0,4.0,0.1115352535901527,0.4155558345358279,0.0,0.0
5,9.0,0.0,0.0,0.0,0.0,0.0
6,9.0,1.0,2.03184932425401,2.4169806082909338,0.0,0.0
7,9.0,2.0,26.910661580122397,15.979898650706442,0.0,0.0
8,9.0,3.0,5.611681245249147,7.954551691928673,0.0,0.0
9,9.0,4.0,10.739278278338585,10.962211176270312,0.0,0.0
10,10.0,0.0,0.22566877368664234,0.9358684596832986,0.0,0.0
11,10.0,1.0,2.1397978832303997,2.4615932604791495,0.0,0.0
12,10.0,2.0,26.04386308532745,15.924005108636488,0.0,0.0
13,10.0,3.0,4.95210861030088,7.3150177780423595,0.0,0.0
14,10.0,4.0,10.648439585545393,10.667764257865954,0.0,0.0
