,job_id,task_id,client_id,workflow_id,model_id,executing_worker_id,arrival_at_scheduler_timestamp,last_dep_dispatch_timestamp,arrival_at_worker_timestamp,execution_start_timestamp,execution_end_timestamp,dropped_timestamp,curr_unfinished_jobs,curr_idle_instances,executing_worker_qlen_at_arrival
0,1000,0,2c0b7c7d-e3d2-47d3-9897-df3cfdbb314e,7,0,063de04d-80e2-4752-aee0-d20247a373f1,20.0,20.0,20.0,20.0,27.503599352232005,,1,11,0.0
1,1000,1,2c0b7c7d-e3d2-47d3-9897-df3cfdbb314e,7,1,541ddbc1-71c6-4cfe-acac-1667802db6a0,20.0,20.0,20.0,20.0,48.57614991820692,,1,11,0.0
2,2000,0,b76b3637-6919-4ff1-9d55-f281e7517335,8,0,063de04d-80e2-4752-aee0-d20247a373f1,28.0,28.0,28.0,28.0,34.96886288509591,,2,10,0.0
3,2000,1,b76b3637-6919-4ff1-9d55-f281e7517335,8,1,6518fc5d-6224-481b-b1d2-df76a39493ea,28.0,28.0,28.0,28.0,59.51592220509838,,2,10,0.0
4,0,0,ee09aff7-da80-47d3-bc29-315d1301b450,6,0,063de04d-80e2-4752-aee0-d20247a373f1,29.0,34.96886288509591,34.96886288509591,34.96886288509591,42.40133408788505,,3,8,0.0
5,0,1,ee09aff7-da80-47d3-bc29-315d1301b450,6,1,aadb7d4d-10d2-4a7f-a416-bad5b5db24fc,29.0,29.0,29.0,29.0,58.79455828917931,,3,8,0.0
6,1000,2,2c0b7c7d-e3d2-47d3-9897-df3cfdbb314e,7,2,063de04d-80e2-4752-aee0-d20247a373f1,48.57614991820692,48.57614991820692,48.57614991820692,48.57614991820692,56.30244040004824,,3,9,0.0
7,1001,0,2c0b7c7d-e3d2-47d3-9897-df3cfdbb314e,7,0,063de04d-80e2-4752-aee0-d20247a373f1,52.0,52.0,52.0,52.0,59.18425955786685,,4,8,0.0
8,1001,1,2c0b7c7d-e3d2-47d3-9897-df3cfdbb314e,7,1,541ddbc1-71c6-4cfe-acac-1667802db6a0,52.0,52.0,52.0,52.0,85.52985653627437,,4,8,0.0
9,1000,3,2c0b7c7d-e3d2-47d3-9897-df3cfdbb314e,7,3,853cde0d-88c0-459f-becf-299674adacbe,56.30244040004824,56.30244040004824,56.30244040004824,56.30244040004824,83.12412314005357,,4,7,0.0
10,2001,0,b76b3637-6919-4ff1-9d55-f281e7517335,8,0,063de04d-80e2-4752-aee0-d20247a373f1,57.0,59.18425955786685,59.18425955786685,59.18425955786685,66.08100281921136,,5,6,0.0
11,2001,1,b76b3637-6919-4ff1-9d55-f281e7517335,8,1,aadb7d4d-10d2-4a7f-a416-bad5b5db24fc,57.0,58.79455828917931,58.79455828917931,58.79455828917931,90.7349811754705,,5,6,0.0
12,0,2,ee09aff7-da80-47d3-bc29-315d1301b450,6,2,063de04d-80e2-4752-aee0-d20247a373f1,58.79455828917931,58.79455828917931,58.79455828917931,58.79455828917931,61.03334103946007,,5,7,0.0
13,2000,2,b76b3637-6919-4ff1-9d55-f281e7517335,8,2,063de04d-80e2-4752-aee0-d20247a373f1,59.51592220509838,61.03334103946007,61.03334103946007,61.03334103946007,68.17801182327608,,5,6,0.0
14,0,3,ee09aff7-da80-47d3-bc29-315d1301b450,6,3,e6b45540-61c9-4e09-af50-cd1e48ca039c,61.03334103946007,61.03334103946007,61.03334103946007,61.03334103946007,84.91347197086539,,5,7,0.0
15,1,0,ee09aff7-da80-47d3-bc29-315d1301b450,6,0,063de04d-80e2-4752-aee0-d20247a373f1,64.0,66.08100281921136,66.08100281921136,66.08100281921136,73.08289004443145,,6,5,0.0
16,1,1,ee09aff7-da80-47d3-bc29-315d1301b450,6,1,6518fc5d-6224-481b-b1d2-df76a39493ea,64.0,64.0,64.0,64.0,98.12505841127498,,6,5,0.0
17,2000,3,b76b3637-6919-4ff1-9d55-f281e7517335,8,3,fc908389-fb5c-4d49-8c46-a93682558eb8,68.17801182327608,68.17801182327608,68.17801182327608,68.17801182327608,93.47296330615019,,6,5,0.0
18,1000,4,2c0b7c7d-e3d2-47d3-9897-df3cfdbb314e,7,15,defb8878-bcf1-466a-a5b6-66daf04104e4,83.12412314005357,83.12412314005357,83.12412314005357,83.12412314005357,93.26103328021578,,6,6,0.0
19,0,4,ee09aff7-da80-47d3-bc29-315d1301b450,6,14,847b5601-9038-4043-bfae-166c179d61f3,84.91347197086539,84.91347197086539,84.91347197086539,84.91347197086539,87.46921081208833,,6,6,0.0
20,1002,0,2c0b7c7d-e3d2-47d3-9897-df3cfdbb314e,7,0,063de04d-80e2-4752-aee0-d20247a373f1,85.0,85.0,85.0,85.0,91.94633694092065,,7,5,0.0
21,1002,1,2c0b7c7d-e3d2-47d3-9897-df3cfdbb314e,7,1,541ddbc1-71c6-4cfe-acac-1667802db6a0,85.0,85.52985653627437,85.52985653627437,85.52985653627437,116.30024989887019,,7,5,0.0
22,1001,2,2c0b7c7d-e3d2-47d3-9897-df3cfdbb314e,7,2,063de04d-80e2-4752-aee0-d20247a373f1,85.52985653627437,85.52985653627437,85.52985653627437,85.52985653627437,90.27519905521326,,7,5,0.0
