,client_id,workflow_id,job_id,was_completed,deadline,create_time,response_time
0,f8d5b399-0ac2-453d-8cdc-68b19b09088c,6,0,True,23,23,70.20942091816177
1,f8d5b399-0ac2-453d-8cdc-68b19b09088c,6,1,True,52,52,84.32208965649826
2,f8d5b399-0ac2-453d-8cdc-68b19b09088c,6,2,True,71,71,90.22745299104886
3,f8d5b399-0ac2-453d-8cdc-68b19b09088c,6,3,True,97,97,100.23442888610563
4,f8d5b399-0ac2-453d-8cdc-68b19b09088c,6,4,True,128,128,119.19924286022521
5,f8d5b399-0ac2-453d-8cdc-68b19b09088c,6,5,True,148,148,123.46168162215088
6,f8d5b399-0ac2-453d-8cdc-68b19b09088c,6,6,True,170,170,131.81402605785695
7,f8d5b399-0ac2-453d-8cdc-68b19b09088c,6,7,True,194,194,149.7684803468486
8,f8d5b399-0ac2-453d-8cdc-68b19b09088c,6,8,True,221,221,148.56650567106652
9,f8d5b399-0ac2-453d-8cdc-68b19b09088c,6,9,True,243,243,155.14616719647864
10,f8d5b399-0ac2-453d-8cdc-68b19b09088c,6,10,True,267,267,166.02781721432274
11,f8d5b399-0ac2-453d-8cdc-68b19b09088c,6,11,True,287,287,183.82882471785837
12,f8d5b399-0ac2-453d-8cdc-68b19b09088c,6,12,True,313,313,197.55983715302318
13,f8d5b399-0ac2-453d-8cdc-68b19b09088c,6,13,True,340,340,197.82675384131198
14,f8d5b399-0ac2-453d-8cdc-68b19b09088c,6,14,True,362,362,191.71417378254512
15,f8d5b399-0ac2-453d-8cdc-68b19b09088c,6,15,True,390,390,213.12012912262753
16,f8d5b399-0ac2-453d-8cdc-68b19b09088c,6,16,True,408,408,224.0373802766677
17,f8d5b399-0ac2-453d-8cdc-68b19b09088c,6,17,True,429,429,223.69163926211706
18,f8d5b399-0ac2-453d-8cdc-68b19b09088c,6,18,True,451,451,230.8684544383484
19,f8d5b399-0ac2-453d-8cdc-68b19b09088c,6,19,True,477,477,242.21500830788875
20,f8d5b399-0ac2-453d-8cdc-68b19b09088c,6,20,True,503,503,255.80228477653122
21,f8d5b399-0ac2-453d-8cdc-68b19b09088c,6,21,True,520,520,259.8012681313154
22,f8d5b399-0ac2-453d-8cdc-68b19b09088c,6,22,True,533,533,276.0294042883485
23,f8d5b399-0ac2-453d-8cdc-68b19b09088c,6,23,True,556,556,280.45071366543834
24,f8d5b399-0ac2-453d-8cdc-68b19b09088c,6,24,True,586,586,277.1653168378631
25,f8d5b399-0ac2-453d-8cdc-68b19b09088c,6,25,True,608,608,282.13422280734574
26,f8d5b399-0ac2-453d-8cdc-68b19b09088c,6,26,True,627,627,283.68912660046055
27,f8d5b399-0ac2-453d-8cdc-68b19b09088c,6,27,True,656,656,281.07863783352343
28,f8d5b399-0ac2-453d-8cdc-68b19b09088c,6,28,True,684,684,301.6210510946771
29,f8d5b399-0ac2-453d-8cdc-68b19b09088c,6,29,True,713,713,303.4868915742803
30,f8d5b399-0ac2-453d-8cdc-68b19b09088c,6,30,True,736,736,308.7611848897327
31,f8d5b399-0ac2-453d-8cdc-68b19b09088c,6,31,True,767,767,305.06806437026376
32,f8d5b399-0ac2-453d-8cdc-68b19b09088c,6,32,True,789,789,313.2087938490115
33,f8d5b399-0ac2-453d-8cdc-68b19b09088c,6,33,True,811,811,322.28115957333307
34,f8d5b399-0ac2-453d-8cdc-68b19b09088c,6,34,True,840,840,340.7409363211216
35,f8d5b399-0ac2-453d-8cdc-68b19b09088c,6,35,True,872,872,342.65325600818755
36,f8d5b399-0ac2-453d-8cdc-68b19b09088c,6,36,True,890,890,351.82956353832265
37,f8d5b399-0ac2-453d-8cdc-68b19b09088c,6,37,True,919,919,349.08052540494054
38,f8d5b399-0ac2-453d-8cdc-68b19b09088c,6,38,True,948,948,363.5865163629044
39,f8d5b399-0ac2-453d-8cdc-68b19b09088c,6,39,True,973,973,356.421707806134
40,f8d5b399-0ac2-453d-8cdc-68b19b09088c,6,40,True,995,995,371.3516191708402
41,f8d5b399-0ac2-453d-8cdc-68b19b09088c,6,41,True,1028,1028,362.1942374048717
42,f8d5b399-0ac2-453d-8cdc-68b19b09088c,6,42,True,1052,1052,373.0049030651335
43,f8d5b399-0ac2-453d-8cdc-68b19b09088c,6,43,True,1073,1073,371.8220393632532
44,f8d5b399-0ac2-453d-8cdc-68b19b09088c,6,44,True,1095,1095,375.81625580811397
45,f8d5b399-0ac2-453d-8cdc-68b19b09088c,6,45,True,1129,1129,376.1074085424882
46,f8d5b399-0ac2-453d-8cdc-68b19b09088c,6,46,True,1156,1156,388.22215604150574
47,f8d5b399-0ac2-453d-8cdc-68b19b09088c,6,47,True,1186,1186,407.2455773579545
48,f8d5b399-0ac2-453d-8cdc-68b19b09088c,6,48,True,1218,1218,425.0836324048337
49,f8d5b399-0ac2-453d-8cdc-68b19b09088c,6,49,True,1240,1240,414.7812003039246
50,f8d5b399-0ac2-453d-8cdc-68b19b09088c,6,50,True,1261,1261,419.9043073129833
51,f8d5b399-0ac2-453d-8cdc-68b19b09088c,6,51,True,1285,1285,429.04069294277497
52,f8d5b399-0ac2-453d-8cdc-68b19b09088c,6,52,True,1303,1303,435.8347732344939
53,f8d5b399-0ac2-453d-8cdc-68b19b09088c,6,53,True,1338,1338,446.07801870214644
54,f8d5b399-0ac2-453d-8cdc-68b19b09088c,6,54,True,1363,1363,456.7311402828241
55,f8d5b399-0ac2-453d-8cdc-68b19b09088c,6,55,True,1401,1401,458.17099323592015
56,f8d5b399-0ac2-453d-8cdc-68b19b09088c,6,56,True,1426,1426,460.17272121922815
57,f8d5b399-0ac2-453d-8cdc-68b19b09088c,6,57,True,1448,1448,470.97666528757827
58,f8d5b399-0ac2-453d-8cdc-68b19b09088c,6,58,True,1475,1475,481.4872070795484
59,f8d5b399-0ac2-453d-8cdc-68b19b09088c,6,59,True,1489,1489,488.66115706491314
60,f8d5b399-0ac2-453d-8cdc-68b19b09088c,6,60,True,1522,1522,496.7734311980016
61,f8d5b399-0ac2-453d-8cdc-68b19b09088c,6,61,True,1541,1541,499.8464722362721
62,f8d5b399-0ac2-453d-8cdc-68b19b09088c,6,62,True,1569,1569,520.8989059547066
63,f8d5b399-0ac2-453d-8cdc-68b19b09088c,6,63,True,1590,1590,528.2494247231871
64,f8d5b399-0ac2-453d-8cdc-68b19b09088c,6,64,True,1613,1613,526.8161756069794
65,f8d5b399-0ac2-453d-8cdc-68b19b09088c,6,65,True,1640,1640,540.6399601506246
66,f8d5b399-0ac2-453d-8cdc-68b19b09088c,6,66,True,1657,1657,541.6436465449588
67,f8d5b399-0ac2-453d-8cdc-68b19b09088c,6,67,True,1679,1679,540.6607307984837
68,f8d5b399-0ac2-453d-8cdc-68b19b09088c,6,68,True,1707,1707,556.3646732780808
69,f8d5b399-0ac2-453d-8cdc-68b19b09088c,6,69,True,1732,1732,565.8805832419521
70,f8d5b399-0ac2-453d-8cdc-68b19b09088c,6,70,True,1759,1759,568.1865216718879
71,f8d5b399-0ac2-453d-8cdc-68b19b09088c,6,71,True,1787,1787,571.7288182974421
72,f8d5b399-0ac2-453d-8cdc-68b19b09088c,6,72,True,1822,1822,571.7239232521147
73,f8d5b399-0ac2-453d-8cdc-68b19b09088c,6,73,True,1845,1845,577.1330975186188
74,f8d5b399-0ac2-453d-8cdc-68b19b09088c,6,74,True,1866,1866,582.0330938681832
75,f8d5b399-0ac2-453d-8cdc-68b19b09088c,6,75,True,1896,1896,585.8023907797583
76,f8d5b399-0ac2-453d-8cdc-68b19b09088c,6,76,True,1921,1921,586.524674955595
77,f8d5b399-0ac2-453d-8cdc-68b19b09088c,6,77,True,1954,1954,595.4345046183003
78,f8d5b399-0ac2-453d-8cdc-68b19b09088c,6,78,True,1976,1976,594.7919423663366
79,f8d5b399-0ac2-453d-8cdc-68b19b09088c,6,79,True,2008,2008,603.0155780531695
80,f8d5b399-0ac2-453d-8cdc-68b19b09088c,6,80,True,2035,2035,613.5751814037603
81,f8d5b399-0ac2-453d-8cdc-68b19b09088c,6,81,True,2062,2062,623.4920359365428
82,f8d5b399-0ac2-453d-8cdc-68b19b09088c,6,82,True,2079,2079,633.9086711585064
83,f8d5b399-0ac2-453d-8cdc-68b19b09088c,6,83,True,2105,2105,621.5186959809475
84,f8d5b399-0ac2-453d-8cdc-68b19b09088c,6,84,True,2132,2132,663.928732949807
85,f8d5b399-0ac2-453d-8cdc-68b19b09088c,6,85,True,2160,2160,670.9027087261411
86,f8d5b399-0ac2-453d-8cdc-68b19b09088c,6,86,True,2182,2182,666.9330480383674
87,f8d5b399-0ac2-453d-8cdc-68b19b09088c,6,87,True,2209,2209,678.831666424288
88,f8d5b399-0ac2-453d-8cdc-68b19b09088c,6,88,True,2236,2236,684.0104069764652
89,f8d5b399-0ac2-453d-8cdc-68b19b09088c,6,89,True,2253,2253,675.4517508867243
90,f8d5b399-0ac2-453d-8cdc-68b19b09088c,6,90,True,2274,2274,678.6623624420349
91,f8d5b399-0ac2-453d-8cdc-68b19b09088c,6,91,True,2306,2306,685.3319931743372
92,f8d5b399-0ac2-453d-8cdc-68b19b09088c,6,92,True,2336,2336,683.8516179526969
93,f8d5b399-0ac2-453d-8cdc-68b19b09088c,6,93,True,2362,2362,716.225140051235
94,f8d5b399-0ac2-453d-8cdc-68b19b09088c,6,94,True,2382,2382,726.1435451814996
95,f8d5b399-0ac2-453d-8cdc-68b19b09088c,6,95,True,2404,2404,734.5875739941052
96,f8d5b399-0ac2-453d-8cdc-68b19b09088c,6,96,True,2431,2431,755.816947857782
97,f8d5b399-0ac2-453d-8cdc-68b19b09088c,6,97,True,2464,2464,767.5956257166226
98,f8d5b399-0ac2-453d-8cdc-68b19b09088c,6,98,True,2488,2488,770.9361958460177
99,f8d5b399-0ac2-453d-8cdc-68b19b09088c,6,99,True,2510,2510,776.117548032455
100,f8d5b399-0ac2-453d-8cdc-68b19b09088c,6,100,True,2541,2541,774.1391680328634
101,f8d5b399-0ac2-453d-8cdc-68b19b09088c,6,101,True,2560,2560,779.6789721276805
102,f8d5b399-0ac2-453d-8cdc-68b19b09088c,6,102,True,2595,2595,792.8598436331572
103,f8d5b399-0ac2-453d-8cdc-68b19b09088c,6,103,True,2621,2621,775.6466181004871
104,f8d5b399-0ac2-453d-8cdc-68b19b09088c,6,104,True,2640,2640,791.5437213016321
105,f8d5b399-0ac2-453d-8cdc-68b19b09088c,6,105,True,2672,2672,806.4627167489607
106,f8d5b399-0ac2-453d-8cdc-68b19b09088c,6,106,True,2700,2700,808.9595089946374
107,f8d5b399-0ac2-453d-8cdc-68b19b09088c,6,107,True,2723,2723,824.7538316829368
108,f8d5b399-0ac2-453d-8cdc-68b19b09088c,6,108,True,2748,2748,827.3031574664492
109,f8d5b399-0ac2-453d-8cdc-68b19b09088c,6,109,True,2778,2778,822.2064377925485
110,f8d5b399-0ac2-453d-8cdc-68b19b09088c,6,110,True,2806,2806,828.2256101068701
111,f8d5b399-0ac2-453d-8cdc-68b19b09088c,6,111,True,2838,2838,838.24592953299
112,f8d5b399-0ac2-453d-8cdc-68b19b09088c,6,112,True,2861,2861,832.8865167807671
113,f8d5b399-0ac2-453d-8cdc-68b19b09088c,6,113,True,2887,2887,835.6736509124567
114,f8d5b399-0ac2-453d-8cdc-68b19b09088c,6,114,True,2911,2911,861.1251681753592
115,f8d5b399-0ac2-453d-8cdc-68b19b09088c,6,115,True,2933,2933,865.4863603410085
116,f8d5b399-0ac2-453d-8cdc-68b19b09088c,6,116,True,2943,2943,880.9110426651127
117,f8d5b399-0ac2-453d-8cdc-68b19b09088c,6,117,True,2973,2973,890.8886188928886
118,f8d5b399-0ac2-453d-8cdc-68b19b09088c,6,118,True,2991,2991,910.4788732955362
119,f8d5b399-0ac2-453d-8cdc-68b19b09088c,6,119,True,3020,3020,914.9977876331
120,f8d5b399-0ac2-453d-8cdc-68b19b09088c,6,120,True,3047,3047,925.0320731758352
121,f8d5b399-0ac2-453d-8cdc-68b19b09088c,6,121,True,3061,3061,918.1655739461307
122,f8d5b399-0ac2-453d-8cdc-68b19b09088c,6,122,True,3087,3087,944.0518208145845
123,f8d5b399-0ac2-453d-8cdc-68b19b09088c,6,123,True,3112,3112,935.9573372971622
124,f8d5b399-0ac2-453d-8cdc-68b19b09088c,6,124,True,3142,3142,951.1325258607708
125,f8d5b399-0ac2-453d-8cdc-68b19b09088c,6,125,True,3166,3166,973.4028885042835
126,f8d5b399-0ac2-453d-8cdc-68b19b09088c,6,126,True,3197,3197,959.85292212683
127,f8d5b399-0ac2-453d-8cdc-68b19b09088c,6,127,True,3221,3221,972.0215369688958
128,f8d5b399-0ac2-453d-8cdc-68b19b09088c,6,128,True,3240,3240,970.6834819096539
129,f8d5b399-0ac2-453d-8cdc-68b19b09088c,6,129,True,3266,3266,976.686761164332
130,f8d5b399-0ac2-453d-8cdc-68b19b09088c,6,130,True,3293,3293,985.1149320879113
131,f8d5b399-0ac2-453d-8cdc-68b19b09088c,6,131,True,3319,3319,999.8775753017399
132,f8d5b399-0ac2-453d-8cdc-68b19b09088c,6,132,True,3343,3343,993.5517623635469
133,f8d5b399-0ac2-453d-8cdc-68b19b09088c,6,133,True,3366,3366,999.3763429121846
134,f8d5b399-0ac2-453d-8cdc-68b19b09088c,6,134,True,3379,3379,1026.8491777692852
135,f8d5b399-0ac2-453d-8cdc-68b19b09088c,6,135,True,3410,3410,1021.4447982772353
136,f8d5b399-0ac2-453d-8cdc-68b19b09088c,6,136,True,3435,3435,1027.0419469704912
137,f8d5b399-0ac2-453d-8cdc-68b19b09088c,6,137,True,3460,3460,1034.6550284083423
