,time,add_or_remove,worker_id
0,0,add,052ff4c6-5245-4b65-8424-be870cbbe902
1,0,add,1d50974a-f2f3-4baa-b1d1-b616508f9c42
2,0,add,b8243481-34c9-4d97-a735-5b9fe15d5375
3,0,add,13664532-aac7-46e2-bd45-429d0e975d99
4,0,add,9d52360b-cfcd-4363-a1db-92e5744d1928
5,0,add,9e6a9f2b-be64-49b6-8852-e519a77ba97f
6,0,add,9237c15f-9c82-4b0d-b9bb-f78b97efcdb7
7,0,add,00df02a5-3ad4-4424-a7e7-c53e21edee68
8,0,add,7278d223-9625-48ae-a1fd-ae0d1fbfdffb
9,0,add,a00faf08-ec99-4c48-aa77-cf1e5980ae63
10,0,add,17b53aa4-2de2-4344-bcfc-7787c6d5cdb1
