,client_id,job_id,workflow_id,task_id,drop_time,create_time,arrival_time,slo,deadline
0,0,237,6,4,9219.05981695573,9092.39999999999,0,124,9216.39999999999
1,1,5240,7,4,9219.05981695573,9075.999999999989,0,140,9215.999999999989
2,2,10235,8,4,9226.162567614962,9065.999999999989,0,160,9225.999999999989
3,1,5661,7,4,25298.288778424798,25157.200000000295,0,140,25297.200000000295
4,0,823,6,4,31599.988979102167,31475.600000000417,0,124,31599.600000000417
5,1,5826,7,4,31652.34007826381,31508.200000000415,0,140,31648.200000000415
6,0,1717,6,4,66074.9999999979,65950.39999999794,0,124,66074.39999999794
7,1,6898,7,4,72904.96851085151,72764.59999999742,0,140,72904.59999999742
8,0,1899,6,4,72905.87167759032,72781.79999999741,0,124,72905.79999999741
9,2,12007,8,4,76856.40080676008,76695.3999999971,0,160,76855.3999999971
10,2,12194,8,4,83782.34170894642,83621.79999999655,0,160,83781.79999999655
11,2,12315,8,4,88451.4591359691,88290.9999999962,0,160,88450.9999999962
12,1,7302,7,4,88480.77211768639,88340.39999999624,0,140,88480.39999999624
13,1,7449,7,4,94123.32301857235,93979.79999999581,0,140,94119.79999999581
14,1,7552,7,4,97951.13149146535,97808.39999999551,0,140,97948.39999999551
15,1,8226,7,4,123783.13697542231,123642.19999999355,0,140,123782.19999999355
16,2,13261,8,4,124776.19999999346,124614.19999999345,0,160,124774.19999999345
17,1,8252,7,4,124792.4152988068,124651.39999999347,0,140,124791.39999999347
18,2,13263,8,4,124847.0616006361,124686.59999999344,0,160,124846.59999999344
19,2,14084,8,4,156419.15858655222,156257.80000000063,0,160,156417.80000000063
20,2,14111,8,4,157428.2498459324,157267.20000000094,0,160,157427.20000000094
21,2,14663,8,4,178475.30149574467,178312.60000000737,0,160,178472.60000000737
22,1,9635,7,4,178499.31848045133,178359.00000000716,0,140,178499.00000000716
