,time,add_or_remove,worker_id
0,0,add,ecbfd81b-7988-4a6a-b39f-f7aad1feaadd
1,0,add,ec83ce8b-9be1-4ee9-951f-f71994f75f69
2,0,add,0d8b5b26-7913-40d7-b95e-b44b26df1a49
3,0,add,5b63869e-d3a9-40f6-ae5c-32595913ef4b
4,0,add,9479e713-bc55-4be8-969f-2d69f840e7c3
5,0,add,aa960271-8893-4cc0-9ee8-b82a43d6db28
6,0,add,c50d0eb3-5cf2-461a-ae14-785055443515
7,0,add,5e3a1278-1f20-4c21-a4bc-4ed1409feeee
8,0,add,2cc12400-c101-4082-96b8-780ee02567e9
9,0,add,a54a4ad5-195c-4365-b1b2-87867bc4ba7a
10,0,add,978827be-c4f4-41f0-a23b-70a08f32a838
