,start_time,end_time,worker_id,model_id,instance_id,placed_or_evicted
0,0,0,0a8430b5-e0cc-4bb6-97c1-0c42772a9990,1,ff326857-8a24-49ca-a953-7fb2a4243b74,placed
1,0,0,f9891640-2747-4605-b303-c8fb8e59ccc6,1,e75332a0-952a-4307-af7c-fea2bf23a746,placed
2,0,0,b48ad571-ea40-45f8-94c2-79d94290b4b0,1,06b6c43b-8687-4b9f-96d4-d9deea2e9ed4,placed
3,0,0,cc40a86a-c92f-414f-ae35-b6bf4c3d67ea,3,9fb4dd8d-24f4-408e-96f6-481fbfc867ed,placed
4,0,0,b51a97e5-a88c-4ba1-96b0-bdb2fcaa87c0,3,2b2b2926-b42f-4323-9314-4c74adc0cd6d,placed
5,0,0,c79d7205-96e9-4413-bfcb-144d76961006,3,2e1ef055-68f3-4de8-8f3a-c1e9f7a68452,placed
6,0,0,442262b7-46e2-4911-acfb-870e15262271,0,0eae5b0f-7eee-432a-954f-d7707dd58f33,placed
7,0,0,442262b7-46e2-4911-acfb-870e15262271,2,97ce74d2-468e-48a8-bf1a-edeeb472afe1,placed
8,0,0,f86caf47-3ca7-4608-9ffb-4e90f712e927,14,6df37de7-69e4-4dc7-957d-3d0802fdcce7,placed
9,0,0,a50db7fd-66cd-452b-8ba9-a08aaf512ca2,15,9dcd961e-efe8-4211-acb9-c0fd4231042e,placed
10,0,0,cc66fc7b-7537-4eff-88be-b6134cc5140c,16,1e06790e-7197-468b-8f3b-d4a196f40c5f,placed
