,time,add_or_remove,worker_id
0,0,add,0a8430b5-e0cc-4bb6-97c1-0c42772a9990
1,0,add,f9891640-2747-4605-b303-c8fb8e59ccc6
2,0,add,b48ad571-ea40-45f8-94c2-79d94290b4b0
3,0,add,cc40a86a-c92f-414f-ae35-b6bf4c3d67ea
4,0,add,b51a97e5-a88c-4ba1-96b0-bdb2fcaa87c0
5,0,add,c79d7205-96e9-4413-bfcb-144d76961006
6,0,add,442262b7-46e2-4911-acfb-870e15262271
7,0,add,f86caf47-3ca7-4608-9ffb-4e90f712e927
8,0,add,a50db7fd-66cd-452b-8ba9-a08aaf512ca2
9,0,add,cc66fc7b-7537-4eff-88be-b6134cc5140c
10,0,add,d4c57737-e410-45c6-a871-47929450528e
