,workflow_id,task_id,mean_queueing_time,std_queueing_time,mean_dispatch_time,std_dispatch_time
0,6.0,0.0,0.8685394445857663,1.8171171349969,0.0,0.0
1,6.0,1.0,0.7784027743808448,2.750182755002679,0.0,0.0
2,6.0,2.0,1.1160056104086742,2.5898125897400557,1.599999999999547,8.61734699492516e-13
3,6.0,3.0,0.14171851038623806,1.0428109844041236,1.599999999999547,8.616448920073444e-13
4,6.0,4.0,0.002569802367666462,0.05433172407868423,2.4000000000004573,8.620727399847318e-13
5,7.0,0.0,0.8990289117754593,1.8786179618852863,0.0,0.0
6,7.0,1.0,0.7226855231798341,2.4515215668677173,0.0,0.0
7,7.0,2.0,1.2187920882106378,2.7554605452973395,1.599999999999569,8.551722504780163e-13
8,7.0,3.0,0.1349078521920044,1.210036421805669,1.599999999999569,8.550600093538043e-13
9,7.0,4.0,0.06142611518506321,0.591060878438799,2.4000000000004307,8.550911054250298e-13
10,8.0,0.0,0.8352397061327814,1.7944430779363203,0.0,0.0
11,8.0,1.0,0.9107077950160645,2.4379725944592865,0.0,0.0
12,8.0,2.0,1.2448775477126437,2.8575788289450266,1.5999999999995547,8.591803061240758e-13
13,8.0,3.0,0.24621483249302759,1.4867166282194737,1.5999999999995556,8.598504661198286e-13
14,8.0,4.0,0.7647654634974569,2.6190664595969984,2.400000000000449,8.601883653034085e-13
