,time,add_or_remove,worker_id
0,0,add,7a362ad4-9920-4617-97d1-32f75b852ff3
1,0,add,31fd2703-2f37-4d5b-9860-b9013f7e894b
2,0,add,b41a8fdf-f835-4d97-a1d9-297af12b1535
3,0,add,d5a6ce83-337f-470f-a840-046bd953b577
4,0,add,bab6dfd3-dc93-40f5-9cb2-c97b72aa7a0e
5,0,add,9e468d2d-f60a-4a61-ac93-a5cbd4b8a4eb
6,0,add,8eb381f9-ad2f-4532-9805-c9a64ffdd503
7,0,add,61b5bf42-647b-4389-a5d2-e8704048eb74
8,0,add,08a8783c-29dc-49c8-9fdb-35ec4b8e3695
9,0,add,1848e65b-83e6-436b-96ef-7f755da0fd66
10,0,add,1a2dd938-82aa-4e3a-aee6-72e26ff9d308
