,start_time,end_time,worker_id,model_id,instance_id,placed_or_evicted
0,0,0,951af7dc-a75e-455e-9a8c-0a815a216823,1,7f85dc39-7f07-4b55-8db8-c54e227a627b,placed
1,0,0,084f34f3-60c5-4bbb-b4ca-f1f58286a307,1,19fb8ec4-9f3e-4d2e-84b7-ccc1d01591fe,placed
2,0,0,a1dfb170-75e8-402d-ab50-52963f2078cd,1,6eb4d78b-5307-4f1a-aaae-1791626e52d4,placed
3,0,0,8b734273-5b40-4c0d-ac4a-b2251001f146,3,5320cd95-408e-4804-a5f0-25f3d5745f0e,placed
4,0,0,afd16cd2-baa8-4242-90ab-5b3b97cf9547,3,5b80a3be-de17-4a44-bd3e-02bcbffe8da0,placed
5,0,0,8d978594-ecdb-436f-a7d5-0c6a21b95862,3,0ec73e2d-58eb-47a7-9035-424d10b9a355,placed
6,0,0,7c943505-9cb6-48c8-bbb2-1e09de84d59b,0,ee9956f2-2368-4a7c-817a-9d7567cef9e9,placed
7,0,0,7c943505-9cb6-48c8-bbb2-1e09de84d59b,2,8156a26b-4e3a-431a-9458-504acd643385,placed
8,0,0,c87fed97-aa13-437a-83b4-8a9849548d56,14,e869669f-e67d-42cb-8903-05839cce60f1,placed
9,0,0,8f1c836e-29db-4570-b505-5338ec63a9c6,15,81c3dfc0-3e8d-4cce-a69e-66163215394c,placed
10,0,0,628e9fa1-c1ab-4e2f-b39e-d0a82c35e71f,16,cc98fbc4-7fb0-4a72-a43e-de18f36f91da,placed
