,worker_id,worker_creation_timestamp,instance_id,model_id,instance_loaded_timestamp
0,05080bca-ac34-45cb-b2d4-8143ab1d70d3,0,1751b6af-1aaf-449e-b645-12fd9bc66ffc,1,0
1,08bdd781-1f89-4d5d-84db-ebe49ece115d,0,a1530a11-e417-4223-89de-7e595a688c80,1,0
2,abe2dd36-657e-487f-833e-d79eed6d825a,0,bb834508-bc55-432b-9a59-b99227b90616,1,0
3,bb35e3f8-884e-4390-930f-5bf2b0a7d794,0,6f628495-586b-444a-9844-b3329232e002,3,0
4,78c15147-25f5-480f-9cee-0ae583833804,0,8b6a8c0d-23b8-42ad-ab89-fb0d97f4a9d0,3,0
5,9c918a12-3dcc-4d3d-b07a-471c3929e453,0,993dcf82-fc5b-468d-b6b7-02d1dbe2ccd3,3,0
6,0c407f91-33aa-4d01-85e0-e01f1c49734b,0,e4727fc2-3017-41b9-a283-0b3bb21b371b,0,0
7,0c407f91-33aa-4d01-85e0-e01f1c49734b,0,edf91e0a-f35e-4ca8-9b6a-2f79b508c9cf,2,0
8,51e9f0d7-0e4f-4853-9c39-ba7f824a8cb1,0,f5a3d9aa-1b23-423f-b566-570b48a82760,14,0
9,9ddd6102-48f7-4b63-a32e-261cb16edc34,0,197da6db-aa38-4d99-8cbe-35236017fb34,15,0
10,4041f57c-cd7f-4473-b64f-4ff977d5d425,0,c7f9752c-45bf-44d6-ab0f-563417e47de5,16,0
