,workflow_id,task_id,mean_queueing_time,std_queueing_time,mean_dispatch_time,std_dispatch_time
0,6.0,0.0,1.7853608305831306,2.3154564871902763,0.0,0.0
1,6.0,1.0,11.832347206099042,8.782973003275291,0.0,0.0
2,6.0,2.0,2.522049758239745,3.8232998080360323,0.0,0.0
3,6.0,3.0,1.902744734759851,4.1432649530602,0.0,0.0
4,6.0,4.0,0.0182829936848525,0.18222403313955768,0.0,0.0
5,7.0,0.0,1.6712818549316455,2.311306497053851,0.0,0.0
6,7.0,1.0,11.045469495268144,8.406485271379797,0.0,0.0
7,7.0,2.0,2.5241205663832162,3.829136418141164,0.0,0.0
8,7.0,3.0,2.091582749634963,4.24858828309385,0.0,0.0
9,7.0,4.0,0.16581352174815128,1.0568953341376566,0.0,0.0
10,8.0,0.0,1.6066550588593416,2.2629125717002823,0.0,0.0
11,8.0,1.0,11.582557718096927,8.661676178068012,0.0,0.0
12,8.0,2.0,2.2471059165651073,3.4899828887307005,0.0,0.0
13,8.0,3.0,1.9339194422798678,4.301459002804273,0.0,0.0
14,8.0,4.0,1.1453252444202366,3.64453738245725,0.0,0.0
