,worker_id,instance_id,model_id,batch_id,batched_job_task_ids,batch_size,execution_start_timestamp,execution_end_timestamp,preempted_timestamp
0,02a0d5d2-6a74-436b-b094-6defc59ebd7a,d284dbfb-d544-4ffd-9efa-c0b3e5a6916a,0,e00e451f-b65f-4a50-a135-714f81ead94a,"[(1000, 0)]",1,20.959999999999997,27.701786998793683,
1,fd6df716-95e7-4633-979f-adfcd2e446d1,8b6cc8c2-3526-44cc-ad1c-486c0d5151ee,1,d7f00afe-3c76-4e40-a360-77ef254a2d16,"[(1000, 1)]",1,21.68,51.070904594763135,
2,3aa2f619-02fd-49cf-91f8-feea04cdb7e7,ba69f0f2-fbe7-44bc-bdcc-673f5956d8ab,1,1c18cc0c-6cf2-4db3-9943-10f3d35c1034,"[(2000, 1)]",1,28.88,58.6745582891793,
3,02a0d5d2-6a74-436b-b094-6defc59ebd7a,d284dbfb-d544-4ffd-9efa-c0b3e5a6916a,0,5c2646b2-f34a-4b5b-a50b-2b78e44d274e,"[(2000, 0)]",1,28.959999999999997,36.39247120278914,
4,13f54108-2d12-4a3b-a4bb-f205458a9a77,cf5294d4-4750-4e9d-9162-c6d6085d5e86,1,c7567e90-acd2-4df7-bec1-0eb7c63e9492,"[(0, 1)]",1,30.68,60.84375392417721,
5,02a0d5d2-6a74-436b-b094-6defc59ebd7a,d284dbfb-d544-4ffd-9efa-c0b3e5a6916a,0,f14da4f3-ce64-4136-9772-0e46b16c56a1,"[(0, 0)]",1,36.47247120278914,44.59487908434156,
6,02a0d5d2-6a74-436b-b094-6defc59ebd7a,69a11e1b-bb7b-4254-a651-a26455e6fa10,2,b1d2b6ce-c5b2-45c2-bfbb-e1ccf8b5ed73,"[(1000, 2)]",1,52.67090459476314,64.57654520451626,
7,02a0d5d2-6a74-436b-b094-6defc59ebd7a,d284dbfb-d544-4ffd-9efa-c0b3e5a6916a,0,82c04183-7705-4e85-ad28-43e5c2802215,"[(2001, 0)]",1,57.96,64.85674326134452,
8,fd6df716-95e7-4633-979f-adfcd2e446d1,8b6cc8c2-3526-44cc-ad1c-486c0d5151ee,1,5d0af4df-18d3-4638-9dbb-542e10600a8a,"[(2001, 1)]",1,58.68,89.69109107401405,
9,3aa2f619-02fd-49cf-91f8-feea04cdb7e7,ba69f0f2-fbe7-44bc-bdcc-673f5956d8ab,1,507ca61e-2bca-4e25-9124-aa03e99cb8bd,"[(1, 1)]",1,64.88,99.00505841127497,
10,02a0d5d2-6a74-436b-b094-6defc59ebd7a,d284dbfb-d544-4ffd-9efa-c0b3e5a6916a,0,1a4ad5f3-e4b2-4ec9-a0d8-e1a65cb332bb,"[(1, 0)]",1,64.96,71.96188722522008,
11,02a0d5d2-6a74-436b-b094-6defc59ebd7a,69a11e1b-bb7b-4254-a651-a26455e6fa10,2,983d3961-ae8e-47c9-8d6f-fda80c3924b3,"[(0, 2), (2000, 2)]",2,66.17654520451626,78.91216595731656,
12,de2b7bc5-2606-4a2f-97d0-cc1907267c25,4f205827-c86f-48ad-8a6a-d35fbc501fa6,3,1980e04f-390e-4ee2-b68d-70b47ea4e736,"[(1000, 3)]",1,66.17654520451626,91.0057709870593,
13,5680c3bd-5e65-42f8-82c1-70763cd9df1e,8965ae4d-defa-45c5-9ae0-ae6b482cf0ff,3,fb78aa79-2e02-48af-96d7-42f9878fe523,"[(0, 3), (2000, 3)]",2,82.11216595731656,133.09044074882638,
14,02a0d5d2-6a74-436b-b094-6defc59ebd7a,d284dbfb-d544-4ffd-9efa-c0b3e5a6916a,0,fe847cf8-9787-4e95-8b37-bef8d3a4eff2,"[(1002, 0)]",1,85.96,93.31333276739667,
15,13f54108-2d12-4a3b-a4bb-f205458a9a77,cf5294d4-4750-4e9d-9162-c6d6085d5e86,1,78f7ae82-74d7-4f8d-a3eb-6ebd79700610,"[(1002, 1)]",1,86.67999999999999,116.80372209037297,
16,02a0d5d2-6a74-436b-b094-6defc59ebd7a,69a11e1b-bb7b-4254-a651-a26455e6fa10,2,ac317a8b-e8d3-45be-a0fa-1d4aa7feb232,"[(2001, 2)]",1,91.29109107401405,104.94364557855923,
17,fd6df716-95e7-4633-979f-adfcd2e446d1,8b6cc8c2-3526-44cc-ad1c-486c0d5151ee,1,87eb12e8-4eb6-4641-82c4-99cb37e37a13,"[(2002, 1)]",1,91.67999999999999,124.19538015049466,
18,02a0d5d2-6a74-436b-b094-6defc59ebd7a,d284dbfb-d544-4ffd-9efa-c0b3e5a6916a,0,550491a9-c3e3-4d08-a0d0-8eddbffddea7,"[(2002, 0)]",1,93.39333276739667,100.59508125140938,
19,9b224b71-3cc2-482b-a430-bd434a40f6f2,8b8aa72b-f673-45d9-9c31-6839b6afb0e2,15,003107f8-3830-4252-8592-84899e1cd3c2,"[(1000, 4)]",1,93.4057709870593,104.69410838658014,
20,02a0d5d2-6a74-436b-b094-6defc59ebd7a,69a11e1b-bb7b-4254-a651-a26455e6fa10,2,3415e010-7be7-45a8-ac0a-c2414fbe848e,"[(1, 2)]",1,106.54364557855922,108.03959816134449,
