,workflow_id,task_id,mean_queueing_time,std_queueing_time,mean_dispatch_time,std_dispatch_time
0,6.0,0.0,0.0,0.0,0.08385964912351097,0.0171553288918383
1,6.0,1.0,0.0,0.0,0.5415204678359318,0.423712965900177
2,6.0,2.0,0.007017543859654707,0.10580733194187748,1.663157894736358,0.31177848817985027
3,6.0,3.0,0.0,0.0,1.8713450292393579,0.698920274343041
4,6.0,4.0,0.0,0.0,2.421052631579448,0.2239563140613807
5,7.0,0.0,0.0,0.0,0.08337700145634493,0.01609761388883273
6,7.0,1.0,0.0,0.0,0.5496360989807598,0.42070572567540554
7,7.0,2.0,0.013973799126642138,0.14898026327690453,1.6745269286748936,0.3374233986105416
8,7.0,3.0,0.0,0.0,1.8724890829690108,0.6831905552578775
9,7.0,4.0,0.0,0.0,2.4279475982538146,0.2576621913090726
10,8.0,0.0,0.0,0.0,0.08346213292190831,0.01629093188529846
11,8.0,1.0,0.0,0.0,0.5527047913443428,0.4154015674649905
12,8.0,2.0,0.007418856259661656,0.10878152537582611,1.6717156105095405,0.3313178388327584
13,8.0,3.0,0.0,0.0,1.889335394126323,0.7005486728733397
14,8.0,4.0,0.0,0.0,2.429675425039169,0.2654228236096541
