,job_id,task_id,client_id,workflow_id,model_id,executing_worker_id,arrival_at_scheduler_timestamp,last_dep_dispatch_timestamp,arrival_at_worker_timestamp,execution_start_timestamp,execution_end_timestamp,dropped_timestamp,dropped_at_task_id,curr_unfinished_jobs,curr_idle_instances,executing_worker_qlen_at_arrival
0,1000,0,97ac4960-1be8-4572-9cd7-0953fa4e138d,7,0,02a0d5d2-6a74-436b-b094-6defc59ebd7a,20.88,20.88,20.959999999999997,20.959999999999997,27.701786998793683,,,1,11,0.0
1,1000,1,97ac4960-1be8-4572-9cd7-0953fa4e138d,7,1,fd6df716-95e7-4633-979f-adfcd2e446d1,20.88,20.88,21.68,21.68,51.070904594763135,,,1,11,0.0
2,2000,0,7c6410bf-f33d-4629-8067-0f5e30ae2fe8,8,0,02a0d5d2-6a74-436b-b094-6defc59ebd7a,28.88,28.88,28.959999999999997,28.959999999999997,36.39247120278914,,,2,10,0.0
3,2000,1,7c6410bf-f33d-4629-8067-0f5e30ae2fe8,8,1,3aa2f619-02fd-49cf-91f8-feea04cdb7e7,28.88,28.88,28.88,28.88,58.6745582891793,,,2,10,0.0
4,0,0,4bd19d93-840c-4579-a60c-1557fac07fbd,6,0,02a0d5d2-6a74-436b-b094-6defc59ebd7a,29.88,36.39247120278914,36.47247120278914,36.47247120278914,44.59487908434156,,,3,8,0.0
5,0,1,4bd19d93-840c-4579-a60c-1557fac07fbd,6,1,13f54108-2d12-4a3b-a4bb-f205458a9a77,29.88,29.88,30.68,30.68,60.84375392417721,,,3,8,0.0
6,1000,2,97ac4960-1be8-4572-9cd7-0953fa4e138d,7,2,02a0d5d2-6a74-436b-b094-6defc59ebd7a,51.070904594763135,51.070904594763135,52.67090459476314,52.67090459476314,64.57654520451626,,,3,9,0.0
7,1001,0,97ac4960-1be8-4572-9cd7-0953fa4e138d,7,0,N/A,52.88,,,,,52.88,0.0,4,8,
8,1001,1,97ac4960-1be8-4572-9cd7-0953fa4e138d,7,1,N/A,52.88,,,,,52.88,0.0,4,8,
9,2001,0,7c6410bf-f33d-4629-8067-0f5e30ae2fe8,8,0,02a0d5d2-6a74-436b-b094-6defc59ebd7a,57.88,57.88,57.96,57.96,64.85674326134452,,,4,8,0.0
10,2001,1,7c6410bf-f33d-4629-8067-0f5e30ae2fe8,8,1,fd6df716-95e7-4633-979f-adfcd2e446d1,57.88,57.88,58.68,58.68,89.69109107401405,,,4,8,0.0
