,start_time,end_time,worker_id,model_id,instance_id,placed_or_evicted
0,0,0,fe82d8a0-1b79-4718-87d8-8d133900d52b,1,73827a6c-66ed-425c-805e-9186780d45bf,placed
1,0,0,72daadd1-8a86-43db-8687-b557ca2d0a44,1,e35b1418-e375-42d5-bd42-f8a537080212,placed
2,0,0,d142917d-32a2-4268-9cef-bf0917d48d26,1,72685867-799c-47ed-8f3e-f1b3a7584d2e,placed
3,0,0,ce3300b3-490f-4bb3-8de8-6e697d726553,3,d48257ce-526c-45cf-a008-bda38b59d711,placed
4,0,0,a09ac9f9-a81f-4dd3-9506-4f41a5a8c982,3,0b9d5908-f068-43d6-a118-3200745ee730,placed
5,0,0,2caf649a-ab8d-43aa-beb9-2e0cc4f56ef8,3,e6dbef9f-4862-400e-8750-20396a07bafa,placed
6,0,0,215b4eec-4cd9-4bb3-9116-6277c525553d,0,5214f7d4-3382-466a-a42b-21039f91ef7a,placed
7,0,0,215b4eec-4cd9-4bb3-9116-6277c525553d,2,e19e7d0c-e0c7-442e-8848-321a9a3747fe,placed
8,0,0,3b394dc7-b7b6-495f-ae3c-5a9826e4e584,14,65b8e09b-d17e-46fe-ab0b-4d88c306ecb0,placed
9,0,0,eb9877fe-8f82-4592-8954-85ac79b0b8b7,15,d29b02c0-c3b9-4d00-b2f7-85b90fa89839,placed
10,0,0,0a5946f7-0794-451d-a6dc-d017d7af9eb8,16,daec0275-617b-4488-82c0-fcf079296019,placed
