,worker_id,instance_id,model_id,idle_time_s,idle_percent_worker_lifetime,mean_batch_size,std_batch_size
0,809f1314-3177-480f-bc21-f5d1b094f9cd,dd716941-68be-446a-99bd-c52b63990815,1,90.15769636573637,0.32283758361040865,1.9342359767891684,0.4817684300325525
1,08b198d7-a3bd-43a6-aa22-a81c6161e329,4983cfe0-463b-4f0d-bc85-bcdbb99a8ea3,3,2889.177627384298,10.345596232430779,1.2315270935960592,0.514251765603737
2,062b13f0-6b11-4f38-b155-c23a290dc412,6359e8bb-c6ce-4f82-a9a6-606a69611176,3,2781.4690392452703,9.95991223948764,1.2330456226880395,0.5127442234260093
3,0a0c4354-3065-4adc-93b2-a86d3c38ab2b,79522eac-6476-49f1-823c-c48a5809b921,14,25398.57519745778,90.94747286611813,1.0718113612004287,0.2744261253649182
4,73430ce4-3ad4-4398-9bda-5386945acc56,a56eb6dc-c89c-485f-b5c0-847c5fff53a5,0,7352.80775327825,26.329007766466795,1.1139992573338284,0.31903587346588574
5,c7c25510-8a63-4ca2-818b-52b869fe8436,86210cb6-a3d4-4f3c-9216-45f40332c4ed,3,2852.290621221281,10.213510870710996,1.2254901960784315,0.49103596999623716
6,52fb578c-e99b-4114-b55b-b7eec9c70090,344be1f7-5948-448f-93b5-95427b52c08b,1,76.60708869264533,0.274315431714612,1.9230769230769231,0.4538914950232968
7,f2b1bba3-b853-4779-9b2b-d1d6ff9b3c62,6711be5f-cdd1-48a2-a40f-b806224dd306,16,9242.11127542779,33.09424477211408,1.1061946902654867,0.3324550606763855
8,73430ce4-3ad4-4398-9bda-5386945acc56,4a6fe4c7-3f41-4ce5-8c86-9dbab55b13d9,2,6845.87562866631,24.51378012910221,2.272727272727273,1.0086127141477028
9,30ef678c-effc-4cdf-8cd8-57a29e9e03c8,36c9a943-9bfd-4e93-b2af-8bb9b900ef6f,1,37.71246192841761,0.13504116200551983,1.9305019305019304,0.46021202223771457
10,6bca8ebe-6f21-49bf-92e1-66592be11020,ed8b9f2c-d470-4b84-b3d7-e566c54a5c7a,15,18017.391532477424,64.51685635036068,1.079913606911447,0.29054728058939916
