,worker_id,worker_creation_timestamp,instance_id,model_id,instance_loaded_timestamp
0,137b9e04-17bd-4278-ad55-a8d910163c33,0,a23ced92-20da-43b8-8c6b-7b7aecaf9e17,1,0
1,17dbf221-33de-4218-ba09-c886530795e6,0,e1b7fa23-eb06-43b6-9030-c930efb4e634,1,0
2,6ae9e412-315f-47e8-b625-17375f86c5b2,0,20603074-0576-4f50-acf5-297ac0f77f29,1,0
3,570fe15f-860f-4416-93be-43d9ddafa8fa,0,76b25064-3494-4a9a-85c3-b3df23b985a4,3,0
4,479cbca8-a7b5-4678-b2a1-a12d295f3f8b,0,092027dd-e103-41e3-93d9-639672c8388c,3,0
5,c7828b7f-3d3d-4fb5-9f6e-d21bab0d319a,0,e900b9d1-86cf-42a0-9da6-db9ac4ff22f3,3,0
6,2c6a2ab2-1b17-4549-99dc-96ed01de88f9,0,30d2c134-7117-4f29-bb57-5ca6c8b94460,0,0
7,2c6a2ab2-1b17-4549-99dc-96ed01de88f9,0,4a780ec9-5044-44a2-ad7e-be67c4e46758,2,0
8,85662a96-103c-472c-857f-bdf747afc4b8,0,5d9d082c-956a-4eea-b49d-bd977f5cbcb9,14,0
9,6694aa06-be58-49d3-8aba-07bdd31ca4c7,0,e30ac72a-409b-46f5-9f74-301f896d22d7,15,0
10,4756dd29-f7f9-4837-ad3b-c4d7b6e1f0f9,0,66f4c637-01a4-4ca8-ab9b-48a22fb9d504,16,0
