,worker_id,instance_id,model_id,idle_time_s,idle_percent_worker_lifetime,mean_batch_size,std_batch_size
0,17dbf221-33de-4218-ba09-c886530795e6,e1b7fa23-eb06-43b6-9030-c930efb4e634,1,4643.016745501953,12.952025369764039,1.0,0.0
1,2c6a2ab2-1b17-4549-99dc-96ed01de88f9,4a780ec9-5044-44a2-ad7e-be67c4e46758,2,13288.915963850524,37.07037603670042,1.0714285714285714,0.26307487670205054
2,137b9e04-17bd-4278-ad55-a8d910163c33,a23ced92-20da-43b8-8c6b-7b7aecaf9e17,1,4738.644990262178,13.21878715850847,1.0,0.0
3,4756dd29-f7f9-4837-ad3b-c4d7b6e1f0f9,66f4c637-01a4-4ca8-ab9b-48a22fb9d504,16,15340.185552779212,42.792538417822215,1.0,0.0
4,85662a96-103c-472c-857f-bdf747afc4b8,5d9d082c-956a-4eea-b49d-bd977f5cbcb9,14,33074.30670286491,92.26313041361892,1.0,0.0
5,479cbca8-a7b5-4678-b2a1-a12d295f3f8b,092027dd-e103-41e3-93d9-639672c8388c,3,10419.646446420495,29.066344688235674,1.0,0.0
6,c7828b7f-3d3d-4fb5-9f6e-d21bab0d319a,e900b9d1-86cf-42a0-9da6-db9ac4ff22f3,3,10462.146365086519,29.184901233462124,1.001001001001001,0.03163859985841664
7,570fe15f-860f-4416-93be-43d9ddafa8fa,76b25064-3494-4a9a-85c3-b3df23b985a4,3,10359.36697770472,28.89819082386743,1.0,0.0
8,6ae9e412-315f-47e8-b625-17375f86c5b2,20603074-0576-4f50-acf5-297ac0f77f29,1,4712.708815945775,13.146436355969126,1.0,0.0
9,2c6a2ab2-1b17-4549-99dc-96ed01de88f9,30d2c134-7117-4f29-bb57-5ca6c8b94460,0,14721.047858398448,41.06540979336364,1.075268817204301,0.26522722649342456
10,6694aa06-be58-49d3-8aba-07bdd31ca4c7,e30ac72a-409b-46f5-9f74-301f896d22d7,15,25186.250633724718,70.25883710052645,1.0,0.0
