,start_time,end_time,worker_id,model_id,instance_id,placed_or_evicted
0,0,0,055b7113-1733-4bb8-99a4-4757d53d8572,1,e22f268e-36de-487f-b2b8-e8a80398d9ac,placed
1,0,0,834f8c32-f1ed-4e35-8778-9ec7e813b824,1,5c57230b-fb8d-42db-b331-4fac2caac190,placed
2,0,0,32909fb5-7d40-476c-aa4b-7b2acd8b8f3e,1,2e51e258-5f3a-4117-aed8-3e100849695a,placed
3,0,0,9176c76a-c377-4654-a400-449040143b63,3,ee1cbf17-0f43-403e-88fa-ef760780af6d,placed
4,0,0,b638767f-3833-40e8-89b9-be63b2495d24,3,5a799a29-9234-4b72-bb86-7447b714750b,placed
5,0,0,949f1ef2-4d08-4fa3-997b-a5ad51347d1d,3,a58a6bd8-0e88-4b2e-b928-24d00153ad4b,placed
6,0,0,7668cf92-5ca1-416a-9c22-e38fb35acdf7,0,a4053102-1289-4c83-9d99-7da30e1c9687,placed
7,0,0,7668cf92-5ca1-416a-9c22-e38fb35acdf7,2,2d8f1dcd-81ea-4eec-9aa9-4ff6889da2d7,placed
8,0,0,0a09c2ce-8672-4735-aaca-bd766575b47c,14,845bc480-c860-4875-bd48-a6c8f2dadc28,placed
9,0,0,42d97761-ee60-48b1-a94b-dc3d6201b370,15,519207c2-8879-415a-93a6-994a6cfa25ab,placed
10,0,0,535a67b6-81a2-4ebf-a0ce-d998d4a743dc,16,0792ec98-a400-4393-a633-0c2d5189b2ef,placed
