,workflow_id,task_id,mean_queueing_time,std_queueing_time,mean_dispatch_time,std_dispatch_time
0,6.0,0.0,1.7895648317347363,2.331748917726989,0.0,0.0
1,6.0,1.0,11.632686883618295,8.742522761578574,0.0,0.0
2,6.0,2.0,2.5676349797889104,3.6773484582794858,0.0,0.0
3,6.0,3.0,1.7822994141756938,4.01099550749469,0.0,0.0
4,6.0,4.0,0.01522448834047691,0.1616493446821984,0.0,0.0
5,7.0,0.0,1.6552343079431353,2.287458683929231,0.0,0.0
6,7.0,1.0,11.041231736181642,8.4488188796884,0.0,0.0
7,7.0,2.0,2.5331036315248467,3.884336131337393,0.0,0.0
8,7.0,3.0,2.1295477585635765,4.558619106121129,0.0,0.0
9,7.0,4.0,0.18074787934252481,1.0643521060763257,0.0,0.0
10,8.0,0.0,1.6015288873812326,2.259512094901943,0.0,0.0
11,8.0,1.0,11.440640275752823,8.705632315569726,0.0,0.0
12,8.0,2.0,2.430934209316174,3.7468923381461163,0.0,0.0
13,8.0,3.0,2.257636569057169,4.5333953568898,0.0,0.0
14,8.0,4.0,1.1078626193816243,3.3812438420087023,0.0,0.0
