,client_id,job_id,workflow_id,task_id,drop_time,create_time,arrival_time,slo,deadline
0,2,10000,8,0,20.2,13.0,20.2,160,173.0
1,0,0,6,0,26.2,19.0,26.2,124,143.0
2,1,5000,7,0,35.2,28.0,35.2,140,168.0
3,1,5001,7,0,54.400000000000006,47.2,54.400000000000006,140,187.2
4,2,10001,8,0,54.400000000000006,47.2,54.400000000000006,160,207.2
5,0,2,6,0,79.60000000000001,72.4,79.60000000000001,124,196.4
6,1,5002,7,0,82.60000000000001,75.4,82.60000000000001,140,215.4
7,2,10002,8,0,82.60000000000001,75.4,82.60000000000001,160,235.4
8,1,5003,7,0,107.80000000000001,100.60000000000001,107.80000000000001,140,240.60000000000002
9,0,3,6,0,108.80000000000001,101.60000000000001,108.80000000000001,124,225.60000000000002
10,2,10004,8,0,134.0,126.80000000000001,134.0,160,286.8
11,1,5004,7,0,136.0,128.8,136.0,140,268.8
12,0,4,6,0,142.0,134.8,142.0,124,258.8
13,1,5005,7,0,163.2,156.0,163.2,140,296.0
14,2,10005,8,0,164.2,157.0,164.2,160,317.0
15,0,5,6,0,165.2,158.0,165.2,124,282.0
16,0,6,6,0,190.39999999999998,183.2,190.39999999999998,124,307.2
17,2,10006,8,0,193.39999999999998,186.2,193.39999999999998,160,346.2
18,1,5006,7,0,194.39999999999998,187.2,194.39999999999998,140,327.2
19,0,7,6,0,217.59999999999997,210.39999999999998,217.59999999999997,124,334.4
20,0,8,6,0,246.79999999999995,239.59999999999997,246.79999999999995,124,363.59999999999997
21,2,10008,8,0,249.79999999999995,242.59999999999997,249.79999999999995,160,402.59999999999997
22,1,5008,7,0,263.79999999999995,256.59999999999997,263.79999999999995,140,396.59999999999997
23,0,9,6,0,271.99999999999994,264.79999999999995,271.99999999999994,124,388.79999999999995
24,2,10009,8,0,278.99999999999994,271.79999999999995,278.99999999999994,160,431.79999999999995
25,1,5009,7,0,296.99999999999994,289.79999999999995,296.99999999999994,140,429.79999999999995
26,0,10,6,0,299.19999999999993,291.99999999999994,299.19999999999993,124,415.99999999999994
27,0,11,6,0,322.3999999999999,315.19999999999993,322.3999999999999,124,439.19999999999993
28,1,5010,7,0,326.19999999999993,318.99999999999994,326.19999999999993,140,458.99999999999994
29,2,10011,8,0,332.3999999999999,325.19999999999993,332.3999999999999,160,485.19999999999993
30,0,12,6,0,351.5999999999999,344.3999999999999,351.5999999999999,124,468.3999999999999
31,1,5011,7,0,354.3999999999999,347.19999999999993,354.3999999999999,140,487.19999999999993
32,2,10012,8,0,356.5999999999999,349.3999999999999,356.5999999999999,160,509.3999999999999
33,2,10013,8,0,379.7999999999999,372.5999999999999,379.7999999999999,160,532.5999999999999
34,0,13,6,0,380.7999999999999,373.5999999999999,380.7999999999999,124,497.5999999999999
35,1,5012,7,0,385.5999999999999,378.3999999999999,385.5999999999999,140,518.3999999999999
36,0,14,6,0,405.9999999999999,398.7999999999999,405.9999999999999,124,522.8
37,1,5013,7,0,412.7999999999999,405.5999999999999,412.7999999999999,140,545.5999999999999
38,1,5014,7,0,429.9999999999999,422.7999999999999,429.9999999999999,140,562.8
39,0,15,6,0,436.1999999999999,428.9999999999999,436.1999999999999,124,552.9999999999999
40,2,10016,8,0,450.39999999999986,443.1999999999999,450.39999999999986,160,603.1999999999998
41,1,5015,7,0,452.1999999999999,444.9999999999999,452.1999999999999,140,584.9999999999999
42,0,16,6,0,457.39999999999986,450.1999999999999,457.39999999999986,124,574.1999999999998
43,1,5016,7,0,473.39999999999986,466.1999999999999,473.39999999999986,140,606.1999999999998
44,2,10017,8,0,478.59999999999985,471.39999999999986,478.59999999999985,160,631.3999999999999
45,0,17,6,0,481.59999999999985,474.39999999999986,481.59999999999985,124,598.3999999999999
46,1,5017,7,0,505.59999999999985,498.39999999999986,505.59999999999985,140,638.3999999999999
47,0,18,6,0,506.79999999999984,499.59999999999985,506.79999999999984,124,623.5999999999999
48,2,10018,8,0,507.79999999999984,500.59999999999985,507.79999999999984,160,660.5999999999999
49,1,5018,7,0,527.8,520.5999999999999,527.8,140,660.5999999999999
50,2,10019,8,0,527.9999999999999,520.7999999999998,527.9999999999999,160,680.7999999999998
51,0,19,6,0,534.9999999999999,527.7999999999998,534.9999999999999,124,651.7999999999998
52,2,10020,8,0,555.1999999999999,547.9999999999999,555.1999999999999,160,707.9999999999999
53,1,5019,7,0,558.0,550.8,558.0,140,690.8
54,0,20,6,0,564.1999999999999,556.9999999999999,564.1999999999999,124,680.9999999999999
55,2,10021,8,0,581.4,574.1999999999999,581.4,160,734.1999999999999
56,0,21,6,0,584.4,577.1999999999999,584.4,124,701.1999999999999
57,1,5020,7,0,585.2,578.0,585.2,140,718.0
58,0,22,6,0,601.6,594.4,601.6,124,718.4
59,2,10022,8,0,605.6,598.4,605.6,160,758.4
60,1,5021,7,0,609.4000000000001,602.2,609.4000000000001,140,742.2
61,0,23,6,0,627.8000000000001,620.6,627.8000000000001,124,744.6
62,2,10023,8,0,631.8000000000001,624.6,631.8000000000001,160,784.6
63,1,5022,7,0,643.6000000000001,636.4000000000001,643.6000000000001,140,776.4000000000001
64,2,10024,8,0,656.0000000000001,648.8000000000001,656.0000000000001,160,808.8000000000001
65,0,24,6,0,661.0000000000001,653.8000000000001,661.0000000000001,124,777.8000000000001
66,1,5023,7,0,671.8000000000002,664.6000000000001,671.8000000000002,140,804.6000000000001
67,0,25,6,0,686.2000000000002,679.0000000000001,686.2000000000002,124,803.0000000000001
68,2,10025,8,0,689.2000000000002,682.0000000000001,689.2000000000002,160,842.0000000000001
69,1,5024,7,0,695.0000000000002,687.8000000000002,695.0000000000002,140,827.8000000000002
70,0,26,6,0,708.4000000000002,701.2000000000002,708.4000000000002,124,825.2000000000002
71,2,10026,8,0,723.4000000000002,716.2000000000002,723.4000000000002,160,876.2000000000002
72,1,5025,7,0,728.2000000000003,721.0000000000002,728.2000000000003,140,861.0000000000002
73,0,27,6,0,740.6000000000003,733.4000000000002,740.6000000000003,124,857.4000000000002
74,2,10027,8,0,742.6000000000003,735.4000000000002,742.6000000000003,160,895.4000000000002
75,1,5026,7,0,763.4000000000003,756.2000000000003,763.4000000000003,140,896.2000000000003
76,2,10028,8,0,770.8000000000003,763.6000000000003,770.8000000000003,160,923.6000000000003
77,0,28,6,0,771.8000000000003,764.6000000000003,771.8000000000003,124,888.6000000000003
78,1,5027,7,0,784.6000000000004,777.4000000000003,784.6000000000004,140,917.4000000000003
79,2,10029,8,0,800.0000000000003,792.8000000000003,800.0000000000003,160,952.8000000000003
80,0,29,6,0,804.0000000000003,796.8000000000003,804.0000000000003,124,920.8000000000003
81,1,5028,7,0,815.8000000000004,808.6000000000004,815.8000000000004,140,948.6000000000004
82,0,30,6,0,830.2000000000004,823.0000000000003,830.2000000000004,124,947.0000000000003
83,2,10030,8,0,830.2000000000004,823.0000000000003,830.2000000000004,160,983.0000000000003
84,1,5029,7,0,841.0000000000005,833.8000000000004,841.0000000000005,140,973.8000000000004
85,2,10031,8,0,855.4000000000004,848.2000000000004,855.4000000000004,160,1008.2000000000004
86,0,31,6,0,864.4000000000004,857.2000000000004,864.4000000000004,124,981.2000000000004
87,1,5030,7,0,865.2000000000005,858.0000000000005,865.2000000000005,140,998.0000000000005
88,2,10032,8,0,886.6000000000005,879.4000000000004,886.6000000000005,160,1039.4000000000005
89,0,32,6,0,889.6000000000005,882.4000000000004,889.6000000000005,124,1006.4000000000004
