,worker_id,worker_creation_timestamp,instance_id,model_id,instance_loaded_timestamp
0,ad3ea3fd-0d31-4e90-9aae-2c33ec49c561,0,cd60931f-df9a-4aa3-b633-2a3c5010083f,1,0
1,cc7743b4-7d61-4bcb-ac32-f5928078f8ac,0,35aaf065-19a2-457e-98f2-bf0b198b5ad8,1,0
2,b6053788-05f4-480c-84e9-435dbac97371,0,4fe04ba5-45db-423e-a4ce-b6e7af25f336,1,0
3,960e99af-250b-4991-bdc8-915c13b6f0e6,0,8d20bc51-e479-4b73-b406-5fe604879680,3,0
4,3f25f64f-7c74-4bd7-a91d-503bf82d9945,0,c2abe25c-571d-41c5-88c2-2c3ca7ea942f,3,0
5,e1129dc7-2240-46f2-aba6-c2ec0c652b01,0,24ff9128-39fd-4572-aa0f-758ae50124f1,3,0
6,9f47c930-e386-4c8b-990a-e2ba770f63de,0,4771a3de-05a6-4f2b-b4a2-aa142cd88239,0,0
7,9f47c930-e386-4c8b-990a-e2ba770f63de,0,f4229c98-5826-4d9c-9346-9927d6ba84b3,2,0
8,d9e29034-35d2-443d-843a-b92970e7df20,0,3a914033-30e4-41fe-b6be-be4dd0282cf3,14,0
9,747f69d8-1071-4a1e-99d4-168348bbd8b9,0,a794adfe-6009-47f1-b5a5-e035efdb5867,15,0
10,ba7014c5-ba61-4981-9f8f-adf139f757f4,0,8277a65e-422e-4ff2-a5e0-1d1fd5e7b032,16,0
