,job_id,task_id,client_id,workflow_id,model_id,executing_worker_id,arrival_at_scheduler_timestamp,last_dep_dispatch_timestamp,arrival_at_worker_timestamp,execution_start_timestamp,execution_end_timestamp,dropped_timestamp,dropped_at_task_id,curr_unfinished_jobs,curr_idle_instances,executing_worker_qlen_at_arrival
0,1000,0,01a9ad0c-41d0-448b-ab32-56588600271f,7,0,c40b76f4-0cf0-42b7-bdeb-59d056960d65,20.88,20.88,20.959999999999997,20.959999999999997,28.463599352232002,,,1,11,0.0
1,1000,1,01a9ad0c-41d0-448b-ab32-56588600271f,7,1,b6d5cb20-7475-4ca1-b3bc-db61c0de6cb0,20.88,20.88,21.68,21.68,50.256149918206916,,,1,11,0.0
2,2000,0,31b759a3-e8ed-490a-9219-559dc0b9dda0,8,0,c40b76f4-0cf0-42b7-bdeb-59d056960d65,28.88,28.88,28.959999999999997,28.959999999999997,36.52111509445332,,,2,10,0.0
3,2000,1,31b759a3-e8ed-490a-9219-559dc0b9dda0,8,1,eaa8cb89-b38a-4184-96e6-55f682ab1231,28.88,28.88,28.88,28.88,58.27090459476314,,,2,10,0.0
4,0,0,5c51bd13-a8c6-4d2d-ba05-f763341cb5d6,6,0,c40b76f4-0cf0-42b7-bdeb-59d056960d65,29.88,36.52111509445332,36.60111509445332,36.60111509445332,44.033586297242465,,,3,8,0.0
5,0,1,5c51bd13-a8c6-4d2d-ba05-f763341cb5d6,6,1,da76924d-7b01-435d-bedb-e5a879d91e56,29.88,29.88,30.68,30.68,60.4745582891793,,,3,8,0.0
6,1000,2,01a9ad0c-41d0-448b-ab32-56588600271f,7,2,c40b76f4-0cf0-42b7-bdeb-59d056960d65,50.256149918206916,50.256149918206916,51.85614991820692,51.85614991820692,59.582440400048235,,,3,9,0.0
7,1001,0,01a9ad0c-41d0-448b-ab32-56588600271f,7,0,c40b76f4-0cf0-42b7-bdeb-59d056960d65,52.88,52.88,52.96,52.96,60.14425955786685,,,4,8,0.0
8,1001,1,01a9ad0c-41d0-448b-ab32-56588600271f,7,1,b6d5cb20-7475-4ca1-b3bc-db61c0de6cb0,52.88,52.88,53.68,53.68,87.20985653627436,,,4,8,0.0
9,2001,0,31b759a3-e8ed-490a-9219-559dc0b9dda0,8,0,c40b76f4-0cf0-42b7-bdeb-59d056960d65,57.88,60.14425955786685,60.22425955786685,60.22425955786685,67.90368495012072,,,5,6,0.0
10,2001,1,31b759a3-e8ed-490a-9219-559dc0b9dda0,8,1,eaa8cb89-b38a-4184-96e6-55f682ab1231,57.88,58.27090459476314,58.27090459476314,58.27090459476314,90.84524189328252,,,5,6,0.0
11,2000,2,31b759a3-e8ed-490a-9219-559dc0b9dda0,8,2,c40b76f4-0cf0-42b7-bdeb-59d056960d65,58.27090459476314,59.582440400048235,61.182440400048236,61.182440400048236,63.421223150329,,,5,7,0.0
12,1000,3,01a9ad0c-41d0-448b-ab32-56588600271f,7,3,0d3a7270-5307-483e-90c7-5ca95a93beaf,59.582440400048235,59.582440400048235,61.182440400048236,61.182440400048236,84.68555863929066,,,5,7,0.0
13,0,2,5c51bd13-a8c6-4d2d-ba05-f763341cb5d6,6,2,c40b76f4-0cf0-42b7-bdeb-59d056960d65,60.4745582891793,63.421223150329,65.02122315032899,65.02122315032899,72.165893934145,,,5,8,0.0
14,2000,3,31b759a3-e8ed-490a-9219-559dc0b9dda0,8,3,5b46c4ca-9e50-4da4-ad09-9718a3529e9c,63.421223150329,63.421223150329,65.02122315032899,65.02122315032899,88.90135408173431,,,5,7,0.0
15,1,0,5c51bd13-a8c6-4d2d-ba05-f763341cb5d6,6,0,c40b76f4-0cf0-42b7-bdeb-59d056960d65,64.88,67.90368495012072,67.98368495012072,67.98368495012072,74.9855721753408,,,6,7,0.0
16,1,1,5c51bd13-a8c6-4d2d-ba05-f763341cb5d6,6,1,da76924d-7b01-435d-bedb-e5a879d91e56,64.88,64.88,65.67999999999999,65.67999999999999,99.80505841127496,,,6,7,0.0
17,0,3,5c51bd13-a8c6-4d2d-ba05-f763341cb5d6,6,3,2687ca28-ae97-4f3f-ae79-743f2a2c1e0b,72.165893934145,72.165893934145,73.765893934145,73.765893934145,99.06084541701911,,,6,5,0.0
18,1000,4,01a9ad0c-41d0-448b-ab32-56588600271f,7,15,52e39348-e2e8-4c8f-8426-29f18d720133,84.68555863929066,84.68555863929066,87.08555863929067,87.08555863929067,97.92675284540539,,,6,6,0.0
19,1002,0,01a9ad0c-41d0-448b-ab32-56588600271f,7,0,c40b76f4-0cf0-42b7-bdeb-59d056960d65,85.88,85.88,85.96,85.96,93.2401049697091,,,7,6,0.0
20,1002,1,01a9ad0c-41d0-448b-ab32-56588600271f,7,1,b6d5cb20-7475-4ca1-b3bc-db61c0de6cb0,85.88,87.20985653627436,88.00985653627436,88.00985653627436,117.31993740880301,,,7,6,0.0
21,1001,2,01a9ad0c-41d0-448b-ab32-56588600271f,7,2,c40b76f4-0cf0-42b7-bdeb-59d056960d65,87.20985653627436,87.20985653627436,88.80985653627435,88.80985653627435,95.2711053434267,,,7,5,0.0
22,2000,4,31b759a3-e8ed-490a-9219-559dc0b9dda0,8,16,8f5afd0c-c9c4-457e-900d-501ed0e7e9d8,88.90135408173431,88.90135408173431,91.30135408173432,91.30135408173432,114.21504302168309,,,7,4,0.0
23,2,0,5c51bd13-a8c6-4d2d-ba05-f763341cb5d6,6,0,c40b76f4-0cf0-42b7-bdeb-59d056960d65,89.88,93.2401049697091,93.40010496970909,93.40010496970909,101.56846097599343,,,8,4,0.0
24,2,1,5c51bd13-a8c6-4d2d-ba05-f763341cb5d6,6,1,eaa8cb89-b38a-4184-96e6-55f682ab1231,89.88,90.84524189328252,90.84524189328252,90.84524189328252,120.9689639836555,,,8,4,0.0
25,2001,2,31b759a3-e8ed-490a-9219-559dc0b9dda0,8,2,c40b76f4-0cf0-42b7-bdeb-59d056960d65,90.84524189328252,95.2711053434267,96.87110534342669,96.87110534342669,110.52365984797187,,,8,5,0.0
26,2002,0,31b759a3-e8ed-490a-9219-559dc0b9dda0,8,0,c40b76f4-0cf0-42b7-bdeb-59d056960d65,90.88,93.2401049697091,93.40010496970909,93.40010496970909,101.56846097599343,,,9,4,0.0
27,2002,1,31b759a3-e8ed-490a-9219-559dc0b9dda0,8,1,da76924d-7b01-435d-bedb-e5a879d91e56,90.88,99.80505841127496,100.60505841127495,100.60505841127495,130.8315630951093,,,9,4,0.0
28,1001,3,01a9ad0c-41d0-448b-ab32-56588600271f,7,3,0d3a7270-5307-483e-90c7-5ca95a93beaf,95.2711053434267,95.2711053434267,96.87110534342669,96.87110534342669,123.63594853267689,,,9,4,0.0
29,0,4,5c51bd13-a8c6-4d2d-ba05-f763341cb5d6,6,14,7ba754da-f312-47e1-a48b-e920449cadce,99.06084541701911,99.06084541701911,101.46084541701912,101.46084541701912,104.10601289692329,,,8,4,0.0
30,1,2,5c51bd13-a8c6-4d2d-ba05-f763341cb5d6,6,2,c40b76f4-0cf0-42b7-bdeb-59d056960d65,99.80505841127496,110.52365984797187,112.12365984797187,112.12365984797187,113.61961243075713,,,8,5,0.0
31,2001,3,31b759a3-e8ed-490a-9219-559dc0b9dda0,8,3,5b46c4ca-9e50-4da4-ad09-9718a3529e9c,110.52365984797187,110.52365984797187,112.12365984797187,112.12365984797187,140.17132428543033,,,7,6,0.0
32,1,3,5c51bd13-a8c6-4d2d-ba05-f763341cb5d6,6,3,2687ca28-ae97-4f3f-ae79-743f2a2c1e0b,113.61961243075713,113.61961243075713,115.21961243075712,115.21961243075712,140.6591708372119,,,7,5,0.0
33,1003,0,01a9ad0c-41d0-448b-ab32-56588600271f,7,0,c40b76f4-0cf0-42b7-bdeb-59d056960d65,115.88,115.88,115.96,115.96,123.16874050618736,,,7,5,0.0
34,1003,1,01a9ad0c-41d0-448b-ab32-56588600271f,7,1,b6d5cb20-7475-4ca1-b3bc-db61c0de6cb0,115.88,117.31993740880301,118.11993740880301,118.11993740880301,148.6213241939169,,,7,5,0.0
35,1002,2,01a9ad0c-41d0-448b-ab32-56588600271f,7,2,c40b76f4-0cf0-42b7-bdeb-59d056960d65,117.31993740880301,117.31993740880301,118.91993740880301,118.91993740880301,120.9831847173228,,,7,5,0.0
36,2003,0,31b759a3-e8ed-490a-9219-559dc0b9dda0,8,0,c40b76f4-0cf0-42b7-bdeb-59d056960d65,119.88,123.16874050618736,123.32874050618736,123.32874050618736,132.57564725437467,,,8,3,0.0
37,2003,1,31b759a3-e8ed-490a-9219-559dc0b9dda0,8,1,eaa8cb89-b38a-4184-96e6-55f682ab1231,119.88,120.9689639836555,120.9689639836555,120.9689639836555,155.5272485942211,,,8,3,0.0
38,2,2,5c51bd13-a8c6-4d2d-ba05-f763341cb5d6,6,2,c40b76f4-0cf0-42b7-bdeb-59d056960d65,120.9689639836555,120.9831847173228,122.5831847173228,122.5831847173228,124.21447116339444,,,8,4,0.0
39,1002,3,01a9ad0c-41d0-448b-ab32-56588600271f,7,3,0d3a7270-5307-483e-90c7-5ca95a93beaf,120.9831847173228,123.63594853267689,125.23594853267689,125.23594853267689,150.3649467346247,,,8,4,0.0
