,worker_id,worker_creation_timestamp,instance_id,model_id,instance_loaded_timestamp
0,650b48b9-a2c8-4d58-a836-e148bdc7259c,0,f00d4b20-10c6-4c2f-8926-99dcfe3ec5f5,1,0
1,50ad3f68-c685-43f2-9e35-a4e51bdb8a54,0,9648fd1d-a715-4691-a51c-23c8a2bf2230,1,0
2,c2ca2c44-bf03-46f2-a5b3-a712e37fee26,0,47963ee6-eb33-483b-b986-a55d1065b3c7,1,0
3,ebc897b2-2a44-4930-93f0-c5adbd0257c5,0,f1280d6a-b629-4e71-be32-7fa6eca2a787,3,0
4,79c05030-9ff5-4029-b30a-e73b6d82ea7c,0,bee81333-5514-4797-8e73-27b7db15cb64,3,0
5,9c445acb-e685-4947-bc6b-f985373befe4,0,2c9cf0bc-04e6-476b-8269-cf9725139c48,3,0
6,d77b5fc8-e5b9-4a3f-b3a5-49f4fa0c39d3,0,97433bad-3e0b-4ca7-b0d4-7e92c575248b,0,0
7,d77b5fc8-e5b9-4a3f-b3a5-49f4fa0c39d3,0,77c498cd-5b53-4b9d-8478-9027f00eaa38,2,0
8,704c814d-74cd-4ccd-86bb-ead1fbe4dcd2,0,5bb4285f-7618-4393-964e-3ea819f003db,14,0
9,62fb9e21-25d6-42e3-855b-5a2c2069e474,0,4c262691-58b8-4771-86cd-1bf47ca5fcec,15,0
10,78e1fcad-b429-42a2-a06d-5053cd90a169,0,e76bf130-3221-4bf8-81f3-9365a2ff3709,16,0
