,job_id,task_id,client_id,workflow_id,model_id,executing_worker_id,arrival_at_scheduler_timestamp,last_dep_dispatch_timestamp,arrival_at_worker_timestamp,execution_start_timestamp,execution_end_timestamp,dropped_timestamp,curr_unfinished_jobs,curr_idle_instances
3041,198,3,dae82cfc-b7f9-45ce-9aa9-027b1755a61a,6,3,68b6aff9-aa7b-4b1f-9dea-7f710cb2a3cb,5286.251375733783,5286.251375733783,5286.251375733783,5286.251375733783,5443.7848842778185,,52,5
3042,1194,3,936f6f80-aefd-46c0-b40c-e5448a4c716a,7,3,68b6aff9-aa7b-4b1f-9dea-7f710cb2a3cb,5286.251375733783,5286.251375733783,5286.251375733783,5286.251375733783,5443.7848842778185,,52,5
3043,2197,3,9e530ac0-154f-482e-9c90-71780c742582,8,3,68b6aff9-aa7b-4b1f-9dea-7f710cb2a3cb,5286.251375733783,5286.251375733783,5286.251375733783,5286.251375733783,5443.7848842778185,,52,5
3044,199,3,dae82cfc-b7f9-45ce-9aa9-027b1755a61a,6,3,68b6aff9-aa7b-4b1f-9dea-7f710cb2a3cb,5286.251375733783,5286.251375733783,5286.251375733783,5286.251375733783,5443.7848842778185,,52,5
3045,1195,3,936f6f80-aefd-46c0-b40c-e5448a4c716a,7,3,68b6aff9-aa7b-4b1f-9dea-7f710cb2a3cb,5286.251375733783,5286.251375733783,5286.251375733783,5286.251375733783,5443.7848842778185,,52,5
3046,200,3,dae82cfc-b7f9-45ce-9aa9-027b1755a61a,6,3,68b6aff9-aa7b-4b1f-9dea-7f710cb2a3cb,5286.251375733783,5286.251375733783,5286.251375733783,5286.251375733783,5443.7848842778185,,52,5
3047,2198,3,9e530ac0-154f-482e-9c90-71780c742582,8,3,68b6aff9-aa7b-4b1f-9dea-7f710cb2a3cb,5286.251375733783,5286.251375733783,5286.251375733783,5286.251375733783,5443.7848842778185,,52,5
3048,2211,0,9e530ac0-154f-482e-9c90-71780c742582,8,0,faa132a8-4dd0-4b22-8cff-61b84dcc5264,5295.0,5295.0,5295.0,5295.0,5302.174049235976,,53,5
3049,2211,1,9e530ac0-154f-482e-9c90-71780c742582,8,1,baccb09c-f351-4698-808c-f858812a082a,5295.0,5317.2443718413215,5317.2443718413215,5317.2443718413215,5552.041853065671,,53,5
3050,212,0,dae82cfc-b7f9-45ce-9aa9-027b1755a61a,6,0,faa132a8-4dd0-4b22-8cff-61b84dcc5264,5300.0,5302.174049235976,5302.174049235976,5302.174049235976,5309.334689086507,,54,4
3051,212,1,dae82cfc-b7f9-45ce-9aa9-027b1755a61a,6,1,baccb09c-f351-4698-808c-f858812a082a,5300.0,5317.2443718413215,5317.2443718413215,5317.2443718413215,5552.041853065671,,54,4
3052,1210,0,936f6f80-aefd-46c0-b40c-e5448a4c716a,7,0,faa132a8-4dd0-4b22-8cff-61b84dcc5264,5309.0,5309.334689086507,5309.334689086507,5309.334689086507,5316.801514223557,,55,4
3053,1210,1,936f6f80-aefd-46c0-b40c-e5448a4c716a,7,1,baccb09c-f351-4698-808c-f858812a082a,5309.0,5317.2443718413215,5317.2443718413215,5317.2443718413215,5552.041853065671,,55,4
3054,2205,2,9e530ac0-154f-482e-9c90-71780c742582,8,2,faa132a8-4dd0-4b22-8cff-61b84dcc5264,5317.2443718413215,5388.728095829098,5388.728095829098,5388.728095829098,5400.283543152729,,55,5
3055,1204,2,936f6f80-aefd-46c0-b40c-e5448a4c716a,7,2,faa132a8-4dd0-4b22-8cff-61b84dcc5264,5317.2443718413215,5388.728095829098,5388.728095829098,5388.728095829098,5400.283543152729,,55,5
3056,207,2,dae82cfc-b7f9-45ce-9aa9-027b1755a61a,6,2,faa132a8-4dd0-4b22-8cff-61b84dcc5264,5317.2443718413215,5388.728095829098,5388.728095829098,5388.728095829098,5400.283543152729,,55,5
3057,2206,2,9e530ac0-154f-482e-9c90-71780c742582,8,2,faa132a8-4dd0-4b22-8cff-61b84dcc5264,5317.2443718413215,5388.728095829098,5388.728095829098,5388.728095829098,5400.283543152729,,55,5
3058,1205,2,936f6f80-aefd-46c0-b40c-e5448a4c716a,7,2,faa132a8-4dd0-4b22-8cff-61b84dcc5264,5317.2443718413215,5400.283543152729,5400.283543152729,5400.283543152729,5440.685263953371,,55,5
3059,213,0,dae82cfc-b7f9-45ce-9aa9-027b1755a61a,6,0,faa132a8-4dd0-4b22-8cff-61b84dcc5264,5321.0,5321.0,5321.0,5321.0,5328.3639425513375,,56,5
3060,213,1,dae82cfc-b7f9-45ce-9aa9-027b1755a61a,6,1,8d76bd98-831e-4fe2-9c47-3b279b430f19,5321.0,5345.822029724344,5345.822029724344,5345.822029724344,5450.686123410313,,56,5
3061,2212,0,9e530ac0-154f-482e-9c90-71780c742582,8,0,faa132a8-4dd0-4b22-8cff-61b84dcc5264,5321.0,5328.3639425513375,5328.3639425513375,5328.3639425513375,5335.223875596011,,57,5
3062,2212,1,9e530ac0-154f-482e-9c90-71780c742582,8,1,8d76bd98-831e-4fe2-9c47-3b279b430f19,5321.0,5345.822029724344,5345.822029724344,5345.822029724344,5450.686123410313,,57,5
3063,1211,0,936f6f80-aefd-46c0-b40c-e5448a4c716a,7,0,faa132a8-4dd0-4b22-8cff-61b84dcc5264,5338.0,5338.0,5338.0,5338.0,5345.67465063023,,58,5
3064,1211,1,936f6f80-aefd-46c0-b40c-e5448a4c716a,7,1,8d76bd98-831e-4fe2-9c47-3b279b430f19,5338.0,5345.822029724344,5345.822029724344,5345.822029724344,5450.686123410313,,58,5
3065,1191,4,936f6f80-aefd-46c0-b40c-e5448a4c716a,7,15,dd71c2e6-87e6-4292-8cba-d4d43a0e1504,5340.782355739466,5340.782355739466,5340.782355739466,5340.782355739466,5353.922036746724,,58,5
3066,196,4,dae82cfc-b7f9-45ce-9aa9-027b1755a61a,6,14,6647ef21-a6c2-411c-b133-a6b62d71a40c,5340.782355739466,5340.782355739466,5340.782355739466,5340.782355739466,5343.763544089182,,58,5
3067,2194,4,9e530ac0-154f-482e-9c90-71780c742582,8,16,876dee45-5b7a-4f43-ab2d-7c18d0c8e033,5340.782355739466,5340.782355739466,5340.782355739466,5340.782355739466,5364.238961596578,,58,5
3068,1192,4,936f6f80-aefd-46c0-b40c-e5448a4c716a,7,15,dd71c2e6-87e6-4292-8cba-d4d43a0e1504,5340.782355739466,5340.782355739466,5340.782355739466,5340.782355739466,5353.922036746724,,58,5
3069,197,4,dae82cfc-b7f9-45ce-9aa9-027b1755a61a,6,14,6647ef21-a6c2-411c-b133-a6b62d71a40c,5340.782355739466,5340.782355739466,5340.782355739466,5340.782355739466,5343.763544089182,,58,5
3070,1193,4,936f6f80-aefd-46c0-b40c-e5448a4c716a,7,15,dd71c2e6-87e6-4292-8cba-d4d43a0e1504,5340.782355739466,5340.782355739466,5340.782355739466,5340.782355739466,5353.922036746724,,58,5
3071,2195,4,9e530ac0-154f-482e-9c90-71780c742582,8,16,876dee45-5b7a-4f43-ab2d-7c18d0c8e033,5340.782355739466,5340.782355739466,5340.782355739466,5340.782355739466,5364.238961596578,,58,5
3072,2196,4,9e530ac0-154f-482e-9c90-71780c742582,8,16,876dee45-5b7a-4f43-ab2d-7c18d0c8e033,5340.782355739466,5340.782355739466,5340.782355739466,5340.782355739466,5364.238961596578,,58,5
3073,2213,0,9e530ac0-154f-482e-9c90-71780c742582,8,0,faa132a8-4dd0-4b22-8cff-61b84dcc5264,5345.0,5345.67465063023,5345.67465063023,5345.67465063023,5352.784901536256,,57,3
3074,2213,1,9e530ac0-154f-482e-9c90-71780c742582,8,1,8d76bd98-831e-4fe2-9c47-3b279b430f19,5345.0,5345.822029724344,5345.822029724344,5345.822029724344,5450.686123410313,,57,3
3075,208,2,dae82cfc-b7f9-45ce-9aa9-027b1755a61a,6,2,faa132a8-4dd0-4b22-8cff-61b84dcc5264,5345.822029724344,5400.283543152729,5400.283543152729,5400.283543152729,5440.685263953371,,57,3
3076,2207,2,9e530ac0-154f-482e-9c90-71780c742582,8,2,faa132a8-4dd0-4b22-8cff-61b84dcc5264,5345.822029724344,5400.283543152729,5400.283543152729,5400.283543152729,5440.685263953371,,57,3
3077,1206,2,936f6f80-aefd-46c0-b40c-e5448a4c716a,7,2,faa132a8-4dd0-4b22-8cff-61b84dcc5264,5345.822029724344,5400.283543152729,5400.283543152729,5400.283543152729,5440.685263953371,,57,3
3078,209,2,dae82cfc-b7f9-45ce-9aa9-027b1755a61a,6,2,faa132a8-4dd0-4b22-8cff-61b84dcc5264,5345.822029724344,5400.283543152729,5400.283543152729,5400.283543152729,5440.685263953371,,57,3
3079,2208,2,9e530ac0-154f-482e-9c90-71780c742582,8,2,faa132a8-4dd0-4b22-8cff-61b84dcc5264,5345.822029724344,5400.283543152729,5400.283543152729,5400.283543152729,5440.685263953371,,57,3
3080,214,0,dae82cfc-b7f9-45ce-9aa9-027b1755a61a,6,0,faa132a8-4dd0-4b22-8cff-61b84dcc5264,5348.0,5352.784901536256,5352.784901536256,5352.784901536256,5360.073306996546,,58,3
3081,214,1,dae82cfc-b7f9-45ce-9aa9-027b1755a61a,6,1,4dffe9d3-6579-4e81-a54a-b943400613e0,5348.0,5360.443303272911,5360.443303272911,5360.443303272911,5416.014499236589,,58,3
3082,1212,0,936f6f80-aefd-46c0-b40c-e5448a4c716a,7,0,faa132a8-4dd0-4b22-8cff-61b84dcc5264,5354.0,5360.073306996546,5360.073306996546,5360.073306996546,5367.446728759114,,56,4
3083,1212,1,936f6f80-aefd-46c0-b40c-e5448a4c716a,7,1,4dffe9d3-6579-4e81-a54a-b943400613e0,5354.0,5360.443303272911,5360.443303272911,5360.443303272911,5416.014499236589,,56,4
3084,202,2,dae82cfc-b7f9-45ce-9aa9-027b1755a61a,6,2,faa132a8-4dd0-4b22-8cff-61b84dcc5264,5360.443303272911,5362.1660214358335,5362.1660214358335,5362.1660214358335,5388.728095829098,,56,4
3085,1199,2,936f6f80-aefd-46c0-b40c-e5448a4c716a,7,2,faa132a8-4dd0-4b22-8cff-61b84dcc5264,5360.443303272911,5362.1660214358335,5362.1660214358335,5362.1660214358335,5388.728095829098,,56,4
3086,2201,2,9e530ac0-154f-482e-9c90-71780c742582,8,2,faa132a8-4dd0-4b22-8cff-61b84dcc5264,5360.443303272911,5362.1660214358335,5362.1660214358335,5362.1660214358335,5388.728095829098,,56,4
3087,1200,2,936f6f80-aefd-46c0-b40c-e5448a4c716a,7,2,faa132a8-4dd0-4b22-8cff-61b84dcc5264,5360.443303272911,5362.1660214358335,5362.1660214358335,5362.1660214358335,5388.728095829098,,56,4
3088,203,2,dae82cfc-b7f9-45ce-9aa9-027b1755a61a,6,2,faa132a8-4dd0-4b22-8cff-61b84dcc5264,5360.443303272911,5362.1660214358335,5362.1660214358335,5362.1660214358335,5388.728095829098,,56,4
3089,1201,2,936f6f80-aefd-46c0-b40c-e5448a4c716a,7,2,faa132a8-4dd0-4b22-8cff-61b84dcc5264,5360.443303272911,5362.1660214358335,5362.1660214358335,5362.1660214358335,5388.728095829098,,56,4
3090,2202,2,9e530ac0-154f-482e-9c90-71780c742582,8,2,faa132a8-4dd0-4b22-8cff-61b84dcc5264,5360.443303272911,5362.1660214358335,5362.1660214358335,5362.1660214358335,5388.728095829098,,56,4
3091,204,2,dae82cfc-b7f9-45ce-9aa9-027b1755a61a,6,2,faa132a8-4dd0-4b22-8cff-61b84dcc5264,5360.443303272911,5362.1660214358335,5362.1660214358335,5362.1660214358335,5388.728095829098,,56,4
3092,1202,2,936f6f80-aefd-46c0-b40c-e5448a4c716a,7,2,faa132a8-4dd0-4b22-8cff-61b84dcc5264,5360.443303272911,5388.728095829098,5388.728095829098,5388.728095829098,5400.283543152729,,56,4
3093,205,2,dae82cfc-b7f9-45ce-9aa9-027b1755a61a,6,2,faa132a8-4dd0-4b22-8cff-61b84dcc5264,5360.443303272911,5388.728095829098,5388.728095829098,5388.728095829098,5400.283543152729,,56,4
3094,2203,2,9e530ac0-154f-482e-9c90-71780c742582,8,2,faa132a8-4dd0-4b22-8cff-61b84dcc5264,5360.443303272911,5388.728095829098,5388.728095829098,5388.728095829098,5400.283543152729,,56,4
3095,2214,0,9e530ac0-154f-482e-9c90-71780c742582,8,0,faa132a8-4dd0-4b22-8cff-61b84dcc5264,5361.0,5367.446728759114,5367.446728759114,5367.446728759114,5377.085530143374,,57,4
3096,2214,1,9e530ac0-154f-482e-9c90-71780c742582,8,1,4dffe9d3-6579-4e81-a54a-b943400613e0,5361.0,5416.014499236589,5416.014499236589,5416.014499236589,5602.456527430407,,57,4
3097,1196,3,936f6f80-aefd-46c0-b40c-e5448a4c716a,7,3,0e902d6c-78c6-4000-a498-b1e92beec6ee,5362.1660214358335,5362.1660214358335,5362.1660214358335,5362.1660214358335,5533.2213238091745,,57,4
3098,1197,3,936f6f80-aefd-46c0-b40c-e5448a4c716a,7,3,0e902d6c-78c6-4000-a498-b1e92beec6ee,5362.1660214358335,5362.1660214358335,5362.1660214358335,5362.1660214358335,5533.2213238091745,,57,4
3099,2199,3,9e530ac0-154f-482e-9c90-71780c742582,8,3,0e902d6c-78c6-4000-a498-b1e92beec6ee,5362.1660214358335,5362.1660214358335,5362.1660214358335,5362.1660214358335,5533.2213238091745,,57,4
3100,201,3,dae82cfc-b7f9-45ce-9aa9-027b1755a61a,6,3,0e902d6c-78c6-4000-a498-b1e92beec6ee,5362.1660214358335,5362.1660214358335,5362.1660214358335,5362.1660214358335,5533.2213238091745,,57,4
3101,1198,3,936f6f80-aefd-46c0-b40c-e5448a4c716a,7,3,0e902d6c-78c6-4000-a498-b1e92beec6ee,5362.1660214358335,5362.1660214358335,5362.1660214358335,5362.1660214358335,5533.2213238091745,,57,4
3102,2200,3,9e530ac0-154f-482e-9c90-71780c742582,8,3,0e902d6c-78c6-4000-a498-b1e92beec6ee,5362.1660214358335,5362.1660214358335,5362.1660214358335,5362.1660214358335,5533.2213238091745,,57,4
3103,2204,3,9e530ac0-154f-482e-9c90-71780c742582,8,3,0e902d6c-78c6-4000-a498-b1e92beec6ee,5362.1660214358335,5362.1660214358335,5362.1660214358335,5362.1660214358335,5533.2213238091745,,57,4
3104,1203,3,936f6f80-aefd-46c0-b40c-e5448a4c716a,7,3,0e902d6c-78c6-4000-a498-b1e92beec6ee,5362.1660214358335,5362.1660214358335,5362.1660214358335,5362.1660214358335,5533.2213238091745,,57,4
3105,215,0,dae82cfc-b7f9-45ce-9aa9-027b1755a61a,6,0,faa132a8-4dd0-4b22-8cff-61b84dcc5264,5366.0,5367.446728759114,5367.446728759114,5367.446728759114,5377.085530143374,,55,4
3106,215,1,dae82cfc-b7f9-45ce-9aa9-027b1755a61a,6,1,4dffe9d3-6579-4e81-a54a-b943400613e0,5366.0,5416.014499236589,5416.014499236589,5416.014499236589,5602.456527430407,,55,4
3107,1213,0,936f6f80-aefd-46c0-b40c-e5448a4c716a,7,0,faa132a8-4dd0-4b22-8cff-61b84dcc5264,5376.0,5377.085530143374,5377.085530143374,5377.085530143374,5384.442555024672,,56,4
3108,1213,1,936f6f80-aefd-46c0-b40c-e5448a4c716a,7,1,4dffe9d3-6579-4e81-a54a-b943400613e0,5376.0,5416.014499236589,5416.014499236589,5416.014499236589,5602.456527430407,,56,4
3109,2215,0,9e530ac0-154f-482e-9c90-71780c742582,8,0,faa132a8-4dd0-4b22-8cff-61b84dcc5264,5384.0,5384.442555024672,5384.442555024672,5384.442555024672,5391.7760387088,,57,4
3110,2215,1,9e530ac0-154f-482e-9c90-71780c742582,8,1,4dffe9d3-6579-4e81-a54a-b943400613e0,5384.0,5416.014499236589,5416.014499236589,5416.014499236589,5602.456527430407,,57,4
3111,202,3,dae82cfc-b7f9-45ce-9aa9-027b1755a61a,6,3,17d423e3-c63b-4ae6-a4e6-5678565b92b9,5388.728095829098,5388.728095829098,5388.728095829098,5388.728095829098,5570.384692694618,,57,4
3112,1199,3,936f6f80-aefd-46c0-b40c-e5448a4c716a,7,3,17d423e3-c63b-4ae6-a4e6-5678565b92b9,5388.728095829098,5388.728095829098,5388.728095829098,5388.728095829098,5570.384692694618,,57,4
3113,2201,3,9e530ac0-154f-482e-9c90-71780c742582,8,3,17d423e3-c63b-4ae6-a4e6-5678565b92b9,5388.728095829098,5388.728095829098,5388.728095829098,5388.728095829098,5570.384692694618,,57,4
3114,1200,3,936f6f80-aefd-46c0-b40c-e5448a4c716a,7,3,17d423e3-c63b-4ae6-a4e6-5678565b92b9,5388.728095829098,5388.728095829098,5388.728095829098,5388.728095829098,5570.384692694618,,57,4
3115,203,3,dae82cfc-b7f9-45ce-9aa9-027b1755a61a,6,3,17d423e3-c63b-4ae6-a4e6-5678565b92b9,5388.728095829098,5388.728095829098,5388.728095829098,5388.728095829098,5570.384692694618,,57,4
3116,1201,3,936f6f80-aefd-46c0-b40c-e5448a4c716a,7,3,17d423e3-c63b-4ae6-a4e6-5678565b92b9,5388.728095829098,5388.728095829098,5388.728095829098,5388.728095829098,5570.384692694618,,57,4
3117,2202,3,9e530ac0-154f-482e-9c90-71780c742582,8,3,17d423e3-c63b-4ae6-a4e6-5678565b92b9,5388.728095829098,5388.728095829098,5388.728095829098,5388.728095829098,5570.384692694618,,57,4
3118,204,3,dae82cfc-b7f9-45ce-9aa9-027b1755a61a,6,3,17d423e3-c63b-4ae6-a4e6-5678565b92b9,5388.728095829098,5388.728095829098,5388.728095829098,5388.728095829098,5570.384692694618,,57,4
3119,216,0,dae82cfc-b7f9-45ce-9aa9-027b1755a61a,6,0,faa132a8-4dd0-4b22-8cff-61b84dcc5264,5391.0,5391.7760387088,5391.7760387088,5391.7760387088,5399.2621863198165,,58,3
3120,216,1,dae82cfc-b7f9-45ce-9aa9-027b1755a61a,6,1,4dffe9d3-6579-4e81-a54a-b943400613e0,5391.0,5416.014499236589,5416.014499236589,5416.014499236589,5602.456527430407,,58,3
3121,1202,3,936f6f80-aefd-46c0-b40c-e5448a4c716a,7,3,68b6aff9-aa7b-4b1f-9dea-7f710cb2a3cb,5400.283543152729,5443.7848842778185,5443.7848842778185,5443.7848842778185,5733.548138509772,,58,4
3122,205,3,dae82cfc-b7f9-45ce-9aa9-027b1755a61a,6,3,68b6aff9-aa7b-4b1f-9dea-7f710cb2a3cb,5400.283543152729,5443.7848842778185,5443.7848842778185,5443.7848842778185,5733.548138509772,,58,4
3123,2203,3,9e530ac0-154f-482e-9c90-71780c742582,8,3,68b6aff9-aa7b-4b1f-9dea-7f710cb2a3cb,5400.283543152729,5443.7848842778185,5443.7848842778185,5443.7848842778185,5733.548138509772,,58,4
3124,206,3,dae82cfc-b7f9-45ce-9aa9-027b1755a61a,6,3,68b6aff9-aa7b-4b1f-9dea-7f710cb2a3cb,5400.283543152729,5443.7848842778185,5443.7848842778185,5443.7848842778185,5733.548138509772,,58,4
3125,2205,3,9e530ac0-154f-482e-9c90-71780c742582,8,3,68b6aff9-aa7b-4b1f-9dea-7f710cb2a3cb,5400.283543152729,5443.7848842778185,5443.7848842778185,5443.7848842778185,5733.548138509772,,58,4
3126,1204,3,936f6f80-aefd-46c0-b40c-e5448a4c716a,7,3,68b6aff9-aa7b-4b1f-9dea-7f710cb2a3cb,5400.283543152729,5443.7848842778185,5443.7848842778185,5443.7848842778185,5733.548138509772,,58,4
3127,207,3,dae82cfc-b7f9-45ce-9aa9-027b1755a61a,6,3,68b6aff9-aa7b-4b1f-9dea-7f710cb2a3cb,5400.283543152729,5443.7848842778185,5443.7848842778185,5443.7848842778185,5733.548138509772,,58,4
3128,2206,3,9e530ac0-154f-482e-9c90-71780c742582,8,3,68b6aff9-aa7b-4b1f-9dea-7f710cb2a3cb,5400.283543152729,5443.7848842778185,5443.7848842778185,5443.7848842778185,5733.548138509772,,58,4
3129,1214,0,936f6f80-aefd-46c0-b40c-e5448a4c716a,7,0,faa132a8-4dd0-4b22-8cff-61b84dcc5264,5404.0,5404.0,5404.0,5404.0,5411.6601809506055,,59,4
3130,1214,1,936f6f80-aefd-46c0-b40c-e5448a4c716a,7,1,4dffe9d3-6579-4e81-a54a-b943400613e0,5404.0,5416.014499236589,5416.014499236589,5416.014499236589,5602.456527430407,,59,4
3131,2216,0,9e530ac0-154f-482e-9c90-71780c742582,8,0,faa132a8-4dd0-4b22-8cff-61b84dcc5264,5410.0,5411.6601809506055,5411.6601809506055,5411.6601809506055,5418.694254118193,,60,3
3132,2216,1,9e530ac0-154f-482e-9c90-71780c742582,8,1,4dffe9d3-6579-4e81-a54a-b943400613e0,5410.0,5416.014499236589,5416.014499236589,5416.014499236589,5602.456527430407,,60,3
3133,217,0,dae82cfc-b7f9-45ce-9aa9-027b1755a61a,6,0,faa132a8-4dd0-4b22-8cff-61b84dcc5264,5416.0,5418.694254118193,5418.694254118193,5418.694254118193,5426.497511011698,,61,3
3134,217,1,dae82cfc-b7f9-45ce-9aa9-027b1755a61a,6,1,4dffe9d3-6579-4e81-a54a-b943400613e0,5416.0,5416.014499236589,5416.014499236589,5416.014499236589,5602.456527430407,,61,3
3135,214,2,dae82cfc-b7f9-45ce-9aa9-027b1755a61a,6,2,faa132a8-4dd0-4b22-8cff-61b84dcc5264,5416.014499236589,5440.685263953371,5440.685263953371,5440.685263953371,5453.619286244562,,61,3
3136,1212,2,936f6f80-aefd-46c0-b40c-e5448a4c716a,7,2,faa132a8-4dd0-4b22-8cff-61b84dcc5264,5416.014499236589,5440.685263953371,5440.685263953371,5440.685263953371,5453.619286244562,,61,3
3137,1215,0,936f6f80-aefd-46c0-b40c-e5448a4c716a,7,0,faa132a8-4dd0-4b22-8cff-61b84dcc5264,5419.0,5426.497511011698,5426.497511011698,5426.497511011698,5434.614911585307,,62,3
3138,1215,1,936f6f80-aefd-46c0-b40c-e5448a4c716a,7,1,8d76bd98-831e-4fe2-9c47-3b279b430f19,5419.0,5450.686123410313,5450.686123410313,5450.686123410313,5529.65924543993,,62,3
3139,2217,0,9e530ac0-154f-482e-9c90-71780c742582,8,0,faa132a8-4dd0-4b22-8cff-61b84dcc5264,5432.0,5434.614911585307,5434.614911585307,5434.614911585307,5441.574957727774,,63,3
3140,2217,1,9e530ac0-154f-482e-9c90-71780c742582,8,1,8d76bd98-831e-4fe2-9c47-3b279b430f19,5432.0,5450.686123410313,5450.686123410313,5450.686123410313,5529.65924543993,,63,3
3141,1205,3,936f6f80-aefd-46c0-b40c-e5448a4c716a,7,3,68b6aff9-aa7b-4b1f-9dea-7f710cb2a3cb,5440.685263953371,5443.7848842778185,5443.7848842778185,5443.7848842778185,5733.548138509772,,63,3
3142,208,3,dae82cfc-b7f9-45ce-9aa9-027b1755a61a,6,3,68b6aff9-aa7b-4b1f-9dea-7f710cb2a3cb,5440.685263953371,5443.7848842778185,5443.7848842778185,5443.7848842778185,5733.548138509772,,63,3
3143,2207,3,9e530ac0-154f-482e-9c90-71780c742582,8,3,68b6aff9-aa7b-4b1f-9dea-7f710cb2a3cb,5440.685263953371,5443.7848842778185,5443.7848842778185,5443.7848842778185,5733.548138509772,,63,3
3144,1206,3,936f6f80-aefd-46c0-b40c-e5448a4c716a,7,3,68b6aff9-aa7b-4b1f-9dea-7f710cb2a3cb,5440.685263953371,5443.7848842778185,5443.7848842778185,5443.7848842778185,5733.548138509772,,63,3
3145,209,3,dae82cfc-b7f9-45ce-9aa9-027b1755a61a,6,3,68b6aff9-aa7b-4b1f-9dea-7f710cb2a3cb,5440.685263953371,5443.7848842778185,5443.7848842778185,5443.7848842778185,5733.548138509772,,63,3
3146,2208,3,9e530ac0-154f-482e-9c90-71780c742582,8,3,68b6aff9-aa7b-4b1f-9dea-7f710cb2a3cb,5440.685263953371,5443.7848842778185,5443.7848842778185,5443.7848842778185,5733.548138509772,,63,3
3147,218,0,dae82cfc-b7f9-45ce-9aa9-027b1755a61a,6,0,faa132a8-4dd0-4b22-8cff-61b84dcc5264,5442.0,5442.0,5442.0,5442.0,5449.090727030434,,64,4
3148,218,1,dae82cfc-b7f9-45ce-9aa9-027b1755a61a,6,1,8d76bd98-831e-4fe2-9c47-3b279b430f19,5442.0,5450.686123410313,5450.686123410313,5450.686123410313,5529.65924543993,,64,4
3149,198,4,dae82cfc-b7f9-45ce-9aa9-027b1755a61a,6,14,6647ef21-a6c2-411c-b133-a6b62d71a40c,5443.7848842778185,5443.7848842778185,5443.7848842778185,5443.7848842778185,5447.373737835819,,64,3
3150,1194,4,936f6f80-aefd-46c0-b40c-e5448a4c716a,7,15,dd71c2e6-87e6-4292-8cba-d4d43a0e1504,5443.7848842778185,5443.7848842778185,5443.7848842778185,5443.7848842778185,5456.362142411293,,64,3
3151,2197,4,9e530ac0-154f-482e-9c90-71780c742582,8,16,876dee45-5b7a-4f43-ab2d-7c18d0c8e033,5443.7848842778185,5443.7848842778185,5443.7848842778185,5443.7848842778185,5465.758433170027,,64,3
3152,199,4,dae82cfc-b7f9-45ce-9aa9-027b1755a61a,6,14,6647ef21-a6c2-411c-b133-a6b62d71a40c,5443.7848842778185,5443.7848842778185,5443.7848842778185,5443.7848842778185,5447.373737835819,,64,3
3153,1195,4,936f6f80-aefd-46c0-b40c-e5448a4c716a,7,15,dd71c2e6-87e6-4292-8cba-d4d43a0e1504,5443.7848842778185,5443.7848842778185,5443.7848842778185,5443.7848842778185,5456.362142411293,,64,3
3154,200,4,dae82cfc-b7f9-45ce-9aa9-027b1755a61a,6,14,6647ef21-a6c2-411c-b133-a6b62d71a40c,5443.7848842778185,5443.7848842778185,5443.7848842778185,5443.7848842778185,5447.373737835819,,64,3
3155,2198,4,9e530ac0-154f-482e-9c90-71780c742582,8,16,876dee45-5b7a-4f43-ab2d-7c18d0c8e033,5443.7848842778185,5443.7848842778185,5443.7848842778185,5443.7848842778185,5465.758433170027,,64,3
3156,213,2,dae82cfc-b7f9-45ce-9aa9-027b1755a61a,6,2,faa132a8-4dd0-4b22-8cff-61b84dcc5264,5450.686123410313,5453.619286244562,5453.619286244562,5453.619286244562,5457.935306565474,,61,2
3157,2212,2,9e530ac0-154f-482e-9c90-71780c742582,8,2,faa132a8-4dd0-4b22-8cff-61b84dcc5264,5450.686123410313,5453.619286244562,5453.619286244562,5453.619286244562,5457.935306565474,,61,2
3158,1211,2,936f6f80-aefd-46c0-b40c-e5448a4c716a,7,2,faa132a8-4dd0-4b22-8cff-61b84dcc5264,5450.686123410313,5453.619286244562,5453.619286244562,5453.619286244562,5457.935306565474,,61,2
3159,2213,2,9e530ac0-154f-482e-9c90-71780c742582,8,2,faa132a8-4dd0-4b22-8cff-61b84dcc5264,5450.686123410313,5453.619286244562,5453.619286244562,5453.619286244562,5457.935306565474,,61,2
3160,2218,0,9e530ac0-154f-482e-9c90-71780c742582,8,0,faa132a8-4dd0-4b22-8cff-61b84dcc5264,5452.0,5452.0,5452.0,5452.0,5458.975180827725,,62,2
3161,2218,1,9e530ac0-154f-482e-9c90-71780c742582,8,1,8d76bd98-831e-4fe2-9c47-3b279b430f19,5452.0,5529.65924543993,5529.65924543993,5529.65924543993,5741.4723605224,,62,2
3162,214,3,dae82cfc-b7f9-45ce-9aa9-027b1755a61a,6,3,0e902d6c-78c6-4000-a498-b1e92beec6ee,5453.619286244562,5533.2213238091745,5533.2213238091745,5533.2213238091745,5677.379764722184,,62,1
3163,1212,3,936f6f80-aefd-46c0-b40c-e5448a4c716a,7,3,0e902d6c-78c6-4000-a498-b1e92beec6ee,5453.619286244562,5533.2213238091745,5533.2213238091745,5533.2213238091745,5677.379764722184,,62,1
3164,1216,0,936f6f80-aefd-46c0-b40c-e5448a4c716a,7,0,faa132a8-4dd0-4b22-8cff-61b84dcc5264,5454.0,5458.975180827725,5458.975180827725,5458.975180827725,5466.774405080211,,63,1
