,time,event
15,23.0,"[23] [Event ID: 11] Batch Started at Worker {'batch': [Batch ff580ba1-a527-4324-9abf-a8f4f59f004a | Model ID 1] <Jobs [0]>, 'model_instance_id': UUID('4d3d99c8-313b-49df-af8d-8947470d6f9e'), 'worker_id': UUID('8d76bd98-831e-4fe2-9c47-3b279b430f19')}"
16,25.52375587154787,"[25.52375587154787] [Event ID: 12] Batch Finished at Worker {'batch': [Batch 9df912e3-6438-4d5b-8b3a-9ca6325a4b99 | Model ID 0] <Jobs [1000]>, 'model_instance_id': UUID('38bcc942-bde5-445e-8aed-a4db6a60a071'), 'worker_id': UUID('faa132a8-4dd0-4b22-8cff-61b84dcc5264')}"
17,25.52375587154787,"[25.52375587154787] [Event ID: 2] Tasks Assigned to Worker {'tasks': [[Job ID 0, Task ID 0]], 'worker_id': UUID('faa132a8-4dd0-4b22-8cff-61b84dcc5264'), 'force_instance_id': UUID('38bcc942-bde5-445e-8aed-a4db6a60a071')}"
18,25.52375587154787,"[25.52375587154787] [Event ID: 3] Tasks Inputs Sent to Worker {'tasks': [[Job ID 0, Task ID 0]], 'from_worker_id': UUID('8d76bd98-831e-4fe2-9c47-3b279b430f19'), 'to_worker_id': UUID('faa132a8-4dd0-4b22-8cff-61b84dcc5264'), 'force_instance_id': UUID('38bcc942-bde5-445e-8aed-a4db6a60a071'), 'ignore_transfer_time': True}"
19,25.52375587154787,"[25.52375587154787] [Event ID: 4] Tasks Inputs Arrival at Worker {'tasks': [[Job ID 0, Task ID 0]], 'from_worker_id': UUID('8d76bd98-831e-4fe2-9c47-3b279b430f19'), 'to_worker_id': UUID('faa132a8-4dd0-4b22-8cff-61b84dcc5264'), 'force_instance_id': UUID('38bcc942-bde5-445e-8aed-a4db6a60a071')}"
20,25.52375587154787,"[25.52375587154787] [Event ID: 11] Batch Started at Worker {'batch': [Batch f6a48b95-3f29-4ec4-a451-167c99ca764d | Model ID 0] <Jobs [0]>, 'model_instance_id': UUID('38bcc942-bde5-445e-8aed-a4db6a60a071'), 'worker_id': UUID('faa132a8-4dd0-4b22-8cff-61b84dcc5264')}"
21,29.0,"[29] [Event ID: 0] Job Sent to Scheduler {'job': [Job 2000, Workflow 8], 'from_client_id': UUID('9e530ac0-154f-482e-9c90-71780c742582'), 'ignore_transfer_time': True}"
22,29.0,"[29] [Event ID: 1] Job Arrival at Scheduler {'job': [Job 2000, Workflow 8]}"
23,29.0,"[29] [Event ID: 2] Tasks Assigned to Worker {'tasks': [[Job ID 2000, Task ID 1]], 'worker_id': UUID('baccb09c-f351-4698-808c-f858812a082a'), 'force_instance_id': UUID('c573ebd8-fddc-4770-a617-8dc11c26d28a')}"
24,29.0,"[29] [Event ID: 3] Tasks Inputs Sent to Worker {'tasks': [[Job ID 2000, Task ID 1]], 'from_worker_id': UUID('8d76bd98-831e-4fe2-9c47-3b279b430f19'), 'to_worker_id': UUID('baccb09c-f351-4698-808c-f858812a082a'), 'force_instance_id': UUID('c573ebd8-fddc-4770-a617-8dc11c26d28a'), 'ignore_transfer_time': True}"
25,29.0,"[29] [Event ID: 4] Tasks Inputs Arrival at Worker {'tasks': [[Job ID 2000, Task ID 1]], 'from_worker_id': UUID('8d76bd98-831e-4fe2-9c47-3b279b430f19'), 'to_worker_id': UUID('baccb09c-f351-4698-808c-f858812a082a'), 'force_instance_id': UUID('c573ebd8-fddc-4770-a617-8dc11c26d28a')}"
26,29.0,"[29] [Event ID: 11] Batch Started at Worker {'batch': [Batch fda10b75-2932-4bb2-b8ed-3f76c6dbd6e0 | Model ID 1] <Jobs [2000]>, 'model_instance_id': UUID('c573ebd8-fddc-4770-a617-8dc11c26d28a'), 'worker_id': UUID('baccb09c-f351-4698-808c-f858812a082a')}"
27,32.55339322195995,"[32.55339322195995] [Event ID: 12] Batch Finished at Worker {'batch': [Batch f6a48b95-3f29-4ec4-a451-167c99ca764d | Model ID 0] <Jobs [0]>, 'model_instance_id': UUID('38bcc942-bde5-445e-8aed-a4db6a60a071'), 'worker_id': UUID('faa132a8-4dd0-4b22-8cff-61b84dcc5264')}"
28,32.55339322195995,"[32.55339322195995] [Event ID: 2] Tasks Assigned to Worker {'tasks': [[Job ID 2000, Task ID 0]], 'worker_id': UUID('faa132a8-4dd0-4b22-8cff-61b84dcc5264'), 'force_instance_id': UUID('38bcc942-bde5-445e-8aed-a4db6a60a071')}"
29,32.55339322195995,"[32.55339322195995] [Event ID: 3] Tasks Inputs Sent to Worker {'tasks': [[Job ID 2000, Task ID 0]], 'from_worker_id': UUID('8d76bd98-831e-4fe2-9c47-3b279b430f19'), 'to_worker_id': UUID('faa132a8-4dd0-4b22-8cff-61b84dcc5264'), 'force_instance_id': UUID('38bcc942-bde5-445e-8aed-a4db6a60a071'), 'ignore_transfer_time': True}"
30,32.55339322195995,"[32.55339322195995] [Event ID: 4] Tasks Inputs Arrival at Worker {'tasks': [[Job ID 2000, Task ID 0]], 'from_worker_id': UUID('8d76bd98-831e-4fe2-9c47-3b279b430f19'), 'to_worker_id': UUID('faa132a8-4dd0-4b22-8cff-61b84dcc5264'), 'force_instance_id': UUID('38bcc942-bde5-445e-8aed-a4db6a60a071')}"
31,32.55339322195995,"[32.55339322195995] [Event ID: 11] Batch Started at Worker {'batch': [Batch 93b26182-eecf-4f2f-bdbc-f0c090c45752 | Model ID 0] <Jobs [2000]>, 'model_instance_id': UUID('38bcc942-bde5-445e-8aed-a4db6a60a071'), 'worker_id': UUID('faa132a8-4dd0-4b22-8cff-61b84dcc5264')}"
32,40.047073683819505,"[40.047073683819505] [Event ID: 12] Batch Finished at Worker {'batch': [Batch 93b26182-eecf-4f2f-bdbc-f0c090c45752 | Model ID 0] <Jobs [2000]>, 'model_instance_id': UUID('38bcc942-bde5-445e-8aed-a4db6a60a071'), 'worker_id': UUID('faa132a8-4dd0-4b22-8cff-61b84dcc5264')}"
33,46.982060957919735,"[46.982060957919735] [Event ID: 12] Batch Finished at Worker {'batch': [Batch 1e522ca4-6d13-4ef2-bc55-59978a51065f | Model ID 1] <Jobs [1000]>, 'model_instance_id': UUID('23bd053c-eda0-4867-a2a0-7361b55cf941'), 'worker_id': UUID('4dffe9d3-6579-4e81-a54a-b943400613e0')}"
34,46.982060957919735,"[46.982060957919735] [Event ID: 9] Tasks Arrival at Scheduler {'tasks': [[Job ID 1000, Task ID 2]]}"
35,46.982060957919735,"[46.982060957919735] [Event ID: 2] Tasks Assigned to Worker {'tasks': [[Job ID 1000, Task ID 2]], 'worker_id': UUID('faa132a8-4dd0-4b22-8cff-61b84dcc5264'), 'force_instance_id': UUID('606e1ebe-e172-4998-aeb6-3d21b52f37c1')}"
36,46.982060957919735,"[46.982060957919735] [Event ID: 5] Tasks Outputs Assigned to Worker {'job_task_ids': [(1000, 0)], 'from_worker_id': UUID('faa132a8-4dd0-4b22-8cff-61b84dcc5264'), 'to_worker_id': UUID('faa132a8-4dd0-4b22-8cff-61b84dcc5264')}"
37,46.982060957919735,"[46.982060957919735] [Event ID: 5] Tasks Outputs Assigned to Worker {'job_task_ids': [(1000, 1)], 'from_worker_id': UUID('4dffe9d3-6579-4e81-a54a-b943400613e0'), 'to_worker_id': UUID('faa132a8-4dd0-4b22-8cff-61b84dcc5264')}"
38,46.982060957919735,"[46.982060957919735] [Event ID: 6] Tasks Outputs Sent to Worker {'tasks': [[Job ID 1000, Task ID 0]], 'from_worker_id': UUID('faa132a8-4dd0-4b22-8cff-61b84dcc5264'), 'to_worker_id': UUID('faa132a8-4dd0-4b22-8cff-61b84dcc5264'), 'ignore_transfer_time': True}"
39,46.982060957919735,"[46.982060957919735] [Event ID: 6] Tasks Outputs Sent to Worker {'tasks': [[Job ID 1000, Task ID 1]], 'from_worker_id': UUID('4dffe9d3-6579-4e81-a54a-b943400613e0'), 'to_worker_id': UUID('faa132a8-4dd0-4b22-8cff-61b84dcc5264'), 'ignore_transfer_time': True}"
40,46.982060957919735,"[46.982060957919735] [Event ID: 7] Tasks Outputs Arrival at Worker {'tasks': [[Job ID 1000, Task ID 0]], 'from_worker_id': UUID('faa132a8-4dd0-4b22-8cff-61b84dcc5264'), 'to_worker_id': UUID('faa132a8-4dd0-4b22-8cff-61b84dcc5264')}"
41,46.982060957919735,"[46.982060957919735] [Event ID: 7] Tasks Outputs Arrival at Worker {'tasks': [[Job ID 1000, Task ID 1]], 'from_worker_id': UUID('4dffe9d3-6579-4e81-a54a-b943400613e0'), 'to_worker_id': UUID('faa132a8-4dd0-4b22-8cff-61b84dcc5264')}"
42,46.982060957919735,"[46.982060957919735] [Event ID: 11] Batch Started at Worker {'batch': [Batch d1b1cc88-9352-4d82-bf3b-e8af6a9ed09f | Model ID 2] <Jobs [1000]>, 'model_instance_id': UUID('606e1ebe-e172-4998-aeb6-3d21b52f37c1'), 'worker_id': UUID('faa132a8-4dd0-4b22-8cff-61b84dcc5264')}"
43,52.0,"[52] [Event ID: 0] Job Sent to Scheduler {'job': [Job 1, Workflow 6], 'from_client_id': UUID('dae82cfc-b7f9-45ce-9aa9-027b1755a61a'), 'ignore_transfer_time': True}"
44,52.0,"[52] [Event ID: 1] Job Arrival at Scheduler {'job': [Job 1, Workflow 6]}"
45,52.0,"[52] [Event ID: 2] Tasks Assigned to Worker {'tasks': [[Job ID 1, Task ID 0]], 'worker_id': UUID('faa132a8-4dd0-4b22-8cff-61b84dcc5264'), 'force_instance_id': UUID('38bcc942-bde5-445e-8aed-a4db6a60a071')}"
46,52.0,"[52] [Event ID: 2] Tasks Assigned to Worker {'tasks': [[Job ID 1, Task ID 1]], 'worker_id': UUID('4dffe9d3-6579-4e81-a54a-b943400613e0'), 'force_instance_id': UUID('23bd053c-eda0-4867-a2a0-7361b55cf941')}"
47,52.0,"[52] [Event ID: 3] Tasks Inputs Sent to Worker {'tasks': [[Job ID 1, Task ID 0]], 'from_worker_id': UUID('8d76bd98-831e-4fe2-9c47-3b279b430f19'), 'to_worker_id': UUID('faa132a8-4dd0-4b22-8cff-61b84dcc5264'), 'force_instance_id': UUID('38bcc942-bde5-445e-8aed-a4db6a60a071'), 'ignore_transfer_time': True}"
48,52.0,"[52] [Event ID: 3] Tasks Inputs Sent to Worker {'tasks': [[Job ID 1, Task ID 1]], 'from_worker_id': UUID('8d76bd98-831e-4fe2-9c47-3b279b430f19'), 'to_worker_id': UUID('4dffe9d3-6579-4e81-a54a-b943400613e0'), 'force_instance_id': UUID('23bd053c-eda0-4867-a2a0-7361b55cf941'), 'ignore_transfer_time': True}"
49,52.0,"[52] [Event ID: 4] Tasks Inputs Arrival at Worker {'tasks': [[Job ID 1, Task ID 0]], 'from_worker_id': UUID('8d76bd98-831e-4fe2-9c47-3b279b430f19'), 'to_worker_id': UUID('faa132a8-4dd0-4b22-8cff-61b84dcc5264'), 'force_instance_id': UUID('38bcc942-bde5-445e-8aed-a4db6a60a071')}"
50,52.0,"[52] [Event ID: 4] Tasks Inputs Arrival at Worker {'tasks': [[Job ID 1, Task ID 1]], 'from_worker_id': UUID('8d76bd98-831e-4fe2-9c47-3b279b430f19'), 'to_worker_id': UUID('4dffe9d3-6579-4e81-a54a-b943400613e0'), 'force_instance_id': UUID('23bd053c-eda0-4867-a2a0-7361b55cf941')}"
51,52.0,"[52] [Event ID: 11] Batch Started at Worker {'batch': [Batch c8976257-7c4d-4a73-b135-edb8b3bea5a8 | Model ID 0] <Jobs [1]>, 'model_instance_id': UUID('38bcc942-bde5-445e-8aed-a4db6a60a071'), 'worker_id': UUID('faa132a8-4dd0-4b22-8cff-61b84dcc5264')}"
52,52.0,"[52] [Event ID: 11] Batch Started at Worker {'batch': [Batch ecd3e647-40e8-4594-b315-e08005f82862 | Model ID 1] <Jobs [1]>, 'model_instance_id': UUID('23bd053c-eda0-4867-a2a0-7361b55cf941'), 'worker_id': UUID('4dffe9d3-6579-4e81-a54a-b943400613e0')}"
53,53.0,"[53] [Event ID: 0] Job Sent to Scheduler {'job': [Job 1001, Workflow 7], 'from_client_id': UUID('936f6f80-aefd-46c0-b40c-e5448a4c716a'), 'ignore_transfer_time': True}"
54,53.0,"[53] [Event ID: 1] Job Arrival at Scheduler {'job': [Job 1001, Workflow 7]}"
55,53.77298677929664,"[53.77298677929664] [Event ID: 12] Batch Finished at Worker {'batch': [Batch ff580ba1-a527-4324-9abf-a8f4f59f004a | Model ID 1] <Jobs [0]>, 'model_instance_id': UUID('4d3d99c8-313b-49df-af8d-8947470d6f9e'), 'worker_id': UUID('8d76bd98-831e-4fe2-9c47-3b279b430f19')}"
56,53.77298677929664,"[53.77298677929664] [Event ID: 2] Tasks Assigned to Worker {'tasks': [[Job ID 1001, Task ID 1]], 'worker_id': UUID('8d76bd98-831e-4fe2-9c47-3b279b430f19'), 'force_instance_id': UUID('4d3d99c8-313b-49df-af8d-8947470d6f9e')}"
57,53.77298677929664,"[53.77298677929664] [Event ID: 3] Tasks Inputs Sent to Worker {'tasks': [[Job ID 1001, Task ID 1]], 'from_worker_id': UUID('8d76bd98-831e-4fe2-9c47-3b279b430f19'), 'to_worker_id': UUID('8d76bd98-831e-4fe2-9c47-3b279b430f19'), 'force_instance_id': UUID('4d3d99c8-313b-49df-af8d-8947470d6f9e'), 'ignore_transfer_time': True}"
58,53.77298677929664,"[53.77298677929664] [Event ID: 4] Tasks Inputs Arrival at Worker {'tasks': [[Job ID 1001, Task ID 1]], 'from_worker_id': UUID('8d76bd98-831e-4fe2-9c47-3b279b430f19'), 'to_worker_id': UUID('8d76bd98-831e-4fe2-9c47-3b279b430f19'), 'force_instance_id': UUID('4d3d99c8-313b-49df-af8d-8947470d6f9e')}"
59,53.77298677929664,"[53.77298677929664] [Event ID: 9] Tasks Arrival at Scheduler {'tasks': [[Job ID 0, Task ID 2]]}"
60,53.77298677929664,"[53.77298677929664] [Event ID: 11] Batch Started at Worker {'batch': [Batch abc9c41e-7503-4c6f-8bb9-28a08db204d7 | Model ID 1] <Jobs [1001]>, 'model_instance_id': UUID('4d3d99c8-313b-49df-af8d-8947470d6f9e'), 'worker_id': UUID('8d76bd98-831e-4fe2-9c47-3b279b430f19')}"
61,56.432757486821295,"[56.432757486821295] [Event ID: 12] Batch Finished at Worker {'batch': [Batch d1b1cc88-9352-4d82-bf3b-e8af6a9ed09f | Model ID 2] <Jobs [1000]>, 'model_instance_id': UUID('606e1ebe-e172-4998-aeb6-3d21b52f37c1'), 'worker_id': UUID('faa132a8-4dd0-4b22-8cff-61b84dcc5264')}"
62,56.432757486821295,"[56.432757486821295] [Event ID: 2] Tasks Assigned to Worker {'tasks': [[Job ID 0, Task ID 2]], 'worker_id': UUID('faa132a8-4dd0-4b22-8cff-61b84dcc5264'), 'force_instance_id': UUID('606e1ebe-e172-4998-aeb6-3d21b52f37c1')}"
63,56.432757486821295,"[56.432757486821295] [Event ID: 5] Tasks Outputs Assigned to Worker {'job_task_ids': [(0, 0)], 'from_worker_id': UUID('faa132a8-4dd0-4b22-8cff-61b84dcc5264'), 'to_worker_id': UUID('faa132a8-4dd0-4b22-8cff-61b84dcc5264')}"
64,56.432757486821295,"[56.432757486821295] [Event ID: 5] Tasks Outputs Assigned to Worker {'job_task_ids': [(0, 1)], 'from_worker_id': UUID('8d76bd98-831e-4fe2-9c47-3b279b430f19'), 'to_worker_id': UUID('faa132a8-4dd0-4b22-8cff-61b84dcc5264')}"
65,56.432757486821295,"[56.432757486821295] [Event ID: 6] Tasks Outputs Sent to Worker {'tasks': [[Job ID 0, Task ID 0]], 'from_worker_id': UUID('faa132a8-4dd0-4b22-8cff-61b84dcc5264'), 'to_worker_id': UUID('faa132a8-4dd0-4b22-8cff-61b84dcc5264'), 'ignore_transfer_time': True}"
66,56.432757486821295,"[56.432757486821295] [Event ID: 6] Tasks Outputs Sent to Worker {'tasks': [[Job ID 0, Task ID 1]], 'from_worker_id': UUID('8d76bd98-831e-4fe2-9c47-3b279b430f19'), 'to_worker_id': UUID('faa132a8-4dd0-4b22-8cff-61b84dcc5264'), 'ignore_transfer_time': True}"
67,56.432757486821295,"[56.432757486821295] [Event ID: 7] Tasks Outputs Arrival at Worker {'tasks': [[Job ID 0, Task ID 0]], 'from_worker_id': UUID('faa132a8-4dd0-4b22-8cff-61b84dcc5264'), 'to_worker_id': UUID('faa132a8-4dd0-4b22-8cff-61b84dcc5264')}"
68,56.432757486821295,"[56.432757486821295] [Event ID: 7] Tasks Outputs Arrival at Worker {'tasks': [[Job ID 0, Task ID 1]], 'from_worker_id': UUID('8d76bd98-831e-4fe2-9c47-3b279b430f19'), 'to_worker_id': UUID('faa132a8-4dd0-4b22-8cff-61b84dcc5264')}"
69,56.432757486821295,"[56.432757486821295] [Event ID: 9] Tasks Arrival at Scheduler {'tasks': [[Job ID 1000, Task ID 3]]}"
70,56.432757486821295,"[56.432757486821295] [Event ID: 2] Tasks Assigned to Worker {'tasks': [[Job ID 1000, Task ID 3]], 'worker_id': UUID('68b6aff9-aa7b-4b1f-9dea-7f710cb2a3cb'), 'force_instance_id': UUID('720a8991-265f-4ee9-b044-69aa7e6ce27a')}"
71,56.432757486821295,"[56.432757486821295] [Event ID: 5] Tasks Outputs Assigned to Worker {'job_task_ids': [(1000, 2)], 'from_worker_id': UUID('faa132a8-4dd0-4b22-8cff-61b84dcc5264'), 'to_worker_id': UUID('68b6aff9-aa7b-4b1f-9dea-7f710cb2a3cb')}"
72,56.432757486821295,"[56.432757486821295] [Event ID: 6] Tasks Outputs Sent to Worker {'tasks': [[Job ID 1000, Task ID 2]], 'from_worker_id': UUID('faa132a8-4dd0-4b22-8cff-61b84dcc5264'), 'to_worker_id': UUID('68b6aff9-aa7b-4b1f-9dea-7f710cb2a3cb'), 'ignore_transfer_time': True}"
73,56.432757486821295,"[56.432757486821295] [Event ID: 7] Tasks Outputs Arrival at Worker {'tasks': [[Job ID 1000, Task ID 2]], 'from_worker_id': UUID('faa132a8-4dd0-4b22-8cff-61b84dcc5264'), 'to_worker_id': UUID('68b6aff9-aa7b-4b1f-9dea-7f710cb2a3cb')}"
74,56.432757486821295,"[56.432757486821295] [Event ID: 11] Batch Started at Worker {'batch': [Batch 18e113d7-c2e0-4432-9e07-be2ef932567d | Model ID 2] <Jobs [0]>, 'model_instance_id': UUID('606e1ebe-e172-4998-aeb6-3d21b52f37c1'), 'worker_id': UUID('faa132a8-4dd0-4b22-8cff-61b84dcc5264')}"
75,56.432757486821295,"[56.432757486821295] [Event ID: 11] Batch Started at Worker {'batch': [Batch 1aa5d9b3-9262-491f-8cd5-6263fef50007 | Model ID 3] <Jobs [1000]>, 'model_instance_id': UUID('720a8991-265f-4ee9-b044-69aa7e6ce27a'), 'worker_id': UUID('68b6aff9-aa7b-4b1f-9dea-7f710cb2a3cb')}"
76,59.2353172595721,"[59.2353172595721] [Event ID: 12] Batch Finished at Worker {'batch': [Batch c8976257-7c4d-4a73-b135-edb8b3bea5a8 | Model ID 0] <Jobs [1]>, 'model_instance_id': UUID('38bcc942-bde5-445e-8aed-a4db6a60a071'), 'worker_id': UUID('faa132a8-4dd0-4b22-8cff-61b84dcc5264')}"
77,59.2353172595721,"[59.2353172595721] [Event ID: 2] Tasks Assigned to Worker {'tasks': [[Job ID 1001, Task ID 0]], 'worker_id': UUID('faa132a8-4dd0-4b22-8cff-61b84dcc5264'), 'force_instance_id': UUID('38bcc942-bde5-445e-8aed-a4db6a60a071')}"
78,59.2353172595721,"[59.2353172595721] [Event ID: 3] Tasks Inputs Sent to Worker {'tasks': [[Job ID 1001, Task ID 0]], 'from_worker_id': UUID('8d76bd98-831e-4fe2-9c47-3b279b430f19'), 'to_worker_id': UUID('faa132a8-4dd0-4b22-8cff-61b84dcc5264'), 'force_instance_id': UUID('38bcc942-bde5-445e-8aed-a4db6a60a071'), 'ignore_transfer_time': True}"
79,59.2353172595721,"[59.2353172595721] [Event ID: 4] Tasks Inputs Arrival at Worker {'tasks': [[Job ID 1001, Task ID 0]], 'from_worker_id': UUID('8d76bd98-831e-4fe2-9c47-3b279b430f19'), 'to_worker_id': UUID('faa132a8-4dd0-4b22-8cff-61b84dcc5264'), 'force_instance_id': UUID('38bcc942-bde5-445e-8aed-a4db6a60a071')}"
80,59.2353172595721,"[59.2353172595721] [Event ID: 11] Batch Started at Worker {'batch': [Batch e1e063ab-8cc9-4638-acc1-60111ee43f1b | Model ID 0] <Jobs [1001]>, 'model_instance_id': UUID('38bcc942-bde5-445e-8aed-a4db6a60a071'), 'worker_id': UUID('faa132a8-4dd0-4b22-8cff-61b84dcc5264')}"
81,61.309189459676766,"[61.309189459676766] [Event ID: 12] Batch Finished at Worker {'batch': [Batch 18e113d7-c2e0-4432-9e07-be2ef932567d | Model ID 2] <Jobs [0]>, 'model_instance_id': UUID('606e1ebe-e172-4998-aeb6-3d21b52f37c1'), 'worker_id': UUID('faa132a8-4dd0-4b22-8cff-61b84dcc5264')}"
82,61.309189459676766,"[61.309189459676766] [Event ID: 9] Tasks Arrival at Scheduler {'tasks': [[Job ID 0, Task ID 3]]}"
83,61.309189459676766,"[61.309189459676766] [Event ID: 2] Tasks Assigned to Worker {'tasks': [[Job ID 0, Task ID 3]], 'worker_id': UUID('0e902d6c-78c6-4000-a498-b1e92beec6ee'), 'force_instance_id': UUID('98d927c0-3557-41a2-81da-b189a61cc894')}"
84,61.309189459676766,"[61.309189459676766] [Event ID: 5] Tasks Outputs Assigned to Worker {'job_task_ids': [(0, 2)], 'from_worker_id': UUID('faa132a8-4dd0-4b22-8cff-61b84dcc5264'), 'to_worker_id': UUID('0e902d6c-78c6-4000-a498-b1e92beec6ee')}"
85,61.309189459676766,"[61.309189459676766] [Event ID: 6] Tasks Outputs Sent to Worker {'tasks': [[Job ID 0, Task ID 2]], 'from_worker_id': UUID('faa132a8-4dd0-4b22-8cff-61b84dcc5264'), 'to_worker_id': UUID('0e902d6c-78c6-4000-a498-b1e92beec6ee'), 'ignore_transfer_time': True}"
86,61.309189459676766,"[61.309189459676766] [Event ID: 7] Tasks Outputs Arrival at Worker {'tasks': [[Job ID 0, Task ID 2]], 'from_worker_id': UUID('faa132a8-4dd0-4b22-8cff-61b84dcc5264'), 'to_worker_id': UUID('0e902d6c-78c6-4000-a498-b1e92beec6ee')}"
87,61.309189459676766,"[61.309189459676766] [Event ID: 11] Batch Started at Worker {'batch': [Batch 61672d92-bacd-4d75-b7eb-5058fb250813 | Model ID 3] <Jobs [0]>, 'model_instance_id': UUID('98d927c0-3557-41a2-81da-b189a61cc894'), 'worker_id': UUID('0e902d6c-78c6-4000-a498-b1e92beec6ee')}"
88,63.44609995200923,"[63.44609995200923] [Event ID: 12] Batch Finished at Worker {'batch': [Batch fda10b75-2932-4bb2-b8ed-3f76c6dbd6e0 | Model ID 1] <Jobs [2000]>, 'model_instance_id': UUID('c573ebd8-fddc-4770-a617-8dc11c26d28a'), 'worker_id': UUID('baccb09c-f351-4698-808c-f858812a082a')}"
89,63.44609995200923,"[63.44609995200923] [Event ID: 9] Tasks Arrival at Scheduler {'tasks': [[Job ID 2000, Task ID 2]]}"
90,63.44609995200923,"[63.44609995200923] [Event ID: 2] Tasks Assigned to Worker {'tasks': [[Job ID 2000, Task ID 2]], 'worker_id': UUID('faa132a8-4dd0-4b22-8cff-61b84dcc5264'), 'force_instance_id': UUID('606e1ebe-e172-4998-aeb6-3d21b52f37c1')}"
