,worker_id,worker_creation_timestamp,instance_id,model_id,instance_loaded_timestamp,worker_mem_size_gb
0,14c0cfe4-362d-4319-b11a-d4bd83fe0fef,0,a520c07b-321e-492f-bc06-667d38fb5715,1,0,24
1,6aedde62-a511-4288-bd29-2349062dd62c,0,b11e7c60-b44d-4fd2-8faf-1289177779fb,1,0,24
2,47d33c55-cfb6-45a5-aee3-d9b0b0b43e60,0,30d4a3d5-4906-4f24-ab0f-748a53c354a3,1,0,24
3,e509d634-0df0-418a-9f86-89035c798725,0,00db3e4e-e479-4bae-b625-33c3e3695ed9,3,0,6
4,6f638a25-2126-4ba1-9c04-15718d2c9d35,0,f80cb4cb-6d98-49a3-b1a9-d41c57c9e7f3,3,0,6
5,c79e932d-d629-4c1d-9df5-f52f0deb1464,0,68c7510e-c35d-4ace-90a1-0398ae32ae4f,3,0,6
6,83f23823-51ea-4ca5-b8cc-0aa992e1b74b,0,7d0175a7-f54d-4332-8d8d-4840597f80d5,0,0,6
7,83f23823-51ea-4ca5-b8cc-0aa992e1b74b,0,268681fa-7b4e-4c60-b42d-cfeb1dad05e3,2,0,6
8,91c4b1d9-4874-4c99-83c9-39a4c0018304,0,6da7a2fd-3cac-48b9-b1db-b0a5f740b320,14,0,6
9,9473b522-1255-4096-909e-12cdfc802866,0,954de4cb-37f4-4e1d-aa05-6ffdff632790,15,0,6
10,37612232-a52c-4ed3-a4dd-a6aaccfd1dbb,0,f31ec41e-a4df-4e72-9dea-aec757c5c136,16,0,6
