,workflow_id,task_id,mean_queueing_time,std_queueing_time,mean_dispatch_time,std_dispatch_time
0,6.0,0.0,0.0,0.0,0.08736000000082488,0.023133645747134154
1,6.0,1.0,0.0,0.0,0.5167999999998183,0.43449573823734516
2,6.0,2.0,0.01280000000000655,0.1426060885674848,1.6863999999993748,0.37570759400941944
3,6.0,3.0,0.0,0.0,2.167999999999589,0.95106283731476
4,6.0,4.0,0.0,0.0,2.404907975460783,0.10847619400160943
5,7.0,0.0,0.0,0.0,0.08784000000084591,0.023797073363943204
6,7.0,1.0,0.0,0.0,0.5431999999998568,0.4250110520848904
7,7.0,2.0,0.016000000000005458,0.1746267290379921,1.683199999999354,0.36955964922387635
8,7.0,3.0,0.0,0.0,2.172799999999501,0.9839859696098359
9,7.0,4.0,0.0,0.0,2.4290909090915767,0.26275775888932534
10,8.0,0.0,0.0,0.0,0.08848000000083038,0.02463933231002438
11,8.0,1.0,0.0,0.0,0.6071999999998441,0.410410278375805
12,8.0,2.0,0.01280000000000382,0.1426060885674543,1.7055999999993667,0.41014248360420213
13,8.0,3.0,0.0,0.0,2.193599999999573,0.9885627427214567
14,8.0,4.0,0.0,0.0,2.4481444333005635,0.3366636852250509
