,worker_id,worker_creation_timestamp,instance_id,model_id,instance_loaded_timestamp
0,2b71ee23-e87c-46d1-8371-7eb2e8b360ea,0,e89b9ee2-cc0f-4ffb-b585-5325766decd8,1,0
1,fa6b236f-2b8b-4c6b-aa0c-adfc77d38d41,0,10e5c095-3329-48b5-a124-2f75d126cfd0,1,0
2,f27e5993-626f-4bb6-8246-7d30679c6fec,0,76ca10e9-949e-415b-85ff-3d168a35abfd,1,0
3,a8592aa6-95cf-48b0-aac8-6cb3a535e49e,0,21f2effa-5414-4710-9e97-e4df5608940c,3,0
4,3edc3206-a825-420b-8fbc-1bb6b2fcaf6c,0,dceb6066-b615-4d14-ade1-38069bb069a7,3,0
5,288ebc12-0049-4173-ae77-876951c7fde2,0,ab4fefed-1592-4149-92d5-ce67f027ff3f,3,0
6,d3a65155-3bd4-456e-948d-187785503450,0,ca46c3e4-beda-4be5-9eb7-97b1a3d50456,0,0
7,d3a65155-3bd4-456e-948d-187785503450,0,265de443-59ea-4c4b-af74-bb708c0ab2d8,2,0
8,307ad078-1d70-4c8b-becc-2998e4a328af,0,babc5489-3ede-4e4c-805e-bd61e2d870ba,14,0
9,2c2acd9c-dc13-466f-b0bb-e2961b6cb476,0,fa7e7051-147b-4e05-841b-11f955646839,15,0
10,57f44b02-73f5-4a40-8c97-93a8d249f4ac,0,b633bb06-3eea-4f34-b83a-5def9db243cf,16,0
