,time,add_or_remove,worker_id
0,0,add,8c6d94ca-ac99-42b4-a75b-eb236fc97069
1,0,add,60769a30-d398-4c30-b76f-67af6bf347f8
2,0,add,81634e8f-a68e-4ab0-aa1d-e77749387a7c
3,0,add,ffc57d99-5a80-4dea-9673-de4013909ceb
4,0,add,dba12de7-df72-4183-85f5-4ac54de318ed
5,0,add,4f230b92-9eee-4dd1-b1f3-c545f020a224
6,0,add,ad837e15-6bfa-4493-9c24-5543babba4fc
7,0,add,455a493c-0800-4b00-87d2-a9746b7b8fef
8,0,add,11651ba0-ed55-40f7-8b19-38b7d3a3acc1
9,0,add,8b28a4a7-d728-415f-8c0d-143b97dbec1b
10,0,add,3fa41928-1c56-4142-ab93-7b846860f6fe
