,job_id,task_id,client_id,workflow_id,model_id,executing_worker_id,arrival_at_scheduler_timestamp,last_dep_dispatch_timestamp,arrival_at_worker_timestamp,execution_start_timestamp,execution_end_timestamp,dropped_timestamp,dropped_at_task_id,curr_unfinished_jobs,curr_idle_instances,executing_worker_qlen_at_arrival
0,2000,0,cce409db-b37b-461d-ace2-62c327ccb15c,8,0,N/A,16.88,,,,,16.88,0.0,1,11,
1,2000,1,cce409db-b37b-461d-ace2-62c327ccb15c,8,1,N/A,16.88,,,,,16.88,0.0,1,11,
2,0,0,e502e9a4-578b-4f67-a29f-cb282214a74d,6,0,N/A,26.88,,,,,26.88,0.0,1,11,
3,0,1,e502e9a4-578b-4f67-a29f-cb282214a74d,6,1,N/A,26.88,,,,,26.88,0.0,1,11,
4,1000,0,2e91388b-6215-4e94-9c39-f88b9fea722a,7,0,N/A,28.88,,,,,28.88,0.0,1,11,
5,1000,1,2e91388b-6215-4e94-9c39-f88b9fea722a,7,1,N/A,28.88,,,,,28.88,0.0,1,11,
6,2001,0,cce409db-b37b-461d-ace2-62c327ccb15c,8,0,de68cd29-121a-412d-908e-31a66b099d1e,43.88,43.88,43.96,43.96,51.01269107518285,,,1,11,0.0
7,2001,1,cce409db-b37b-461d-ace2-62c327ccb15c,8,1,876a241c-a313-48df-b4f0-d79115e7307e,43.88,43.88,44.68,44.68,77.68553378493351,,,1,11,0.0
8,1001,0,2e91388b-6215-4e94-9c39-f88b9fea722a,7,0,de68cd29-121a-412d-908e-31a66b099d1e,49.88,51.01269107518285,51.09269107518285,51.09269107518285,57.9736500045542,,,2,9,0.0
9,1001,1,2e91388b-6215-4e94-9c39-f88b9fea722a,7,1,ce09ed9b-097d-4d8b-915b-0179302560ae,49.88,49.88,49.88,49.88,81.43924050124627,,,2,9,0.0
10,1,0,e502e9a4-578b-4f67-a29f-cb282214a74d,6,0,de68cd29-121a-412d-908e-31a66b099d1e,58.88,58.88,58.96,58.96,65.88962068055501,,,3,9,0.0
11,1,1,e502e9a4-578b-4f67-a29f-cb282214a74d,6,1,367458d5-833f-4960-9f34-0ac23ad9ccf0,58.88,58.88,59.68,59.68,88.55762510959208,,,3,9,0.0
12,2002,0,cce409db-b37b-461d-ace2-62c327ccb15c,8,0,N/A,70.88,,,,,70.88,0.0,4,8,
13,2002,1,cce409db-b37b-461d-ace2-62c327ccb15c,8,1,N/A,70.88,,,,,70.88,0.0,4,8,
14,1002,0,2e91388b-6215-4e94-9c39-f88b9fea722a,7,0,N/A,70.88,,,,,70.88,0.0,5,8,
15,1002,1,2e91388b-6215-4e94-9c39-f88b9fea722a,7,1,N/A,70.88,,,,,70.88,0.0,5,8,
16,2001,2,cce409db-b37b-461d-ace2-62c327ccb15c,8,2,de68cd29-121a-412d-908e-31a66b099d1e,77.68553378493351,77.68553378493351,79.2855337849335,79.2855337849335,87.5170086645142,,,3,9,0.0
17,2,0,e502e9a4-578b-4f67-a29f-cb282214a74d,6,0,N/A,79.88,,,,,79.88,0.0,4,8,
18,2,1,e502e9a4-578b-4f67-a29f-cb282214a74d,6,1,N/A,79.88,,,,,79.88,0.0,4,8,
19,1001,2,2e91388b-6215-4e94-9c39-f88b9fea722a,7,2,de68cd29-121a-412d-908e-31a66b099d1e,81.43924050124627,87.5170086645142,89.11700866451419,89.11700866451419,95.5855126488964,,,3,9,0.0
20,2001,3,cce409db-b37b-461d-ace2-62c327ccb15c,8,3,f8abc392-fd6a-4658-8094-c1ac8cf419fe,87.5170086645142,87.5170086645142,89.11700866451419,89.11700866451419,113.0798281470664,,,3,10,0.0
21,1,2,e502e9a4-578b-4f67-a29f-cb282214a74d,6,2,de68cd29-121a-412d-908e-31a66b099d1e,88.55762510959208,95.5855126488964,97.18551264889639,97.18551264889639,102.49987283360488,,,3,11,0.0
22,1003,0,2e91388b-6215-4e94-9c39-f88b9fea722a,7,0,de68cd29-121a-412d-908e-31a66b099d1e,94.88,94.88,94.96,94.96,102.45368046185955,,,4,9,0.0
23,1003,1,2e91388b-6215-4e94-9c39-f88b9fea722a,7,1,876a241c-a313-48df-b4f0-d79115e7307e,94.88,94.88,95.67999999999999,95.67999999999999,127.46557215336557,,,4,9,0.0
24,1001,3,2e91388b-6215-4e94-9c39-f88b9fea722a,7,3,38f6c647-6c3a-40b6-9f95-1641f7e4aa13,95.5855126488964,95.5855126488964,97.18551264889639,97.18551264889639,120.59321467015168,,,4,9,0.0
25,1,3,e502e9a4-578b-4f67-a29f-cb282214a74d,6,3,34c09c3f-3875-4b2f-a72f-fd2ba7bfb201,102.49987283360488,102.49987283360488,104.09987283360488,104.09987283360488,132.35161105524307,,,4,8,0.0
26,3,0,e502e9a4-578b-4f67-a29f-cb282214a74d,6,0,N/A,108.88,,,,,108.88,0.0,5,7,
27,3,1,e502e9a4-578b-4f67-a29f-cb282214a74d,6,1,N/A,108.88,,,,,108.88,0.0,5,7,
28,2003,0,cce409db-b37b-461d-ace2-62c327ccb15c,8,0,N/A,111.88,,,,,111.88,0.0,5,7,
29,2003,1,cce409db-b37b-461d-ace2-62c327ccb15c,8,1,N/A,111.88,,,,,111.88,0.0,5,7,
30,2001,4,cce409db-b37b-461d-ace2-62c327ccb15c,8,16,f238a79a-a209-46d3-aace-76ed04b4ed73,113.0798281470664,113.0798281470664,115.4798281470664,115.4798281470664,136.73410936586694,,,4,8,0.0
31,1001,4,2e91388b-6215-4e94-9c39-f88b9fea722a,7,15,be19d6af-238d-4366-ac97-f5a194636b8b,120.59321467015168,120.59321467015168,122.99321467015169,122.99321467015169,131.51241993325922,,,4,8,0.0
32,1003,2,2e91388b-6215-4e94-9c39-f88b9fea722a,7,2,de68cd29-121a-412d-908e-31a66b099d1e,127.46557215336557,127.46557215336557,129.06557215336557,129.06557215336557,140.36599639331158,,,4,8,0.0
33,1,4,e502e9a4-578b-4f67-a29f-cb282214a74d,6,14,1b90a228-35ce-4156-a6b1-e71c786a8827,132.35161105524307,132.35161105524307,134.75161105524307,134.75161105524307,137.03913777379114,,,3,9,0.0
34,1004,0,2e91388b-6215-4e94-9c39-f88b9fea722a,7,0,de68cd29-121a-412d-908e-31a66b099d1e,133.88,133.88,133.96,133.96,141.1375748514353,,,4,9,0.0
