,worker_id,worker_creation_timestamp,instance_id,model_id,instance_loaded_timestamp,worker_mem_size_gb
0,ce09ed9b-097d-4d8b-915b-0179302560ae,0,e6194cc7-9554-46d7-802c-fc1e827891ea,1,0,24
1,367458d5-833f-4960-9f34-0ac23ad9ccf0,0,ed340110-adab-4fa3-b1d6-a26b4745d920,1,0,24
2,876a241c-a313-48df-b4f0-d79115e7307e,0,b163156c-0d2f-47c6-ac7d-5cab0024294f,1,0,24
3,34c09c3f-3875-4b2f-a72f-fd2ba7bfb201,0,a03902ca-409c-47fc-bf3e-c6ee275960c9,3,0,6
4,38f6c647-6c3a-40b6-9f95-1641f7e4aa13,0,6cdb4920-083c-4629-b811-3940c8fcad93,3,0,6
5,f8abc392-fd6a-4658-8094-c1ac8cf419fe,0,4b00dca7-90f7-4a06-a448-10758710e0d1,3,0,6
6,de68cd29-121a-412d-908e-31a66b099d1e,0,243922b1-955b-459a-98a3-31ad86a6ed57,0,0,6
7,de68cd29-121a-412d-908e-31a66b099d1e,0,2bde6bc3-b484-4dcf-909f-a4683f7bc006,2,0,6
8,1b90a228-35ce-4156-a6b1-e71c786a8827,0,65df568b-98e6-4368-be4e-05a7ef24dfdf,14,0,6
9,be19d6af-238d-4366-ac97-f5a194636b8b,0,13a2356c-1130-4082-8789-54b91575b955,15,0,6
10,f238a79a-a209-46d3-aace-76ed04b4ed73,0,9db25412-247c-40d3-8d53-eaa2dee04b3d,16,0,6
