,start_time,end_time,worker_id,model_id,instance_id,placed_or_evicted
0,0,0,fe2a7a1a-6d2c-43f0-a6cc-231fe4a943fd,1,eef053be-5ba1-4420-91c3-03cd5367ff6b,placed
1,0,0,a006778c-5c91-429f-b9e7-16da297092a1,1,ef120774-932f-4ad3-b093-e3626759b23d,placed
2,0,0,20878c75-acc6-4dc1-b31c-726685338e4f,1,4db7449e-7858-450e-bc91-8d85ca6cff99,placed
3,0,0,4840904d-b134-4b48-856d-26c1f4f21570,3,426ceaa7-7a06-49c4-bea5-93a4826e419e,placed
4,0,0,40de4e27-4808-47d8-8f17-e42811f5fb4c,3,a864f826-f90f-4cfa-ae83-80368a480fc4,placed
5,0,0,588faf16-096c-4bf3-abf7-e6e7269b4531,3,6ce8feb0-ed98-41a3-8b1d-3c21509d68d7,placed
6,0,0,40f2c7d4-a006-4f8e-b440-d2a8002776a0,0,852a61d1-5bff-4c28-879d-2c5cc46a6494,placed
7,0,0,40f2c7d4-a006-4f8e-b440-d2a8002776a0,2,118d3082-a1aa-4fe1-ad35-252b922b2ebc,placed
8,0,0,6156ad7a-292f-4ae3-a990-beef8df95776,14,eda6b929-6123-4839-9332-00bb39d9543c,placed
9,0,0,1a7b039e-6c75-42aa-9561-122eb7679912,15,26fa74c4-0c52-4356-9f77-19e92dd3c108,placed
10,0,0,8b230b52-4291-4c2b-a059-8c5f9c9451f8,16,235bff4e-a943-4054-a44f-f88e3e354d03,placed
