,start_time,end_time,worker_id,model_id,instance_id,placed_or_evicted
0,0,0,d7feae79-d6c3-4043-8c23-c79c424b946f,4,315ac32e-70a0-4d5f-9de7-280b0bf26a51,placed
1,0,0,8406749d-4540-46e6-b1f4-c6a012c716a2,5,ecf8f806-1c26-4f42-a4dd-073c188026ae,placed
2,0,0,8406749d-4540-46e6-b1f4-c6a012c716a2,13,de2fd36f-deb2-4451-9807-14e650b760e1,placed
3,0,0,5eedaab4-7888-4fea-a923-8332aeace419,5,9c7d769e-72a5-494d-aa82-6e22b56af532,placed
4,0,0,5eedaab4-7888-4fea-a923-8332aeace419,13,58171dba-3181-4411-86f6-9bbfd31b8950,placed
5,0,0,0a3d0c58-d2a1-4f01-b0f0-01b40659883b,6,9069edf7-3f2a-4855-ae87-4dcf22c318f3,placed
6,0,0,3dd73662-1806-472f-a545-fc116a47426b,6,b5025827-5895-42db-8e7f-071087756891,placed
7,0,0,c9fa16a1-defd-4e24-9ce2-c1268ad89fe5,7,62cbc6fc-7508-4c34-8872-2d6cabb87bc8,placed
8,0,0,13a2150b-02d6-472f-85f1-f71246971900,7,cb942e51-9e2c-4cb0-bf6b-b8e7fa03dc95,placed
9,0,0,a838135a-2359-4381-87e5-eba108e615ac,7,c99de2fc-1fbe-4429-ba2f-b86be530c5ff,placed
10,0,0,f8160c4a-bbf6-4b49-90c7-4dc9d45d9872,7,f2340c27-0664-4a00-87c0-274510e33210,placed
11,0,0,08af4180-eec5-4832-8762-6ce42d1f6ccf,8,ce913006-cf77-4f30-9f66-9480c99b0824,placed
12,0,0,56d81456-9af2-4925-9c09-e3b32c4a0014,8,da2d9a33-5aa2-416f-a0fe-caee4afac3b1,placed
13,0,0,3341edd2-0367-488d-a372-43493ec764c6,9,76e58541-467e-429b-a0e1-35d05c81b8f1,placed
14,0,0,3c2d48b8-8f23-4865-8774-4a9f10ba1e05,9,21f96e18-78ee-4ac9-a341-645d7b884006,placed
15,0,0,4f102c7b-d685-4a4f-baba-8a443e851f93,9,a77f5b45-a4f0-4208-ab6a-c91db4c0e78f,placed
16,0,0,773c951d-dcd1-4faa-96d7-dc84cc5762b8,9,1f8ff398-56ff-4a77-9c00-73f0e3f7273f,placed
17,0,0,c4d30654-b73c-43b9-a319-fdc0ad527c7c,10,45884d45-c3fa-486e-8713-7a8b8558a218,placed
18,0,0,02b8ba53-9dbf-4f1d-be91-e25565045a18,10,fed886a8-eb58-413c-9824-92803a20680e,placed
19,0,0,e4d3d585-a08b-4176-b890-887bf3a159dd,10,e95751f1-d768-4b8a-b414-2c263dbbc676,placed
