,time,client_id,workflow_id,job_id,task_id,model_id,worker_id
9342,91842.0,0,1,552,0,4,d7feae79-d6c3-4043-8c23-c79c424b946f
9343,91863.63818822852,1,4,1549,1,5,5eedaab4-7888-4fea-a923-8332aeace419
9344,91881.10453121006,1,4,1549,2,6,0a3d0c58-d2a1-4f01-b0f0-01b40659883b
9345,91881.10453121006,1,4,1549,3,8,56d81456-9af2-4925-9c09-e3b32c4a0014
9346,91887.75718571547,1,4,1549,4,9,4f102c7b-d685-4a4f-baba-8a443e851f93
9347,91891.0,1,4,1550,0,4,N/A
9348,91891.0,1,4,1550,0,4,d7feae79-d6c3-4043-8c23-c79c424b946f
9349,91897.1203341655,2,5,2546,3,13,8406749d-4540-46e6-b1f4-c6a012c716a2
9350,91927.75211345775,0,1,552,1,5,8406749d-4540-46e6-b1f4-c6a012c716a2
9351,91938.90085324897,0,1,552,2,6,3dd73662-1806-472f-a545-fc116a47426b
9352,91951.0,2,5,2551,0,10,N/A
9353,91951.0,2,5,2551,0,10,e4d3d585-a08b-4176-b890-887bf3a159dd
9354,91974.14794603336,0,1,552,3,7,f8160c4a-bbf6-4b49-90c7-4dc9d45d9872
9355,91974.36098670689,2,5,2549,1,6,3dd73662-1806-472f-a545-fc116a47426b
9356,91974.36098670689,2,5,2549,2,7,f8160c4a-bbf6-4b49-90c7-4dc9d45d9872
9357,92002.18347980936,1,4,1550,1,5,5eedaab4-7888-4fea-a923-8332aeace419
9358,92015.30504001235,1,4,1550,2,6,3dd73662-1806-472f-a545-fc116a47426b
9359,92015.30504001235,1,4,1550,3,8,08af4180-eec5-4832-8762-6ce42d1f6ccf
9360,92017.0,0,1,553,0,4,N/A
9361,92017.0,0,1,553,0,4,d7feae79-d6c3-4043-8c23-c79c424b946f
9362,92022.55904099492,1,4,1550,4,9,773c951d-dcd1-4faa-96d7-dc84cc5762b8
9363,92057.0,1,4,1551,0,4,N/A
9364,92057.0,1,4,1551,0,4,d7feae79-d6c3-4043-8c23-c79c424b946f
9365,92070.63531192101,2,5,2547,3,13,5eedaab4-7888-4fea-a923-8332aeace419
9366,92086.37210016226,0,1,553,1,5,8406749d-4540-46e6-b1f4-c6a012c716a2
9367,92105.44305785057,0,1,553,2,6,0a3d0c58-d2a1-4f01-b0f0-01b40659883b
9368,92129.0,2,5,2552,0,10,N/A
9369,92129.0,2,5,2552,0,10,c4d30654-b73c-43b9-a319-fdc0ad527c7c
9370,92138.97870029001,2,5,2548,3,13,8406749d-4540-46e6-b1f4-c6a012c716a2
9371,92145.29779969333,0,1,553,3,7,f8160c4a-bbf6-4b49-90c7-4dc9d45d9872
9372,92147.31363875321,1,4,1541,5,7,f8160c4a-bbf6-4b49-90c7-4dc9d45d9872
9373,92159.9774899021,1,4,1551,1,5,5eedaab4-7888-4fea-a923-8332aeace419
9374,92167.36108218598,1,4,1544,5,7,c9fa16a1-defd-4e24-9ce2-c1268ad89fe5
9375,92177.95819558662,1,4,1551,2,6,0a3d0c58-d2a1-4f01-b0f0-01b40659883b
