,batch_id,start_time,end_time,worker_id,model_id,batch_size,job_ids
0,490eb7e5-7c05-4d10-a6c2-2565db71f2dd,162.0,214.2042291164463,d7feae79-d6c3-4043-8c23-c79c424b946f,4,1,[0]
1,613ce17e-1be7-4d97-b4c0-f7fad44fceb2,214.2042291164463,218.09964573996032,8406749d-4540-46e6-b1f4-c6a012c716a2,5,1,[0]
2,e284ed74-2e76-4b08-9c7a-ed886d164c92,218.09964573996032,256.1477543255806,0a3d0c58-d2a1-4f01-b0f0-01b40659883b,6,1,[0]
3,ad7e0b13-1ef8-43b4-99a3-ca4934b7fbe6,214.2042291164463,293.58109946831314,d7feae79-d6c3-4043-8c23-c79c424b946f,4,1,[1000]
4,8411a465-1cee-4ed7-9e22-589fc323c867,293.58109946831314,309.8670200810206,5eedaab4-7888-4fea-a923-8332aeace419,5,1,[1000]
5,be5662db-133a-4410-823a-64fe4b8dd5c9,309.8670200810206,311.3528993773415,0a3d0c58-d2a1-4f01-b0f0-01b40659883b,6,1,[1000]
6,d0183d48-6ddb-42a1-9a5a-4855f1a6d452,309.8670200810206,317.36725680347877,08af4180-eec5-4832-8762-6ce42d1f6ccf,8,1,[1000]
7,1aca4c5f-7ea4-4204-bfeb-8747fcd07e29,182.0,338.90476048157336,c4d30654-b73c-43b9-a319-fdc0ad527c7c,10,1,[2000]
8,1ee69a7d-3d62-4b54-9e66-6fe7f852d3a8,338.90476048157336,374.46627379453315,0a3d0c58-d2a1-4f01-b0f0-01b40659883b,6,1,[2000]
9,3a5d36fe-d50d-43ee-816c-b0cfef8e1821,314.0,375.08202057911967,d7feae79-d6c3-4043-8c23-c79c424b946f,4,1,[1001]
10,c3916a18-a7e4-4eb9-a562-398a18b9ba6e,375.08202057911967,392.8074761409664,8406749d-4540-46e6-b1f4-c6a012c716a2,5,1,[1001]
11,37c79f14-9a4d-4d21-b564-6057282e2ac6,392.8074761409664,400.79205847712353,08af4180-eec5-4832-8762-6ce42d1f6ccf,8,1,[1001]
12,7bb79777-d688-4678-815a-b16b17668346,256.1477543255806,402.87583545763965,c9fa16a1-defd-4e24-9ce2-c1268ad89fe5,7,1,[0]
13,332aaf3c-23e6-4c6f-9e12-5ca8ff23c7a0,392.8074761409664,416.12119578331885,3dd73662-1806-472f-a545-fc116a47426b,6,1,[1001]
14,12e66fa2-a6d0-456c-b324-8d3cd34bd9c8,375.08202057911967,460.43385527957093,d7feae79-d6c3-4043-8c23-c79c424b946f,4,1,[1]
15,b0d77b9c-4f66-433a-bd5d-6ac2356923fb,460.43385527957093,469.81476226307615,5eedaab4-7888-4fea-a923-8332aeace419,5,1,[1]
16,35fa2f5d-5642-40ba-b722-23ae0b3f45cc,469.81476226307615,513.0258828960714,3dd73662-1806-472f-a545-fc116a47426b,6,1,[1]
17,85dfe0c3-2e7a-49a6-a5dc-4925ef1672a2,402.87583545763965,522.6304714823957,c9fa16a1-defd-4e24-9ce2-c1268ad89fe5,7,1,[2000]
18,8d617638-c54f-4985-82e1-9b0dc5c0e07a,522.6304714823957,525.5010784171614,8406749d-4540-46e6-b1f4-c6a012c716a2,13,1,[2000]
19,fb1306b4-e839-40ca-b762-ce000ea18ad7,490.0,551.0002208683877,d7feae79-d6c3-4043-8c23-c79c424b946f,4,1,[2]
20,6ea71721-cac6-4c08-958d-409a308a8d2b,551.0002208683877,557.7882767357204,8406749d-4540-46e6-b1f4-c6a012c716a2,5,1,[2]
21,40a942d4-256c-4fe3-b28a-c536aa465313,557.7882767357204,581.7122861173033,0a3d0c58-d2a1-4f01-b0f0-01b40659883b,6,1,[2]
22,4bf08e18-d651-4a1d-82bd-ca930206fd82,551.0002208683877,619.3771158753752,d7feae79-d6c3-4043-8c23-c79c424b946f,4,1,[1002]
