,start_time,end_time,worker_id,model_id,instance_id,placed_or_evicted
0,0,0,38c5e61a-3822-49ff-8af0-c56456113999,1,31b2882f-5dee-4930-88a3-84413262c673,placed
1,0,0,b112964c-4614-41a6-8530-a75061ac71c5,1,edc0169f-a606-4775-b148-f4a48ddca6a6,placed
2,0,0,40dc49f2-8b8c-463e-ba10-e4863816bcef,1,57f4cf60-5bb4-473f-9e0e-2fb87bbae341,placed
3,0,0,6e82cfd6-07e8-4aab-aa25-635be1af87f4,3,8a5bcc03-e983-44da-9bbf-ff7ae364f436,placed
4,0,0,ddd0914b-f8f0-42fb-8d40-a829dfafa5a9,3,f34c04b5-e4c3-463a-b32d-39144279e94e,placed
5,0,0,6b56fbd4-e1a3-40e1-8a94-d807bfaa2d9b,3,f674a625-c171-4d01-9a74-124aa7b6792f,placed
6,0,0,5600f7ba-40ef-47cd-a1d6-ed1cccfbdd8c,0,36a23f86-2b8a-4dbe-9cc9-bc2636676196,placed
7,0,0,5600f7ba-40ef-47cd-a1d6-ed1cccfbdd8c,2,fc2fb5d8-2240-4998-9a00-e51156ea08d1,placed
8,0,0,200eb3c1-7b91-4621-bb96-34bc34dd8566,14,27d846f1-d893-45c5-9703-aa81a54576bf,placed
9,0,0,edad2046-03c4-40b8-a015-a6ea8334e81f,15,a7e46688-31a5-4855-8c8d-317c702cdcce,placed
10,0,0,6b4b3c38-34a0-45b1-8a1a-8b97dd63fa52,16,0da3e895-2506-4013-be99-d13f6e93e203,placed
