,worker_id,instance_id,model_id,idle_time_s,idle_percent_worker_lifetime,mean_batch_size,std_batch_size
0,3395e1c8-91b2-45da-98db-475f51e28200,7dddc456-36ef-4749-bed4-66b79bb439b7,2,8183.360713031379,29.29610480397098,2.542372881355932,1.5286024361865171
1,79d0f149-a14f-4298-a491-ca4a1963d211,a186f9a5-1d9f-4d58-b917-76e8acd31939,16,12495.78852437529,44.73442428553896,1.392757660167131,0.6307357062571103
2,26cc8793-61d0-4078-abc0-e1d8c50eeee3,a3985ec5-0604-4ba3-8221-47453474c204,3,6223.438670353666,22.27966209987934,2.9247648902821317,1.8935461037601693
3,8e6513a3-5648-4e73-9643-4817d1c8b8c5,ae91254a-45ef-4266-9cad-d0af43a7d1cb,1,560.891872490075,2.007970521695095,2.159827213822894,1.216919667263958
4,2e36977b-698e-43fd-806a-2612c53510e5,2aa3fcff-1c1c-42f4-b198-70a442893cdd,14,25881.086145151683,92.65325564123859,1.349527665317139,0.5817870125310569
5,a0ce328e-5cd8-4d1a-8f0e-a0177f00e997,6ffd467d-0c45-4b0a-985f-bf8263e5591e,15,19764.775996074484,70.75710937267439,1.3550135501355014,0.6108321723913668
6,1f10220b-f0ab-496a-93bf-0c244edaff8e,c636fc5a-9ba2-4842-a656-de08df64ebef,1,618.286765262565,2.213441947535822,2.1868131868131866,1.2248535641333695
7,9ec84b49-6b80-48bc-95b6-5a443b1f072b,1b4c4e6c-ba85-4b33-995d-4b0247da8b34,3,3303.4404641169936,11.826185041108902,3.0813953488372094,1.690067821911452
8,cc6e79ac-4707-4ee5-8d30-37e5e40f91ea,6ddad76e-8070-4b89-b3e8-c67620571571,1,480.02450618607,1.7184685772567136,2.199124726477024,1.2538359124598812
9,3395e1c8-91b2-45da-98db-475f51e28200,f4ec78cd-9eed-4aea-bb2c-4f43800fd52b,0,6966.5538625310055,24.93998483461871,1.0869565217391304,0.28182239412029403
10,3029ed08-617b-4369-80ea-1494ff599a41,90e47884-8b42-481d-8c9c-c7be91248c67,3,4595.191852846972,16.450603466737622,3.2483870967741937,1.8256303548947763
