,job_id,task_id,client_id,workflow_id,model_id,executing_worker_id,arrival_at_scheduler_timestamp,last_dep_dispatch_timestamp,arrival_at_worker_timestamp,execution_start_timestamp,execution_end_timestamp,dropped_timestamp,curr_unfinished_jobs,curr_idle_instances,executing_worker_qlen_at_arrival
0,1000,0,56fc3989-3535-49b1-b8c0-8ce3fca07b0d,7,0,5d6525fc-1d29-4713-a459-a79463c88246,20.0,20.0,20.0,20.0,26.72929228457489,,1,11,1.0
1,1000,1,56fc3989-3535-49b1-b8c0-8ce3fca07b0d,7,1,648f521e-8a99-41a4-bac4-675907386e2c,20.0,20.0,20.0,20.0,49.11899514336339,,1,11,1.0
2,2000,0,5e56f1e3-8103-4af1-850f-6ed3d4d645b0,8,0,5d6525fc-1d29-4713-a459-a79463c88246,28.0,28.0,28.0,28.0,35.930813980695866,,2,10,1.0
3,2000,1,5e56f1e3-8103-4af1-850f-6ed3d4d645b0,8,1,cadce264-f5b4-4eea-863a-f3cfb60dc9bd,28.0,28.0,28.0,28.0,59.14418099183284,,2,10,1.0
4,0,0,c6694071-3db0-4860-aec0-2e99d8c3c164,6,0,5d6525fc-1d29-4713-a459-a79463c88246,29.0,29.0,29.0,35.930813980695866,43.812723696462825,,3,8,1.0
5,0,1,c6694071-3db0-4860-aec0-2e99d8c3c164,6,1,0e884540-c8c9-44fe-b9e0-1ace6fa50385,29.0,29.0,29.0,29.0,61.46630443931215,,3,8,1.0
6,1000,2,56fc3989-3535-49b1-b8c0-8ce3fca07b0d,7,2,5d6525fc-1d29-4713-a459-a79463c88246,49.11899514336339,49.11899514336339,49.11899514336339,49.11899514336339,63.234907975060125,,3,9,1.0
7,1001,0,56fc3989-3535-49b1-b8c0-8ce3fca07b0d,7,0,5d6525fc-1d29-4713-a459-a79463c88246,52.0,52.0,52.0,52.0,60.128128140008684,,4,8,1.0
8,1001,1,56fc3989-3535-49b1-b8c0-8ce3fca07b0d,7,1,648f521e-8a99-41a4-bac4-675907386e2c,52.0,52.0,52.0,52.0,83.24947414832948,,4,8,1.0
9,2001,0,5e56f1e3-8103-4af1-850f-6ed3d4d645b0,8,0,5d6525fc-1d29-4713-a459-a79463c88246,57.0,57.0,57.0,60.128128140008684,68.31144435887722,,5,6,1.0
