,worker_id,instance_id,model_id,idle_time_s,idle_percent_worker_lifetime,mean_batch_size,std_batch_size
0,45da6db9-2812-411e-9178-f6b1b5bee736,79f94816-9dd1-4fd6-87f9-4f49a054ca4f,16,7473.107867088857,26.782597501701527,1.0,0.0
1,ef9435d9-c276-4999-a855-578fca37e0a4,f4656fdb-0226-4309-99eb-c6bcf44d6a3a,1,99.11010182629427,0.3551970629590714,1.937984496124031,0.44068680703543356
2,0c7a4cdd-295c-4420-b729-dcde3679234f,22b95532-e92a-49d5-bcc6-250f4f05ffcd,3,2692.7969744696275,9.65061642407605,1.2121212121212122,0.4620012239387024
3,8280107e-cb7d-4746-8215-c57c3bd6b550,d881ea74-cece-493a-88d0-2b806998d61c,14,25367.201215534147,90.91258308907352,1.0362694300518134,0.18705672345193916
4,abaa419f-ec93-45cd-af0e-4297b6a814cf,c693abb8-8e1f-4c40-b007-85f9cefaf516,3,2840.6964970939534,10.180668104794554,1.2150668286755772,0.45867307203789487
5,cfa122ce-ddb2-4381-804e-c02951c8c475,8324ccce-9464-4295-b26d-ed27d5c5bc20,3,2743.007705167841,9.830564822315942,1.221001221001221,0.46516655665081963
6,bfc6962d-559f-4767-b4ba-f7905041bf6c,8e3d7da6-aab0-43b9-b8d8-4e145e0e6f61,1,54.786946563566744,0.19634893062648073,1.9342359767891684,0.4484340177083424
7,9e483670-855c-4bd2-9b7d-21d894a6a567,f5b16784-1a4a-4566-84bc-c778c49313e1,2,7945.753403258383,28.47649452304018,2.1802325581395348,0.8973910977054625
8,10f3fc6b-c458-4567-9d34-a1ced7ee5ac9,f00ad9ad-c536-491a-81a0-5242787fe389,1,98.96617181873651,0.35468123747797364,1.893939393939394,0.46522444861731294
9,3efc315f-d98a-40f5-b174-4fe146cc6c4e,e8ecb3be-b7a4-4e1a-b6e9-982f33ac210c,15,17183.32030871486,61.582672130008966,1.0,0.0
10,9e483670-855c-4bd2-9b7d-21d894a6a567,cd845a97-8c0f-4376-82c7-b5ef320fa417,0,6802.215344320763,24.378210368025837,1.0768126346015794,0.2663417279522082
