,workflow_id,task_id,mean_queueing_time,std_queueing_time,mean_dispatch_time,std_dispatch_time
0,6.0,0.0,1.9280979784131418,2.419669992841022,0.0,0.0
1,6.0,1.0,26.490471352031,15.713535061204988,0.0,0.0
2,6.0,2.0,5.104444039885804,7.195394147503583,0.0,0.0
3,6.0,3.0,9.936549982369076,11.074992556436142,0.0,0.0
4,6.0,4.0,0.10461899095414788,0.4051879032551818,0.0,0.0
5,9.0,0.0,0.0,0.0,0.0,0.0
6,9.0,1.0,2.169773148757506,2.4519177475611422,0.0,0.0
7,9.0,2.0,27.02871324921411,15.974481892924105,0.0,0.0
8,9.0,3.0,5.280498260312022,7.850098538164666,0.0,0.0
9,9.0,4.0,10.075695195290198,11.318252258271338,0.0,0.0
10,10.0,0.0,0.2298555318684911,0.9501945738759959,0.0,0.0
11,10.0,1.0,2.0631626590159975,2.4348740946549206,0.0,0.0
12,10.0,2.0,26.348498412479653,16.098579636525585,0.0,0.0
13,10.0,3.0,5.0654335894878315,7.329001676138551,0.0,0.0
14,10.0,4.0,10.909051872060049,11.042678459361914,0.0,0.0
