,workflow_id,task_id,mean_queueing_time,std_queueing_time,mean_dispatch_time,std_dispatch_time
0,6.0,0.0,0.0,0.0,0.09416000000053819,0.030548774568035397
1,6.0,1.0,0.0,0.0,1.7592000000000338,1.6106550125864292
2,6.0,2.0,0.18881987577640924,0.6997684219659126,4.647158403869398,1.6320788531405712
3,6.0,3.0,0.0,0.0,4.813961605584527,1.9307813498428932
4,6.0,4.0,0.0,0.0,2.4000000000004076,8.339885837675301e-13
5,7.0,0.0,0.0,0.0,0.09312000000055874,0.02963686798441643
6,7.0,1.0,0.0,0.0,1.7272000000000653,1.5999437427548013
7,7.0,2.0,0.19047619047619457,0.6829195521015131,4.671571906354467,1.67862250992223
8,7.0,3.0,0.0,0.0,4.843775649794726,1.8476342441844615
9,7.0,4.0,0.0,0.0,2.5085972850683187,0.4999712044360338
10,8.0,0.0,0.0,0.0,0.09352000000051515,0.029995154763591707
11,8.0,1.0,0.0,0.0,1.755200000000052,1.602073531271222
12,8.0,2.0,0.19512195121952147,0.7090090277707013,4.610680628272244,1.6878437789718335
13,8.0,3.0,0.0,0.0,4.63799772468708,1.9378882889620306
14,8.0,4.0,0.0,0.0,2.4139941690966227,0.1829967243845085
