,worker_id,worker_creation_timestamp,instance_id,model_id,instance_loaded_timestamp,worker_mem_size_gb
0,65400e71-bd9d-4740-b243-22e75d57a6dc,0,a83ab8b5-8d9b-4a21-8e93-23338cbfb272,1,0,24
1,9dfe626a-12ee-4429-abce-7039283fbd34,0,6edf8058-4ac4-4f36-95e5-c816851041a9,1,0,24
2,86a72476-f38b-4abf-bd18-32233b772aa7,0,303f3b4f-3e0d-4baf-921f-9147ece2174d,1,0,24
3,bfe3386e-39a8-4a85-87fa-90a6a055d050,0,a84ddf76-a83e-4fef-9dcd-304e4c676813,3,0,6
4,45ae004c-a1f0-4ae3-9c72-2f14168408cf,0,a8c10bc6-d284-4be5-91de-997eba97689c,3,0,6
5,b89dcd0a-cc5e-400a-bfe6-8cb30a0b9519,0,90ac5c7b-517e-43a3-b291-e99ac1d5ddff,3,0,6
6,9b3764b7-671f-48a3-b031-d65e87392893,0,591e0927-c7ae-4cb0-ba2a-4e485a4b2599,0,0,6
7,9b3764b7-671f-48a3-b031-d65e87392893,0,c752e81b-15a4-4727-a040-5389e0b123c3,2,0,6
8,fff2b843-ad7e-4bf9-8c12-93f3f2ecf5ab,0,9eb80642-326c-49f2-b771-e3f03461c4e7,14,0,6
9,94507dd0-698b-47e8-b8f2-ee06d6a178ce,0,0ef2b9f8-fd52-4620-ad9c-559af38eba3c,15,0,6
10,034cc0dd-84c7-4b9d-a2fb-d881c35716ba,0,7834987b-d1d9-4471-b26b-46cf1889230a,16,0,6
