,client_id,job_id,workflow_id,task_id,drop_time,create_time,arrival_time,slo,deadline
0,2,10066,8,0,2161.5801002368544,2136.2000000000016,2143.4000000000015,15,2158.4000000000015
1,2,10093,8,4,3125.4198674563195,3009.5999999999967,3095.7591270723487,25,3120.7591270723487
2,2,10111,8,4,3667.2820763089803,3561.1999999999935,3638.2352310906704,25,3663.2352310906704
3,2,10123,8,0,3950.9107689717225,3927.5999999999913,3934.799999999991,15,3949.799999999991
4,0,129,6,0,4217.377631180817,4194.79999999999,4201.99999999999,15,4216.99999999999
5,2,10130,8,4,4275.103429616313,4134.99999999999,4219.769540150193,25,4244.769540150193
6,2,10136,8,0,4348.191995919574,4325.199999999989,4332.399999999989,15,4347.399999999989
7,2,10151,8,4,4930.993201270931,4801.199999999986,4876.599164946934,25,4901.599164946934
8,0,181,6,0,5844.99999999998,5821.199999999981,5828.3999999999805,15,5843.3999999999805
9,2,10196,8,4,6379.893953024996,6267.199999999978,6346.495511118069,25,6371.495511118069
10,2,10203,8,4,6584.488687006544,6477.599999999977,6553.282678253294,25,6578.282678253294
11,2,10225,8,0,7227.1792367845965,7203.999999999973,7211.1999999999725,15,7226.1999999999725
12,1,5232,7,0,7374.199999999972,7342.399999999971,7349.599999999971,15,7364.599999999971
13,2,10237,8,4,7713.608850803934,7579.3999999999705,7672.870360898144,25,7697.870360898144
14,2,10242,8,0,7767.199999999969,7743.39999999997,7750.599999999969,15,7765.599999999969
15,2,10249,8,4,8071.466893724264,7937.799999999968,8033.735931415601,25,8058.735931415601
16,2,10260,8,4,8409.942879356402,8275.999999999967,8357.305861150347,25,8382.305861150347
17,2,10272,8,4,8796.527404610273,8664.399999999976,8751.476126486092,25,8776.476126486092
18,2,10285,8,4,9167.829917785028,9043.999999999985,9135.500191808818,25,9160.500191808818
19,0,308,6,0,9792.600000000002,9763.600000000004,9770.800000000005,15,9785.800000000005
20,2,10317,8,4,10176.968305639795,10064.400000000009,10147.13815012267,25,10172.13815012267
21,0,331,6,0,10526.40000000002,10497.20000000002,10504.400000000021,15,10519.400000000021
22,2,10332,8,4,10685.81571778196,10555.40000000002,10632.78026999534,25,10657.78026999534
23,2,10342,8,4,10962.646866537641,10848.400000000027,10932.912712633497,25,10957.912712633497
24,0,365,6,0,11607.800000000043,11577.000000000045,11584.200000000046,15,11599.200000000046
25,2,10364,8,4,11722.17515813554,11572.800000000043,11666.167014222297,25,11691.167014222297
26,2,10367,8,2,11754.702425101104,11673.400000000045,11715.331314578048,35,11750.331314578048
27,1,5373,7,0,11951.075200172982,11927.60000000005,11934.80000000005,15,11949.80000000005
28,0,380,6,0,12073.347984750075,12050.000000000056,12057.200000000057,15,12072.200000000057
29,2,10383,8,0,12191.930640469056,12167.600000000057,12174.800000000057,15,12189.800000000057
30,2,10380,8,4,12196.92843506807,12079.000000000055,12159.183512570084,25,12184.183512570084
31,1,5387,7,0,12419.326602834013,12395.40000000006,12402.60000000006,15,12417.60000000006
32,2,10405,8,0,12885.452835253302,12861.000000000073,12868.200000000073,15,12883.200000000073
33,1,5425,7,0,13604.705486227533,13581.000000000087,13588.200000000088,15,13603.200000000088
34,2,10446,8,4,14261.679770550663,14132.200000000103,14223.363498899864,25,14248.363498899864
35,2,10454,8,4,14499.69001135497,14371.800000000108,14461.230810774268,25,14486.230810774268
36,2,10491,8,0,15666.732023754075,15642.200000000135,15649.400000000136,15,15664.400000000136
37,2,10492,8,0,15701.076729094872,15672.400000000136,15679.600000000137,15,15694.600000000137
38,2,10494,8,4,15861.40833132392,15743.800000000138,15818.324793144928,25,15843.324793144928
39,0,536,6,0,17133.21359240866,17104.200000000168,17111.40000000017,15,17126.40000000017
40,2,10537,8,4,17247.302398907545,17118.40000000017,17215.53218228761,25,17240.53218228761
41,2,10540,8,4,17318.322643555694,17202.00000000017,17283.651183007227,25,17308.651183007227
42,2,10550,8,0,17564.56813358261,17529.00000000018,17536.20000000018,15,17551.20000000018
43,1,5549,7,0,17595.20000000018,17560.800000000178,17568.00000000018,15,17583.00000000018
44,0,554,6,0,17760.600000000184,17731.80000000018,17739.000000000182,15,17754.000000000182
45,0,555,6,0,17784.400000000183,17760.000000000182,17767.200000000183,15,17782.200000000183
46,1,5562,7,0,18008.80000000019,17980.400000000187,17987.600000000188,15,18002.600000000188
47,1,5565,7,0,18091.87796422305,18068.00000000019,18075.20000000019,15,18090.20000000019
48,2,10574,8,4,18402.248186585683,18275.800000000196,18359.86989414819,25,18384.86989414819
49,0,665,6,0,21314.400000000263,21276.000000000262,21283.200000000263,15,21298.200000000263
50,2,10686,8,0,21882.60000000028,21846.200000000277,21853.400000000278,15,21868.400000000278
51,1,5684,7,0,21909.80000000028,21876.800000000276,21884.000000000276,15,21899.000000000276
52,2,10688,8,4,22012.40620116935,21902.60000000028,21985.828210699485,25,22010.828210699485
53,1,5727,7,0,23299.493866562967,23275.400000000307,23282.600000000308,15,23297.600000000308
54,0,729,6,0,23331.00000000031,23306.80000000031,23314.00000000031,15,23329.00000000031
55,2,10735,8,4,23576.805945273743,23423.000000000313,23502.793986653633,25,23527.793986653633
56,2,10737,8,4,23627.421141622006,23499.400000000314,23589.871516775278,25,23614.871516775278
57,2,10740,8,4,23718.882312439706,23602.000000000317,23680.879546230608,25,23705.879546230608
58,2,10754,8,4,24172.545111811014,24046.800000000327,24125.864987364082,25,24150.864987364082
59,2,10769,8,0,24560.102030981445,24535.800000000338,24543.00000000034,15,24558.00000000034
60,2,10810,8,0,25973.000000000367,25949.000000000367,25956.200000000368,15,25971.200000000368
61,2,10815,8,4,26219.278284900156,26110.00000000037,26193.894526742966,25,26218.894526742966
62,0,852,6,0,27295.6000000004,27265.400000000398,27272.6000000004,15,27287.6000000004
63,2,10849,8,4,27314.076476540202,27190.800000000396,27272.674038609875,25,27297.674038609875
64,0,856,6,0,27418.98097764553,27395.2000000004,27402.4000000004,15,27417.4000000004
65,2,10853,8,4,27430.32634094376,27325.6000000004,27401.426731159325,25,27426.426731159325
66,2,10888,8,4,28542.456272545336,28423.600000000424,28509.35196996008,25,28534.35196996008
67,0,912,6,0,29277.80392588715,29249.40000000044,29256.600000000442,15,29271.600000000442
68,2,10941,8,0,30133.93579502632,30111.200000000463,30118.400000000463,15,30133.400000000463
69,2,10942,8,0,30172.78428917584,30149.400000000463,30156.600000000464,15,30171.600000000464
70,0,975,6,0,31301.810083524066,31277.000000000487,31284.20000000049,15,31299.20000000049
71,2,10981,8,0,31427.965533488656,31405.200000000492,31412.400000000493,15,31427.400000000493
72,0,988,6,0,31724.0000000005,31694.600000000497,31701.800000000498,15,31716.800000000498
73,2,10989,8,4,31779.340229258756,31659.800000000498,31733.430591012537,25,31758.430591012537
74,2,10993,8,4,31907.432011018354,31781.6000000005,31856.979780551424,25,31881.979780551424
75,2,11000,8,4,32122.463832380225,32013.000000000506,32086.149388996848,25,32111.149388996848
76,2,11047,8,4,33694.615711581726,33586.40000000045,33657.618616371445,25,33682.618616371445
77,2,11051,8,4,33828.81492065713,33727.20000000044,33802.48921601456,25,33827.48921601456
78,2,11061,8,0,34046.843665785644,34020.20000000041,34027.40000000041,15,34042.40000000041
79,2,11059,8,4,34059.37104468815,33948.80000000042,34027.492828374474,25,34052.492828374474
80,2,11063,8,4,34193.38906222012,34077.600000000406,34158.24572343377,25,34183.24572343377
81,0,1068,6,2,34330.40000000038,34236.600000000384,34288.86900304932,35,34323.86900304932
82,2,11070,8,4,34432.71961809435,34290.000000000386,34404.73550254503,25,34429.73550254503
83,1,6077,7,0,34644.01705348511,34616.40000000036,34623.600000000355,15,34638.600000000355
84,2,11079,8,4,34708.819176620076,34575.80000000036,34664.397909652536,25,34689.397909652536
85,1,6096,7,0,35238.66040547715,35209.2000000003,35216.4000000003,15,35231.4000000003
86,1,6116,7,0,35843.241875021784,35818.200000000244,35825.40000000024,15,35840.40000000024
