,start_time,end_time,worker_id,model_id,instance_id,placed_or_evicted
0,0,0,3d196bf4-454d-4635-b442-0322fe3083f8,1,2b6d6d03-ad6f-469e-a3f3-74c35760604f,placed
1,0,0,6e68bdef-0ce8-4cd7-9f0f-96420027aae0,1,3b98fbe6-ed74-4469-a6e4-a67bfc15f339,placed
2,0,0,bbdd7f80-bd43-4ddb-84c2-d0f4cdc11f02,1,bf43db10-3958-4904-883e-2abaffb38149,placed
3,0,0,c4aadcf9-35ea-4fd0-887f-a24b29ea3364,3,1cc4edb9-5a81-489f-ad52-0799ca7cec17,placed
4,0,0,8ac9a50b-ee09-4208-8b5d-77971722718d,3,413dc9aa-4589-4f61-b4c2-c16acb4cdac3,placed
5,0,0,77b8ab3b-4967-44ce-9d89-4bd812381cc3,3,07c8d1bc-49fa-449c-b07f-e047fa4ea8f5,placed
6,0,0,b7b91609-f258-4696-9cb1-3c33c58e617e,0,65e4232f-0905-4d93-ae31-cd090fac5638,placed
7,0,0,b7b91609-f258-4696-9cb1-3c33c58e617e,2,af304fe3-416b-4794-a8fa-b9f07d2267f1,placed
8,0,0,5cf335b5-5652-4f36-8e91-2223b828d3e3,14,2e9041f7-2b12-4e42-ad9d-6085b2a3b75c,placed
9,0,0,64120132-0b84-4bbc-a7b6-06fe4d6513be,15,6860de95-7292-40e6-a2f0-e51036877e2f,placed
10,0,0,21f66f99-a0be-4ed3-a395-c7353f263296,16,9e858203-203d-4dc7-bb61-7df2cf4c51f9,placed
