,time,add_or_remove,worker_id
0,0,add,3d196bf4-454d-4635-b442-0322fe3083f8
1,0,add,6e68bdef-0ce8-4cd7-9f0f-96420027aae0
2,0,add,bbdd7f80-bd43-4ddb-84c2-d0f4cdc11f02
3,0,add,c4aadcf9-35ea-4fd0-887f-a24b29ea3364
4,0,add,8ac9a50b-ee09-4208-8b5d-77971722718d
5,0,add,77b8ab3b-4967-44ce-9d89-4bd812381cc3
6,0,add,b7b91609-f258-4696-9cb1-3c33c58e617e
7,0,add,5cf335b5-5652-4f36-8e91-2223b828d3e3
8,0,add,64120132-0b84-4bbc-a7b6-06fe4d6513be
9,0,add,21f66f99-a0be-4ed3-a395-c7353f263296
10,0,add,0755eb6d-ddca-437b-ba6e-fd7ca24d4638
