,job_id,task_id,client_id,workflow_id,model_id,executing_worker_id,arrival_at_scheduler_timestamp,last_dep_dispatch_timestamp,arrival_at_worker_timestamp,execution_start_timestamp,execution_end_timestamp,dropped_timestamp,curr_unfinished_jobs,curr_idle_instances,executing_worker_qlen_at_arrival
0,2000,0,a4a5393b-4925-4351-9761-da0a08291ef1,8,16,8bf40d93-b2c9-4638-b845-7d855d987190,34.4,34.4,34.4,34.4,55.238714681840406,,1,11,1.0
1,1000,0,1873e737-ac46-4815-adaf-992db10b03ff,7,15,d5de0063-3651-4844-9c51-f3c061fa409c,38.4,38.4,38.4,38.4,47.273252931440574,,2,10,1.0
2,0,0,f49bf020-2ef6-4268-b71e-4728af1cf636,6,0,d3684a2d-7d09-4cd0-bb71-0f44c0653320,40.88,40.88,40.88,40.88,48.81081398069587,,3,9,1.0
3,0,1,f49bf020-2ef6-4268-b71e-4728af1cf636,6,1,b33a0cd5-d7d9-4aa4-bb25-fb068d490be9,40.88,40.88,40.88,40.88,72.02418099183285,,3,9,1.0
4,1000,1,1873e737-ac46-4815-adaf-992db10b03ff,7,0,d3684a2d-7d09-4cd0-bb71-0f44c0653320,,47.273252931440574,47.35325293144057,48.81081398069587,56.286966252955985,,3,8,1.0
5,1000,2,1873e737-ac46-4815-adaf-992db10b03ff,7,1,10e6439f-e2db-4db9-a5ce-b74d7f6d546a,,47.273252931440574,47.35325293144057,47.35325293144057,78.40759722947627,,3,8,1.0
6,0,2,f49bf020-2ef6-4268-b71e-4728af1cf636,6,2,d3684a2d-7d09-4cd0-bb71-0f44c0653320,,72.02418099183285,73.62418099183284,73.62418099183284,76.27042520013194,,3,8,1.0
7,2000,1,a4a5393b-4925-4351-9761-da0a08291ef1,8,0,d3684a2d-7d09-4cd0-bb71-0f44c0653320,,55.238714681840406,55.318714681840405,56.286966252955985,64.40937413450841,,3,8,1.0
8,2000,2,a4a5393b-4925-4351-9761-da0a08291ef1,8,1,10e6439f-e2db-4db9-a5ce-b74d7f6d546a,,55.238714681840406,55.318714681840405,78.40759722947627,134.79621904315405,,3,8,1.0
9,1000,3,1873e737-ac46-4815-adaf-992db10b03ff,7,2,d3684a2d-7d09-4cd0-bb71-0f44c0653320,,78.40759722947627,80.00759722947626,80.00759722947626,85.58260453413072,,3,9,1.0
10,2000,3,a4a5393b-4925-4351-9761-da0a08291ef1,8,2,d3684a2d-7d09-4cd0-bb71-0f44c0653320,,134.79621904315405,136.39621904315405,136.39621904315405,155.41337217633898,,3,9,1.0
11,1001,0,1873e737-ac46-4815-adaf-992db10b03ff,7,15,d5de0063-3651-4844-9c51-f3c061fa409c,66.4,66.4,66.4,66.4,77.8890117671046,,4,9,1.0
12,1,0,f49bf020-2ef6-4268-b71e-4728af1cf636,6,0,d3684a2d-7d09-4cd0-bb71-0f44c0653320,69.88,69.88,69.88,69.88,77.55942539225387,,5,8,1.0
13,1,1,f49bf020-2ef6-4268-b71e-4728af1cf636,6,1,10e6439f-e2db-4db9-a5ce-b74d7f6d546a,69.88,69.88,69.88,78.40759722947627,134.79621904315405,,5,8,2.0
14,2001,0,a4a5393b-4925-4351-9761-da0a08291ef1,8,16,8bf40d93-b2c9-4638-b845-7d855d987190,71.4,71.4,71.4,71.4,89.04698347264406,,6,7,1.0
15,0,3,f49bf020-2ef6-4268-b71e-4728af1cf636,6,3,371e5c85-1e87-494b-bdd5-a52144bf3e5f,,76.27042520013194,77.87042520013193,77.87042520013193,103.75085121501478,,6,7,1.0
16,1,2,f49bf020-2ef6-4268-b71e-4728af1cf636,6,2,d3684a2d-7d09-4cd0-bb71-0f44c0653320,,134.79621904315405,136.39621904315405,136.39621904315405,155.41337217633898,,6,8,2.0
17,1001,1,1873e737-ac46-4815-adaf-992db10b03ff,7,0,d3684a2d-7d09-4cd0-bb71-0f44c0653320,,77.8890117671046,77.9690117671046,77.9690117671046,85.49153551260609,,6,8,1.0
18,1001,2,1873e737-ac46-4815-adaf-992db10b03ff,7,1,90c533e2-adfc-4cba-94e7-a79563b776c1,,77.8890117671046,77.9690117671046,77.9690117671046,110.9305196845201,,6,8,1.0
19,1001,3,1873e737-ac46-4815-adaf-992db10b03ff,7,2,d3684a2d-7d09-4cd0-bb71-0f44c0653320,,110.9305196845201,112.5305196845201,112.5305196845201,122.33855819690548,,6,6,1.0
20,1000,4,1873e737-ac46-4815-adaf-992db10b03ff,7,3,8e143870-3c42-4ed6-b4e3-4df8d073b7c7,,85.58260453413072,87.18260453413072,87.18260453413072,115.21760518294522,,6,7,1.0
21,2001,1,a4a5393b-4925-4351-9761-da0a08291ef1,8,0,d3684a2d-7d09-4cd0-bb71-0f44c0653320,,89.04698347264406,89.12698347264406,89.12698347264406,96.91610941756856,,6,7,1.0
22,2001,2,a4a5393b-4925-4351-9761-da0a08291ef1,8,1,90c533e2-adfc-4cba-94e7-a79563b776c1,,89.04698347264406,89.12698347264406,110.9305196845201,164.47084600769037,,6,7,1.0
23,1002,0,1873e737-ac46-4815-adaf-992db10b03ff,7,15,d5de0063-3651-4844-9c51-f3c061fa409c,94.4,94.4,94.4,94.4,105.21733462129427,,7,6,1.0
24,2001,3,a4a5393b-4925-4351-9761-da0a08291ef1,8,2,d3684a2d-7d09-4cd0-bb71-0f44c0653320,,164.47084600769037,166.07084600769036,166.07084600769036,181.22337183111475,,7,6,1.0
25,0,4,f49bf020-2ef6-4268-b71e-4728af1cf636,6,14,cb2de23b-09f5-44dd-8385-2da23250ed70,,103.75085121501478,106.15085121501478,106.15085121501478,108.34298699785721,,7,7,1.0
26,2002,0,a4a5393b-4925-4351-9761-da0a08291ef1,8,16,8bf40d93-b2c9-4638-b845-7d855d987190,104.4,104.4,104.4,104.4,123.79465673887071,,8,7,1.0
27,1002,1,1873e737-ac46-4815-adaf-992db10b03ff,7,0,d3684a2d-7d09-4cd0-bb71-0f44c0653320,,105.21733462129427,105.29733462129427,105.29733462129427,112.58807836406683,,8,7,1.0
28,1002,2,1873e737-ac46-4815-adaf-992db10b03ff,7,1,b33a0cd5-d7d9-4aa4-bb25-fb068d490be9,,105.21733462129427,105.29733462129427,105.29733462129427,137.0083649577308,,8,7,1.0
29,2,0,f49bf020-2ef6-4268-b71e-4728af1cf636,6,0,d3684a2d-7d09-4cd0-bb71-0f44c0653320,106.88,106.88,106.88,112.58807836406683,119.99485772761177,,9,4,1.0
30,2,1,f49bf020-2ef6-4268-b71e-4728af1cf636,6,1,90c533e2-adfc-4cba-94e7-a79563b776c1,106.88,106.88,106.88,110.9305196845201,164.47084600769037,,9,4,2.0
31,1002,3,1873e737-ac46-4815-adaf-992db10b03ff,7,2,d3684a2d-7d09-4cd0-bb71-0f44c0653320,,137.0083649577308,138.6083649577308,155.41337217633898,163.85742767053574,,8,5,1.0
32,2,2,f49bf020-2ef6-4268-b71e-4728af1cf636,6,2,d3684a2d-7d09-4cd0-bb71-0f44c0653320,,164.47084600769037,166.07084600769036,166.07084600769036,181.22337183111475,,7,6,2.0
33,1001,4,1873e737-ac46-4815-adaf-992db10b03ff,7,3,c8c67fe1-58d4-4128-92d6-ed3eb3867ea9,,122.33855819690548,123.93855819690548,123.93855819690548,147.76170269837598,,7,7,1.0
34,2002,1,a4a5393b-4925-4351-9761-da0a08291ef1,8,0,d3684a2d-7d09-4cd0-bb71-0f44c0653320,,123.79465673887071,123.87465673887071,123.87465673887071,131.1974930812069,,7,8,1.0
35,2002,2,a4a5393b-4925-4351-9761-da0a08291ef1,8,1,b33a0cd5-d7d9-4aa4-bb25-fb068d490be9,,123.79465673887071,123.87465673887071,137.0083649577308,167.08259678433723,,7,8,1.0
36,2002,3,a4a5393b-4925-4351-9761-da0a08291ef1,8,2,d3684a2d-7d09-4cd0-bb71-0f44c0653320,,167.08259678433723,168.68259678433722,181.22337183111475,190.33957447769936,,7,7,1.0
37,2003,0,a4a5393b-4925-4351-9761-da0a08291ef1,8,16,8bf40d93-b2c9-4638-b845-7d855d987190,134.4,134.4,134.4,134.4,154.5918092113759,,8,7,1.0
38,1003,0,1873e737-ac46-4815-adaf-992db10b03ff,7,15,d5de0063-3651-4844-9c51-f3c061fa409c,142.4,142.4,142.4,142.4,150.33517655920815,,9,6,1.0
39,3,0,f49bf020-2ef6-4268-b71e-4728af1cf636,6,0,d3684a2d-7d09-4cd0-bb71-0f44c0653320,148.88,148.88,148.88,148.88,156.49377089548958,,9,6,1.0
40,3,1,f49bf020-2ef6-4268-b71e-4728af1cf636,6,1,b33a0cd5-d7d9-4aa4-bb25-fb068d490be9,148.88,148.88,148.88,167.08259678433723,197.74466476730498,,9,6,1.0
41,1003,1,1873e737-ac46-4815-adaf-992db10b03ff,7,0,d3684a2d-7d09-4cd0-bb71-0f44c0653320,,150.33517655920815,150.41517655920816,156.49377089548958,164.94833585794092,,9,6,1.0
42,1003,2,1873e737-ac46-4815-adaf-992db10b03ff,7,1,10e6439f-e2db-4db9-a5ce-b74d7f6d546a,,150.33517655920815,150.41517655920816,150.41517655920816,184.3899922039459,,9,6,1.0
43,2003,1,a4a5393b-4925-4351-9761-da0a08291ef1,8,0,d3684a2d-7d09-4cd0-bb71-0f44c0653320,,154.5918092113759,154.67180921137592,156.49377089548958,164.94833585794092,,9,6,2.0
44,2003,2,a4a5393b-4925-4351-9761-da0a08291ef1,8,1,10e6439f-e2db-4db9-a5ce-b74d7f6d546a,,154.5918092113759,154.67180921137592,184.3899922039459,240.22975147766505,,9,6,1.0
45,2000,4,a4a5393b-4925-4351-9761-da0a08291ef1,8,3,371e5c85-1e87-494b-bdd5-a52144bf3e5f,,155.41337217633898,157.01337217633898,157.01337217633898,181.66844061923058,,9,7,1.0
46,1,3,f49bf020-2ef6-4268-b71e-4728af1cf636,6,3,8e143870-3c42-4ed6-b4e3-4df8d073b7c7,,155.41337217633898,157.01337217633898,157.01337217633898,183.9981458511597,,9,7,1.0
47,3,2,f49bf020-2ef6-4268-b71e-4728af1cf636,6,2,d3684a2d-7d09-4cd0-bb71-0f44c0653320,,197.74466476730498,199.34466476730498,199.34466476730498,213.26394506905396,,9,7,1.0
