,time,add_or_remove,worker_id
0,0,add,4d849009-ffcc-4ea6-a06e-ff29d9d6169c
1,0,add,3a7f159a-63f5-4a8a-ba0f-9580d4556dc1
2,0,add,f48b5abe-746e-484e-8431-e18026557773
3,0,add,4bb20818-f30d-44a7-8393-6ebb4e994ed8
4,0,add,d63c65e0-5b15-449e-9f9a-2a9061abcca1
5,0,add,9e2b0f13-a2ba-4ba2-86b8-3bbe3944e6c0
6,0,add,c99c68b6-0195-4fa5-b313-41dff73cf7d5
7,0,add,58af3b38-8b65-4e3c-b3a5-4cbdd27956cb
8,0,add,28991578-f488-4f38-b53b-747a9ce8c17a
9,0,add,57585731-01b0-4805-8b9c-76afe847a549
10,0,add,171f3492-1de8-4e50-b067-a3cf8eea825a
