,job_id,task_id,client_id,workflow_id,model_id,executing_worker_id,arrival_at_scheduler_timestamp,last_dep_dispatch_timestamp,arrival_at_worker_timestamp,execution_start_timestamp,execution_end_timestamp,dropped_timestamp,curr_unfinished_jobs,curr_idle_instances,executing_worker_qlen_at_arrival
0,1000,0,e0e54f56-d149-4506-b45b-f279d362c6ce,7,0,981c8603-a4fb-42de-912b-3076f2c162df,20.0,20.0,20.0,20.0,26.72929228457489,,1,11,1.0
1,1000,1,e0e54f56-d149-4506-b45b-f279d362c6ce,7,1,d4537eab-de7a-40b9-958f-6a3b28d354ed,20.0,20.0,20.0,20.0,49.11899514336339,,1,11,1.0
2,2000,0,062403a0-f641-46ed-b4d1-cd190a196b6e,8,0,981c8603-a4fb-42de-912b-3076f2c162df,28.0,28.0,28.0,28.0,35.930813980695866,,2,10,1.0
3,2000,1,062403a0-f641-46ed-b4d1-cd190a196b6e,8,1,f9c8afbc-25b7-44d4-9832-374d8c8894cf,28.0,28.0,28.0,28.0,59.14418099183284,,2,10,1.0
4,0,0,f4f14e80-eb0f-4b28-a4c8-c418d0a46889,6,0,981c8603-a4fb-42de-912b-3076f2c162df,29.0,29.0,29.0,35.930813980695866,43.812723696462825,,3,8,1.0
5,0,1,f4f14e80-eb0f-4b28-a4c8-c418d0a46889,6,1,64e9f791-10a5-49fa-af46-52e4c48dfefc,29.0,29.0,29.0,29.0,61.46630443931215,,3,8,1.0
6,1000,2,e0e54f56-d149-4506-b45b-f279d362c6ce,7,2,981c8603-a4fb-42de-912b-3076f2c162df,49.11899514336339,49.11899514336339,49.11899514336339,49.11899514336339,63.234907975060125,,3,9,1.0
7,1001,0,e0e54f56-d149-4506-b45b-f279d362c6ce,7,0,981c8603-a4fb-42de-912b-3076f2c162df,52.0,52.0,52.0,52.0,60.128128140008684,,4,8,1.0
8,1001,1,e0e54f56-d149-4506-b45b-f279d362c6ce,7,1,d4537eab-de7a-40b9-958f-6a3b28d354ed,52.0,52.0,52.0,52.0,83.24947414832948,,4,8,1.0
9,2001,0,062403a0-f641-46ed-b4d1-cd190a196b6e,8,0,981c8603-a4fb-42de-912b-3076f2c162df,57.0,57.0,57.0,60.128128140008684,68.31144435887722,,5,6,1.0
10,2001,1,062403a0-f641-46ed-b4d1-cd190a196b6e,8,1,f9c8afbc-25b7-44d4-9832-374d8c8894cf,57.0,57.0,57.0,59.14418099183284,89.55673436453658,,5,6,1.0
11,2000,2,062403a0-f641-46ed-b4d1-cd190a196b6e,8,2,981c8603-a4fb-42de-912b-3076f2c162df,59.14418099183284,59.14418099183284,59.14418099183284,63.234907975060125,68.12815709065386,,5,7,1.0
12,0,2,f4f14e80-eb0f-4b28-a4c8-c418d0a46889,6,2,981c8603-a4fb-42de-912b-3076f2c162df,61.46630443931215,61.46630443931215,61.46630443931215,63.234907975060125,68.12815709065386,,5,7,2.0
13,1000,3,e0e54f56-d149-4506-b45b-f279d362c6ce,7,3,81c7e034-1dcf-414f-a771-d45600ae0952,63.234907975060125,63.234907975060125,63.234907975060125,63.234907975060125,88.54949249038043,,5,8,1.0
14,1,0,f4f14e80-eb0f-4b28-a4c8-c418d0a46889,6,0,981c8603-a4fb-42de-912b-3076f2c162df,64.0,64.0,64.0,68.31144435887722,75.72618501557129,,6,6,1.0
15,1,1,f4f14e80-eb0f-4b28-a4c8-c418d0a46889,6,1,64e9f791-10a5-49fa-af46-52e4c48dfefc,64.0,64.0,64.0,64.0,93.52319591724554,,6,6,1.0
16,0,3,f4f14e80-eb0f-4b28-a4c8-c418d0a46889,6,3,d35eeea9-7d2b-433e-ad8c-033374b27507,68.12815709065386,68.12815709065386,68.12815709065386,68.12815709065386,96.44486281512543,,6,6,1.0
17,2000,3,062403a0-f641-46ed-b4d1-cd190a196b6e,8,3,083bd395-ff20-4e4c-adeb-6c680c21f3d3,68.12815709065386,68.12815709065386,68.12815709065386,68.12815709065386,91.99498459085179,,6,6,1.0
18,1001,2,e0e54f56-d149-4506-b45b-f279d362c6ce,7,2,981c8603-a4fb-42de-912b-3076f2c162df,83.24947414832948,83.24947414832948,83.24947414832948,83.24947414832948,88.98964858847094,,6,6,1.0
19,1002,0,e0e54f56-d149-4506-b45b-f279d362c6ce,7,0,981c8603-a4fb-42de-912b-3076f2c162df,85.0,85.0,85.0,85.0,92.58012998180487,,7,5,1.0
20,1002,1,e0e54f56-d149-4506-b45b-f279d362c6ce,7,1,d4537eab-de7a-40b9-958f-6a3b28d354ed,85.0,85.0,85.0,85.0,114.31008087252866,,7,5,1.0
21,1000,4,e0e54f56-d149-4506-b45b-f279d362c6ce,7,15,c1e55295-54f8-4b36-bcb8-23d35eeefb6a,88.54949249038043,88.54949249038043,88.54949249038043,88.54949249038043,98.85829886924586,,7,4,1.0
22,1001,3,e0e54f56-d149-4506-b45b-f279d362c6ce,7,3,81c7e034-1dcf-414f-a771-d45600ae0952,88.98964858847094,88.98964858847094,88.98964858847094,88.98964858847094,113.44873625440069,,7,4,1.0
23,2,0,f4f14e80-eb0f-4b28-a4c8-c418d0a46889,6,0,981c8603-a4fb-42de-912b-3076f2c162df,89.0,89.0,89.0,92.58012998180487,102.11269703627593,,8,3,1.0
24,2,1,f4f14e80-eb0f-4b28-a4c8-c418d0a46889,6,1,f9c8afbc-25b7-44d4-9832-374d8c8894cf,89.0,89.0,89.0,89.55673436453658,122.45208754314243,,8,3,1.0
25,2001,2,062403a0-f641-46ed-b4d1-cd190a196b6e,8,2,981c8603-a4fb-42de-912b-3076f2c162df,89.55673436453658,89.55673436453658,89.55673436453658,89.55673436453658,91.20938888091669,,8,4,1.0
26,2002,0,062403a0-f641-46ed-b4d1-cd190a196b6e,8,0,981c8603-a4fb-42de-912b-3076f2c162df,90.0,90.0,90.0,92.58012998180487,102.11269703627593,,9,2,2.0
27,2002,1,062403a0-f641-46ed-b4d1-cd190a196b6e,8,1,64e9f791-10a5-49fa-af46-52e4c48dfefc,90.0,90.0,90.0,93.52319591724554,123.74970060107987,,9,2,1.0
28,2001,3,062403a0-f641-46ed-b4d1-cd190a196b6e,8,3,d35eeea9-7d2b-433e-ad8c-033374b27507,91.20938888091669,91.20938888091669,91.20938888091669,96.44486281512543,119.0404278192557,,9,3,1.0
29,2000,4,062403a0-f641-46ed-b4d1-cd190a196b6e,8,16,d62dbda5-9003-4dee-9e81-c53a71aa6594,91.99498459085179,91.99498459085179,91.99498459085179,91.99498459085179,115.207502918573,,9,4,1.0
