,worker_id,worker_creation_timestamp,instance_id,model_id,instance_loaded_timestamp
0,f9c8afbc-25b7-44d4-9832-374d8c8894cf,0,1b2c0b0f-5fcd-47a1-9458-630e0714f6f4,1,0
1,d4537eab-de7a-40b9-958f-6a3b28d354ed,0,43ee1691-52df-4043-8afe-836863880f2d,1,0
2,64e9f791-10a5-49fa-af46-52e4c48dfefc,0,4a326806-2e72-454d-baf6-c5c58bb223d4,1,0
3,81c7e034-1dcf-414f-a771-d45600ae0952,0,ced90dfb-72e4-41b1-b483-29610401b984,3,0
4,d35eeea9-7d2b-433e-ad8c-033374b27507,0,ae38cc24-8b01-4f48-8879-a703d3a7b502,3,0
5,083bd395-ff20-4e4c-adeb-6c680c21f3d3,0,5719c68f-be99-4610-9ba3-48c06c09a934,3,0
6,981c8603-a4fb-42de-912b-3076f2c162df,0,8ccdc323-0d33-415c-9581-9e151933d170,0,0
7,981c8603-a4fb-42de-912b-3076f2c162df,0,08995a39-a4da-4ebc-9f8d-3b50bebe8f11,2,0
8,4133e793-36de-4440-92c2-c34c31e65fac,0,1172e301-e2f2-4412-abf5-78d6676d6ea6,14,0
9,c1e55295-54f8-4b36-bcb8-23d35eeefb6a,0,79bf599d-6a01-4091-aa8d-ec51449d6c39,15,0
10,d62dbda5-9003-4dee-9e81-c53a71aa6594,0,3398e7aa-c20a-4b24-8641-41c22f2a819c,16,0
