,worker_id,instance_id,model_id,batch_id,batched_job_task_ids,batch_size,execution_start_timestamp,execution_end_timestamp,preempted_timestamp
0,2050d977-0d68-435e-a9ee-e755ee5e0a12,2655cd68-3421-4566-94f3-7f4ef54fbadf,16,61a4268e-f22b-4972-abf1-326381cafba3,"[(2000, 0)]",1,32.0,52.83871468184041,
1,37821d3b-3df1-4f35-9a13-fba7271342e1,15e7d1d0-6107-49a8-82e9-22b7a51f832b,15,05a5a168-90ec-4a09-8ab9-5e8dd8130ec0,"[(1000, 0)]",1,36.0,44.873252931440575,
2,73801421-42e5-401d-bda3-b768e8e2c68e,b340dd90-0d00-444a-aa2e-e29c172edcc6,0,b994eeba-f3cb-4c38-a123-e6d82fd7b1a7,"[(0, 0)]",1,40.0,47.930813980695866,
3,bf308c37-2cd2-4cd3-91f9-627fa20bd253,1efe4629-631f-41d5-a066-07e4bcc298f2,1,c5e48695-c573-4d8a-aa1f-fc3e88f5a2e6,"[(0, 1)]",1,40.0,71.14418099183284,
4,59169400-66ad-47da-a239-166cf712d016,7c64007c-b12e-471f-9444-65583a0cf1d3,1,8e079ea9-0840-45ab-8bd9-7099978fe9d3,"[(1000, 2)]",1,44.873252931440575,75.92759722947626,
5,73801421-42e5-401d-bda3-b768e8e2c68e,b340dd90-0d00-444a-aa2e-e29c172edcc6,0,3407ab9b-6928-4083-a009-31094a5925e4,"[(1000, 1)]",1,47.930813980695866,55.40696625295598,
6,73801421-42e5-401d-bda3-b768e8e2c68e,b340dd90-0d00-444a-aa2e-e29c172edcc6,0,a9ada482-2b5f-4e1d-a83c-cdad1ba9d2c4,"[(2000, 1)]",1,55.40696625295598,63.5293741345084,
7,37821d3b-3df1-4f35-9a13-fba7271342e1,15e7d1d0-6107-49a8-82e9-22b7a51f832b,15,31eb6396-4ee6-4c7c-97b9-e972cb7f75fb,"[(1001, 0)]",1,64.0,75.4890117671046,
8,2050d977-0d68-435e-a9ee-e755ee5e0a12,2655cd68-3421-4566-94f3-7f4ef54fbadf,16,01280083-aeb8-4041-9713-2b3069facb9c,"[(2001, 0)]",1,69.0,90.66418904814026,
9,73801421-42e5-401d-bda3-b768e8e2c68e,b340dd90-0d00-444a-aa2e-e29c172edcc6,0,b7834896-afee-45cb-81eb-30d11fc9674b,"[(1, 0)]",1,69.0,75.82376060467318,
10,73801421-42e5-401d-bda3-b768e8e2c68e,2a4791fc-7f1d-4093-af4d-c9f4ccc6c45a,2,bf6d67e1-0829-40f1-8630-769a173044ca,"[(0, 2)]",1,71.14418099183284,73.79042520013193,
11,0a7b2166-4e96-4e99-97fe-cf1e148fd8ad,d2dab68b-1c6d-4738-a7d2-6fa7ce31893e,3,9f5d2306-aa0b-473e-9315-0d0202646cd4,"[(0, 3)]",1,73.79042520013193,99.67085121501478,
12,9b1b4bba-cc65-4309-8204-57d7607c37e1,d55ba2ed-cb47-4e7b-b73f-9c21b97b6796,1,9b8afdfc-0aaf-448f-ab88-06c666f9b119,"[(1001, 2)]",1,75.4890117671046,106.86646712508355,
13,73801421-42e5-401d-bda3-b768e8e2c68e,b340dd90-0d00-444a-aa2e-e29c172edcc6,0,5d96160e-71bc-4a71-8326-20f92b95c026,"[(1001, 1)]",1,75.82376060467318,83.78776710471833,
14,59169400-66ad-47da-a239-166cf712d016,7c64007c-b12e-471f-9444-65583a0cf1d3,1,59a2ed97-a01e-4b39-8c5f-04c31bc7bf99,"[(2000, 2)]",1,75.92759722947626,107.56848393128078,
15,73801421-42e5-401d-bda3-b768e8e2c68e,2a4791fc-7f1d-4093-af4d-c9f4ccc6c45a,2,ceb9b673-4131-4c1a-9fd4-eda35297cc76,"[(1000, 3)]",1,75.92759722947626,81.50260453413073,
16,87ba33fb-302e-43b2-b26a-ad5d2408de8d,3b460ff4-fd4f-4e38-bad3-c52ecd085f10,3,b7c63558-baa8-470e-961c-ae69161d062b,"[(1000, 4)]",1,81.50260453413073,109.53760518294523,
17,73801421-42e5-401d-bda3-b768e8e2c68e,b340dd90-0d00-444a-aa2e-e29c172edcc6,0,3ac2821e-db3e-4429-a492-a55b7214f7b8,"[(2001, 1)]",1,90.66418904814026,98.45331499306477,
18,37821d3b-3df1-4f35-9a13-fba7271342e1,15e7d1d0-6107-49a8-82e9-22b7a51f832b,15,dc858942-43db-48b8-a2ab-0206e89be2ca,"[(1002, 0)]",1,92.0,102.81733462129426,
