,job_id,task_id,client_id,workflow_id,model_id,executing_worker_id,arrival_at_scheduler_timestamp,last_dep_dispatch_timestamp,arrival_at_worker_timestamp,execution_start_timestamp,execution_end_timestamp,dropped_timestamp,curr_unfinished_jobs,curr_idle_instances
9639,1640,2,b50bd890-7249-4d97-a745-64e22926a898,7,2,47c22603-4912-41f0-8de8-27afe92a9a70,20081.082307836226,20081.082307836226,20081.082307836226,20081.082307836226,20095.401355950056,,15,3
9640,1639,4,b50bd890-7249-4d97-a745-64e22926a898,7,15,eae01299-0ccd-48bf-a0df-dc89c6708f4b,20083.122235084316,20087.137823243338,20087.137823243338,20087.137823243338,20099.20708120352,,15,3
9641,2640,4,fe0fc848-2082-4781-8648-6e30096056e2,8,16,8018012a-f0ff-4b2b-b4c8-5beaa68aba26,20083.122235084316,20084.02710035052,20084.02710035052,20084.02710035052,20103.775913901314,,15,3
9642,2643,2,fe0fc848-2082-4781-8648-6e30096056e2,8,2,47c22603-4912-41f0-8de8-27afe92a9a70,20090.173431536037,20095.401355950056,20095.401355950056,20095.401355950056,20105.89081391378,,13,4
9643,643,4,408f40ea-3048-4a9b-a967-1f9fee0bb977,6,14,566a0c01-9a3b-4ebb-bb3c-9be65d487125,20090.178362438863,20090.178362438863,20090.178362438863,20090.178362438863,20092.812724465606,,13,5
9644,2644,0,fe0fc848-2082-4781-8648-6e30096056e2,8,0,47c22603-4912-41f0-8de8-27afe92a9a70,20092.0,20092.0,20092.0,20092.0,20099.84980946803,,14,4
9645,2644,1,fe0fc848-2082-4781-8648-6e30096056e2,8,1,9569f09b-010f-4622-9399-5082719f4646,20092.0,20092.0,20092.0,20092.0,20122.518816960837,,14,4
9646,2642,4,fe0fc848-2082-4781-8648-6e30096056e2,8,16,8018012a-f0ff-4b2b-b4c8-5beaa68aba26,20092.91558591311,20103.775913901314,20103.775913901314,20103.775913901314,20123.46285489703,,13,4
9647,642,3,408f40ea-3048-4a9b-a967-1f9fee0bb977,6,3,8de19383-957e-4e2f-8e16-85e472609e1c,20095.401355950056,20095.401355950056,20095.401355950056,20095.401355950056,20163.819397052066,,13,4
9648,2641,3,fe0fc848-2082-4781-8648-6e30096056e2,8,3,8de19383-957e-4e2f-8e16-85e472609e1c,20095.401355950056,20095.401355950056,20095.401355950056,20095.401355950056,20163.819397052066,,13,4
9649,1640,3,b50bd890-7249-4d97-a745-64e22926a898,7,3,8de19383-957e-4e2f-8e16-85e472609e1c,20095.401355950056,20095.401355950056,20095.401355950056,20095.401355950056,20163.819397052066,,13,4
9650,1643,0,b50bd890-7249-4d97-a745-64e22926a898,7,0,47c22603-4912-41f0-8de8-27afe92a9a70,20099.0,20099.84980946803,20099.84980946803,20099.84980946803,20108.315561221054,,14,3
9651,1643,1,b50bd890-7249-4d97-a745-64e22926a898,7,1,af23522e-0036-4903-b938-edafc66e22a0,20099.0,20099.613255645676,20099.613255645676,20099.613255645676,20152.65289331481,,14,3
9652,646,0,408f40ea-3048-4a9b-a967-1f9fee0bb977,6,0,47c22603-4912-41f0-8de8-27afe92a9a70,20099.0,20099.84980946803,20099.84980946803,20099.84980946803,20108.315561221054,,15,3
9653,646,1,408f40ea-3048-4a9b-a967-1f9fee0bb977,6,1,af23522e-0036-4903-b938-edafc66e22a0,20099.0,20099.613255645676,20099.613255645676,20099.613255645676,20152.65289331481,,15,3
9654,1641,2,b50bd890-7249-4d97-a745-64e22926a898,7,2,47c22603-4912-41f0-8de8-27afe92a9a70,20099.613255645676,20105.89081391378,20105.89081391378,20105.89081391378,20111.54192225168,,14,4
9655,644,2,408f40ea-3048-4a9b-a967-1f9fee0bb977,6,2,47c22603-4912-41f0-8de8-27afe92a9a70,20099.613255645676,20105.89081391378,20105.89081391378,20105.89081391378,20111.54192225168,,14,4
9656,2643,3,fe0fc848-2082-4781-8648-6e30096056e2,8,3,5feef905-9343-4f7e-b924-85c91b8a9f80,20105.89081391378,20105.89081391378,20105.89081391378,20105.89081391378,20135.540021480378,,12,4
9657,1641,3,b50bd890-7249-4d97-a745-64e22926a898,7,3,3ea2d193-b3ab-4293-a8f0-8b422cebfa33,20111.54192225168,20111.54192225168,20111.54192225168,20111.54192225168,20156.68676575334,,12,5
9658,644,3,408f40ea-3048-4a9b-a967-1f9fee0bb977,6,3,3ea2d193-b3ab-4293-a8f0-8b422cebfa33,20111.54192225168,20111.54192225168,20111.54192225168,20111.54192225168,20156.68676575334,,12,5
9659,2645,0,fe0fc848-2082-4781-8648-6e30096056e2,8,0,47c22603-4912-41f0-8de8-27afe92a9a70,20112.0,20112.0,20112.0,20112.0,20119.365047003907,,13,4
9660,2645,1,fe0fc848-2082-4781-8648-6e30096056e2,8,1,9569f09b-010f-4622-9399-5082719f4646,20112.0,20122.518816960837,20122.518816960837,20122.518816960837,20153.373575607035,,13,4
9661,2644,2,fe0fc848-2082-4781-8648-6e30096056e2,8,2,47c22603-4912-41f0-8de8-27afe92a9a70,20122.518816960837,20122.518816960837,20122.518816960837,20122.518816960837,20127.557031038577,,13,4
9662,1644,0,b50bd890-7249-4d97-a745-64e22926a898,7,0,47c22603-4912-41f0-8de8-27afe92a9a70,20123.0,20123.0,20123.0,20123.0,20130.50472669934,,14,3
9663,1644,1,b50bd890-7249-4d97-a745-64e22926a898,7,1,1d2f18f0-da31-4a00-8b1f-e2fe9e6caae9,20123.0,20136.81908822974,20136.81908822974,20136.81908822974,20192.764677165433,,14,3
9664,647,0,408f40ea-3048-4a9b-a967-1f9fee0bb977,6,0,47c22603-4912-41f0-8de8-27afe92a9a70,20125.0,20130.50472669934,20130.50472669934,20130.50472669934,20137.49128909453,,14,3
9665,647,1,408f40ea-3048-4a9b-a967-1f9fee0bb977,6,1,1d2f18f0-da31-4a00-8b1f-e2fe9e6caae9,20125.0,20136.81908822974,20136.81908822974,20136.81908822974,20192.764677165433,,14,3
9666,2644,3,fe0fc848-2082-4781-8648-6e30096056e2,8,3,5feef905-9343-4f7e-b924-85c91b8a9f80,20127.557031038577,20135.540021480378,20135.540021480378,20135.540021480378,20162.038747147904,,14,4
9667,2643,4,fe0fc848-2082-4781-8648-6e30096056e2,8,16,8018012a-f0ff-4b2b-b4c8-5beaa68aba26,20135.540021480378,20135.540021480378,20135.540021480378,20135.540021480378,20155.158067946726,,14,4
9668,1642,2,b50bd890-7249-4d97-a745-64e22926a898,7,2,47c22603-4912-41f0-8de8-27afe92a9a70,20136.81908822974,20136.81908822974,20136.81908822974,20136.81908822974,20154.405130265823,,14,3
9669,645,2,408f40ea-3048-4a9b-a967-1f9fee0bb977,6,2,47c22603-4912-41f0-8de8-27afe92a9a70,20136.81908822974,20136.81908822974,20136.81908822974,20136.81908822974,20154.405130265823,,14,3
9670,2646,0,fe0fc848-2082-4781-8648-6e30096056e2,8,0,47c22603-4912-41f0-8de8-27afe92a9a70,20142.0,20142.0,20142.0,20142.0,20149.948462611304,,15,3
9671,2646,1,fe0fc848-2082-4781-8648-6e30096056e2,8,1,af23522e-0036-4903-b938-edafc66e22a0,20142.0,20152.65289331481,20152.65289331481,20152.65289331481,20232.360863028563,,15,3
9672,648,0,408f40ea-3048-4a9b-a967-1f9fee0bb977,6,0,47c22603-4912-41f0-8de8-27afe92a9a70,20151.0,20151.0,20151.0,20151.0,20158.84445094908,,16,3
9673,648,1,408f40ea-3048-4a9b-a967-1f9fee0bb977,6,1,af23522e-0036-4903-b938-edafc66e22a0,20151.0,20152.65289331481,20152.65289331481,20152.65289331481,20232.360863028563,,16,3
9674,1645,0,b50bd890-7249-4d97-a745-64e22926a898,7,0,47c22603-4912-41f0-8de8-27afe92a9a70,20152.0,20158.84445094908,20158.84445094908,20158.84445094908,20165.73569133439,,17,2
9675,1645,1,b50bd890-7249-4d97-a745-64e22926a898,7,1,af23522e-0036-4903-b938-edafc66e22a0,20152.0,20152.65289331481,20152.65289331481,20152.65289331481,20232.360863028563,,17,2
9676,1643,2,b50bd890-7249-4d97-a745-64e22926a898,7,2,47c22603-4912-41f0-8de8-27afe92a9a70,20152.65289331481,20154.405130265823,20154.405130265823,20154.405130265823,20170.137603538817,,17,2
9677,646,2,408f40ea-3048-4a9b-a967-1f9fee0bb977,6,2,47c22603-4912-41f0-8de8-27afe92a9a70,20152.65289331481,20154.405130265823,20154.405130265823,20154.405130265823,20170.137603538817,,17,2
9678,2645,2,fe0fc848-2082-4781-8648-6e30096056e2,8,2,47c22603-4912-41f0-8de8-27afe92a9a70,20153.373575607035,20154.405130265823,20154.405130265823,20154.405130265823,20170.137603538817,,17,3
9679,1642,3,b50bd890-7249-4d97-a745-64e22926a898,7,3,3ea2d193-b3ab-4293-a8f0-8b422cebfa33,20154.405130265823,20156.68676575334,20156.68676575334,20156.68676575334,20206.65258395449,,17,3
9680,645,3,408f40ea-3048-4a9b-a967-1f9fee0bb977,6,3,3ea2d193-b3ab-4293-a8f0-8b422cebfa33,20154.405130265823,20156.68676575334,20156.68676575334,20156.68676575334,20206.65258395449,,17,3
9681,1641,4,b50bd890-7249-4d97-a745-64e22926a898,7,15,eae01299-0ccd-48bf-a0df-dc89c6708f4b,20156.68676575334,20156.68676575334,20156.68676575334,20156.68676575334,20168.3339450466,,16,4
9682,644,4,408f40ea-3048-4a9b-a967-1f9fee0bb977,6,14,566a0c01-9a3b-4ebb-bb3c-9be65d487125,20156.68676575334,20156.68676575334,20156.68676575334,20156.68676575334,20159.31807806342,,16,4
9683,2644,4,fe0fc848-2082-4781-8648-6e30096056e2,8,16,8018012a-f0ff-4b2b-b4c8-5beaa68aba26,20162.038747147904,20162.038747147904,20162.038747147904,20162.038747147904,20181.937620254153,,15,4
9684,642,4,408f40ea-3048-4a9b-a967-1f9fee0bb977,6,14,566a0c01-9a3b-4ebb-bb3c-9be65d487125,20163.819397052066,20163.819397052066,20163.819397052066,20163.819397052066,20166.455600724224,,15,4
9685,2641,4,fe0fc848-2082-4781-8648-6e30096056e2,8,16,8018012a-f0ff-4b2b-b4c8-5beaa68aba26,20163.819397052066,20181.937620254153,20181.937620254153,20181.937620254153,20209.515904468288,,15,4
9686,1640,4,b50bd890-7249-4d97-a745-64e22926a898,7,15,eae01299-0ccd-48bf-a0df-dc89c6708f4b,20163.819397052066,20168.3339450466,20168.3339450466,20168.3339450466,20178.646149592467,,15,4
9687,1643,3,b50bd890-7249-4d97-a745-64e22926a898,7,3,8de19383-957e-4e2f-8e16-85e472609e1c,20170.137603538817,20170.137603538817,20170.137603538817,20170.137603538817,20236.977898899502,,13,6
9688,646,3,408f40ea-3048-4a9b-a967-1f9fee0bb977,6,3,8de19383-957e-4e2f-8e16-85e472609e1c,20170.137603538817,20170.137603538817,20170.137603538817,20170.137603538817,20236.977898899502,,13,6
9689,2645,3,fe0fc848-2082-4781-8648-6e30096056e2,8,3,8de19383-957e-4e2f-8e16-85e472609e1c,20170.137603538817,20170.137603538817,20170.137603538817,20170.137603538817,20236.977898899502,,13,6
9690,649,0,408f40ea-3048-4a9b-a967-1f9fee0bb977,6,0,47c22603-4912-41f0-8de8-27afe92a9a70,20172.0,20172.0,20172.0,20172.0,20179.332639731194,,14,5
9691,649,1,408f40ea-3048-4a9b-a967-1f9fee0bb977,6,1,9569f09b-010f-4622-9399-5082719f4646,20172.0,20172.0,20172.0,20172.0,20203.437256427627,,14,5
9692,2647,0,fe0fc848-2082-4781-8648-6e30096056e2,8,0,47c22603-4912-41f0-8de8-27afe92a9a70,20182.0,20182.0,20182.0,20182.0,20189.420641765268,,13,5
9693,2647,1,fe0fc848-2082-4781-8648-6e30096056e2,8,1,1d2f18f0-da31-4a00-8b1f-e2fe9e6caae9,20182.0,20192.764677165433,20192.764677165433,20192.764677165433,20245.409873643755,,13,5
9694,1646,0,b50bd890-7249-4d97-a745-64e22926a898,7,0,47c22603-4912-41f0-8de8-27afe92a9a70,20186.0,20189.420641765268,20189.420641765268,20189.420641765268,20196.50300123614,,14,4
9695,1646,1,b50bd890-7249-4d97-a745-64e22926a898,7,1,1d2f18f0-da31-4a00-8b1f-e2fe9e6caae9,20186.0,20192.764677165433,20192.764677165433,20192.764677165433,20245.409873643755,,14,4
9696,1644,2,b50bd890-7249-4d97-a745-64e22926a898,7,2,47c22603-4912-41f0-8de8-27afe92a9a70,20192.764677165433,20192.764677165433,20192.764677165433,20192.764677165433,20195.95412502307,,14,4
9697,647,2,408f40ea-3048-4a9b-a967-1f9fee0bb977,6,2,47c22603-4912-41f0-8de8-27afe92a9a70,20192.764677165433,20192.764677165433,20192.764677165433,20192.764677165433,20195.95412502307,,14,4
9698,650,0,408f40ea-3048-4a9b-a967-1f9fee0bb977,6,0,47c22603-4912-41f0-8de8-27afe92a9a70,20193.0,20196.50300123614,20196.50300123614,20196.50300123614,20203.97882082298,,15,3
9699,650,1,408f40ea-3048-4a9b-a967-1f9fee0bb977,6,1,9569f09b-010f-4622-9399-5082719f4646,20193.0,20203.437256427627,20203.437256427627,20203.437256427627,20233.217943034437,,15,3
9700,1644,3,b50bd890-7249-4d97-a745-64e22926a898,7,3,5feef905-9343-4f7e-b924-85c91b8a9f80,20195.95412502307,20195.95412502307,20195.95412502307,20195.95412502307,20246.326155700714,,15,4
9701,647,3,408f40ea-3048-4a9b-a967-1f9fee0bb977,6,3,5feef905-9343-4f7e-b924-85c91b8a9f80,20195.95412502307,20195.95412502307,20195.95412502307,20195.95412502307,20246.326155700714,,15,4
9702,649,2,408f40ea-3048-4a9b-a967-1f9fee0bb977,6,2,47c22603-4912-41f0-8de8-27afe92a9a70,20203.437256427627,20203.437256427627,20203.437256427627,20203.437256427627,20212.992820149306,,15,3
9703,1642,4,b50bd890-7249-4d97-a745-64e22926a898,7,15,eae01299-0ccd-48bf-a0df-dc89c6708f4b,20206.65258395449,20206.65258395449,20206.65258395449,20206.65258395449,20216.490830873317,,15,4
9704,645,4,408f40ea-3048-4a9b-a967-1f9fee0bb977,6,14,566a0c01-9a3b-4ebb-bb3c-9be65d487125,20206.65258395449,20206.65258395449,20206.65258395449,20206.65258395449,20209.26631137699,,15,4
9705,649,3,408f40ea-3048-4a9b-a967-1f9fee0bb977,6,3,3ea2d193-b3ab-4293-a8f0-8b422cebfa33,20212.992820149306,20212.992820149306,20212.992820149306,20212.992820149306,20237.742714998705,,13,5
9706,2648,0,fe0fc848-2082-4781-8648-6e30096056e2,8,0,47c22603-4912-41f0-8de8-27afe92a9a70,20215.0,20215.0,20215.0,20215.0,20223.426848278017,,14,4
9707,2648,1,fe0fc848-2082-4781-8648-6e30096056e2,8,1,af23522e-0036-4903-b938-edafc66e22a0,20215.0,20232.360863028563,20232.360863028563,20232.360863028563,20313.744821843975,,14,4
9708,651,0,408f40ea-3048-4a9b-a967-1f9fee0bb977,6,0,47c22603-4912-41f0-8de8-27afe92a9a70,20219.0,20223.426848278017,20223.426848278017,20223.426848278017,20232.311718465244,,14,4
9709,651,1,408f40ea-3048-4a9b-a967-1f9fee0bb977,6,1,af23522e-0036-4903-b938-edafc66e22a0,20219.0,20232.360863028563,20232.360863028563,20232.360863028563,20313.744821843975,,14,4
9710,1647,0,b50bd890-7249-4d97-a745-64e22926a898,7,0,47c22603-4912-41f0-8de8-27afe92a9a70,20221.0,20223.426848278017,20223.426848278017,20223.426848278017,20232.311718465244,,15,4
9711,1647,1,b50bd890-7249-4d97-a745-64e22926a898,7,1,af23522e-0036-4903-b938-edafc66e22a0,20221.0,20232.360863028563,20232.360863028563,20232.360863028563,20313.744821843975,,15,4
9712,2646,2,fe0fc848-2082-4781-8648-6e30096056e2,8,2,47c22603-4912-41f0-8de8-27afe92a9a70,20232.360863028563,20232.360863028563,20232.360863028563,20232.360863028563,20249.87886498062,,15,5
9713,648,2,408f40ea-3048-4a9b-a967-1f9fee0bb977,6,2,47c22603-4912-41f0-8de8-27afe92a9a70,20232.360863028563,20232.360863028563,20232.360863028563,20232.360863028563,20249.87886498062,,15,5
9714,1645,2,b50bd890-7249-4d97-a745-64e22926a898,7,2,47c22603-4912-41f0-8de8-27afe92a9a70,20232.360863028563,20232.360863028563,20232.360863028563,20232.360863028563,20249.87886498062,,15,5
9715,650,2,408f40ea-3048-4a9b-a967-1f9fee0bb977,6,2,47c22603-4912-41f0-8de8-27afe92a9a70,20233.217943034437,20249.87886498062,20249.87886498062,20249.87886498062,20276.946143078992,,15,5
9716,1643,4,b50bd890-7249-4d97-a745-64e22926a898,7,15,eae01299-0ccd-48bf-a0df-dc89c6708f4b,20236.977898899502,20236.977898899502,20236.977898899502,20236.977898899502,20247.895999175533,,15,6
9717,646,4,408f40ea-3048-4a9b-a967-1f9fee0bb977,6,14,566a0c01-9a3b-4ebb-bb3c-9be65d487125,20236.977898899502,20236.977898899502,20236.977898899502,20236.977898899502,20239.60940068073,,15,6
9718,2645,4,fe0fc848-2082-4781-8648-6e30096056e2,8,16,8018012a-f0ff-4b2b-b4c8-5beaa68aba26,20236.977898899502,20236.977898899502,20236.977898899502,20236.977898899502,20259.098437976467,,15,6
9719,649,4,408f40ea-3048-4a9b-a967-1f9fee0bb977,6,14,566a0c01-9a3b-4ebb-bb3c-9be65d487125,20237.742714998705,20239.60940068073,20239.60940068073,20239.60940068073,20242.30520560513,,15,4
9720,2649,0,fe0fc848-2082-4781-8648-6e30096056e2,8,0,47c22603-4912-41f0-8de8-27afe92a9a70,20242.0,20242.0,20242.0,20242.0,20250.087677919746,,15,4
9721,2649,1,fe0fc848-2082-4781-8648-6e30096056e2,8,1,9569f09b-010f-4622-9399-5082719f4646,20242.0,20242.0,20242.0,20242.0,20273.34727896165,,15,4
9722,2647,2,fe0fc848-2082-4781-8648-6e30096056e2,8,2,47c22603-4912-41f0-8de8-27afe92a9a70,20245.409873643755,20249.87886498062,20249.87886498062,20249.87886498062,20276.946143078992,,14,4
9723,1646,2,b50bd890-7249-4d97-a745-64e22926a898,7,2,47c22603-4912-41f0-8de8-27afe92a9a70,20245.409873643755,20249.87886498062,20249.87886498062,20249.87886498062,20276.946143078992,,14,4
9724,1644,4,b50bd890-7249-4d97-a745-64e22926a898,7,15,eae01299-0ccd-48bf-a0df-dc89c6708f4b,20246.326155700714,20247.895999175533,20247.895999175533,20247.895999175533,20258.123476704994,,14,5
9725,647,4,408f40ea-3048-4a9b-a967-1f9fee0bb977,6,14,566a0c01-9a3b-4ebb-bb3c-9be65d487125,20246.326155700714,20246.326155700714,20246.326155700714,20246.326155700714,20248.6676370935,,14,5
9726,2646,3,fe0fc848-2082-4781-8648-6e30096056e2,8,3,8de19383-957e-4e2f-8e16-85e472609e1c,20249.87886498062,20249.87886498062,20249.87886498062,20249.87886498062,20319.983051602125,,12,5
9727,648,3,408f40ea-3048-4a9b-a967-1f9fee0bb977,6,3,8de19383-957e-4e2f-8e16-85e472609e1c,20249.87886498062,20249.87886498062,20249.87886498062,20249.87886498062,20319.983051602125,,12,5
9728,1645,3,b50bd890-7249-4d97-a745-64e22926a898,7,3,8de19383-957e-4e2f-8e16-85e472609e1c,20249.87886498062,20249.87886498062,20249.87886498062,20249.87886498062,20319.983051602125,,12,5
9729,1648,0,b50bd890-7249-4d97-a745-64e22926a898,7,0,47c22603-4912-41f0-8de8-27afe92a9a70,20255.0,20255.0,20255.0,20255.0,20262.034591289874,,13,5
9730,1648,1,b50bd890-7249-4d97-a745-64e22926a898,7,1,1d2f18f0-da31-4a00-8b1f-e2fe9e6caae9,20255.0,20255.0,20255.0,20255.0,20283.542782795164,,13,5
9731,652,0,408f40ea-3048-4a9b-a967-1f9fee0bb977,6,0,47c22603-4912-41f0-8de8-27afe92a9a70,20258.0,20262.034591289874,20262.034591289874,20262.034591289874,20269.665490833842,,14,3
9732,652,1,408f40ea-3048-4a9b-a967-1f9fee0bb977,6,1,9569f09b-010f-4622-9399-5082719f4646,20258.0,20273.34727896165,20273.34727896165,20273.34727896165,20303.36025554168,,14,3
9733,2649,2,fe0fc848-2082-4781-8648-6e30096056e2,8,2,47c22603-4912-41f0-8de8-27afe92a9a70,20273.34727896165,20276.946143078992,20276.946143078992,20276.946143078992,20284.166914115813,,12,6
9734,2647,3,fe0fc848-2082-4781-8648-6e30096056e2,8,3,5feef905-9343-4f7e-b924-85c91b8a9f80,20276.946143078992,20276.946143078992,20276.946143078992,20276.946143078992,20348.149239335093,,12,6
9735,1646,3,b50bd890-7249-4d97-a745-64e22926a898,7,3,5feef905-9343-4f7e-b924-85c91b8a9f80,20276.946143078992,20276.946143078992,20276.946143078992,20276.946143078992,20348.149239335093,,12,6
9736,650,3,408f40ea-3048-4a9b-a967-1f9fee0bb977,6,3,5feef905-9343-4f7e-b924-85c91b8a9f80,20276.946143078992,20276.946143078992,20276.946143078992,20276.946143078992,20348.149239335093,,12,6
9737,1649,0,b50bd890-7249-4d97-a745-64e22926a898,7,0,47c22603-4912-41f0-8de8-27afe92a9a70,20283.0,20283.0,20283.0,20283.0,20290.495319667265,,13,5
9738,1649,1,b50bd890-7249-4d97-a745-64e22926a898,7,1,1d2f18f0-da31-4a00-8b1f-e2fe9e6caae9,20283.0,20283.542782795164,20283.542782795164,20283.542782795164,20312.467319655418,,13,5
9739,1648,2,b50bd890-7249-4d97-a745-64e22926a898,7,2,47c22603-4912-41f0-8de8-27afe92a9a70,20283.542782795164,20284.166914115813,20284.166914115813,20284.166914115813,20287.857512415754,,13,4
9740,2649,3,fe0fc848-2082-4781-8648-6e30096056e2,8,3,3ea2d193-b3ab-4293-a8f0-8b422cebfa33,20284.166914115813,20284.166914115813,20284.166914115813,20284.166914115813,20308.36691376308,,13,4
9741,2650,0,fe0fc848-2082-4781-8648-6e30096056e2,8,0,47c22603-4912-41f0-8de8-27afe92a9a70,20285.0,20290.495319667265,20290.495319667265,20290.495319667265,20299.214387945038,,14,3
9742,2650,1,fe0fc848-2082-4781-8648-6e30096056e2,8,1,9569f09b-010f-4622-9399-5082719f4646,20285.0,20303.36025554168,20303.36025554168,20303.36025554168,20359.125529593515,,14,3
9743,1648,3,b50bd890-7249-4d97-a745-64e22926a898,7,3,3ea2d193-b3ab-4293-a8f0-8b422cebfa33,20287.857512415754,20308.36691376308,20308.36691376308,20308.36691376308,20332.484505645327,,14,4
9744,653,0,408f40ea-3048-4a9b-a967-1f9fee0bb977,6,0,47c22603-4912-41f0-8de8-27afe92a9a70,20290.0,20290.495319667265,20290.495319667265,20290.495319667265,20299.214387945038,,15,4
9745,653,1,408f40ea-3048-4a9b-a967-1f9fee0bb977,6,1,9569f09b-010f-4622-9399-5082719f4646,20290.0,20303.36025554168,20303.36025554168,20303.36025554168,20359.125529593515,,15,4
9746,652,2,408f40ea-3048-4a9b-a967-1f9fee0bb977,6,2,47c22603-4912-41f0-8de8-27afe92a9a70,20303.36025554168,20303.36025554168,20303.36025554168,20303.36025554168,20310.62858353246,,15,5
9747,2649,4,fe0fc848-2082-4781-8648-6e30096056e2,8,16,8018012a-f0ff-4b2b-b4c8-5beaa68aba26,20308.36691376308,20308.36691376308,20308.36691376308,20308.36691376308,20325.86278415883,,15,4
9748,652,3,408f40ea-3048-4a9b-a967-1f9fee0bb977,6,3,8de19383-957e-4e2f-8e16-85e472609e1c,20310.62858353246,20319.983051602125,20319.983051602125,20319.983051602125,20370.009382324497,,15,4
9749,1649,2,b50bd890-7249-4d97-a745-64e22926a898,7,2,47c22603-4912-41f0-8de8-27afe92a9a70,20312.467319655418,20312.467319655418,20312.467319655418,20312.467319655418,20315.98097783311,,15,5
9750,1650,0,b50bd890-7249-4d97-a745-64e22926a898,7,0,47c22603-4912-41f0-8de8-27afe92a9a70,20313.0,20313.0,20313.0,20313.0,20321.34574419512,,16,4
9751,1650,1,b50bd890-7249-4d97-a745-64e22926a898,7,1,1d2f18f0-da31-4a00-8b1f-e2fe9e6caae9,20313.0,20313.0,20313.0,20313.0,20343.91811625337,,16,4
9752,2648,2,fe0fc848-2082-4781-8648-6e30096056e2,8,2,47c22603-4912-41f0-8de8-27afe92a9a70,20313.744821843975,20315.98097783311,20315.98097783311,20315.98097783311,20348.104983199155,,16,3
9753,651,2,408f40ea-3048-4a9b-a967-1f9fee0bb977,6,2,47c22603-4912-41f0-8de8-27afe92a9a70,20313.744821843975,20315.98097783311,20315.98097783311,20315.98097783311,20348.104983199155,,16,3
9754,1647,2,b50bd890-7249-4d97-a745-64e22926a898,7,2,47c22603-4912-41f0-8de8-27afe92a9a70,20313.744821843975,20315.98097783311,20315.98097783311,20315.98097783311,20348.104983199155,,16,3
9755,1649,3,b50bd890-7249-4d97-a745-64e22926a898,7,3,8de19383-957e-4e2f-8e16-85e472609e1c,20315.98097783311,20319.983051602125,20319.983051602125,20319.983051602125,20370.009382324497,,16,3
9756,654,0,408f40ea-3048-4a9b-a967-1f9fee0bb977,6,0,47c22603-4912-41f0-8de8-27afe92a9a70,20318.0,20321.34574419512,20321.34574419512,20321.34574419512,20328.983167627404,,17,3
9757,654,1,408f40ea-3048-4a9b-a967-1f9fee0bb977,6,1,af23522e-0036-4903-b938-edafc66e22a0,20318.0,20318.0,20318.0,20318.0,20350.6147826376,,17,3
9758,2646,4,fe0fc848-2082-4781-8648-6e30096056e2,8,16,8018012a-f0ff-4b2b-b4c8-5beaa68aba26,20319.983051602125,20325.86278415883,20325.86278415883,20325.86278415883,20345.135925302107,,17,2
9759,648,4,408f40ea-3048-4a9b-a967-1f9fee0bb977,6,14,566a0c01-9a3b-4ebb-bb3c-9be65d487125,20319.983051602125,20319.983051602125,20319.983051602125,20319.983051602125,20322.57617338728,,17,2
9760,1645,4,b50bd890-7249-4d97-a745-64e22926a898,7,15,eae01299-0ccd-48bf-a0df-dc89c6708f4b,20319.983051602125,20319.983051602125,20319.983051602125,20319.983051602125,20329.599626950563,,17,2
9761,2651,0,fe0fc848-2082-4781-8648-6e30096056e2,8,0,47c22603-4912-41f0-8de8-27afe92a9a70,20322.0,20328.983167627404,20328.983167627404,20328.983167627404,20336.821252042795,,18,0
9762,2651,1,fe0fc848-2082-4781-8648-6e30096056e2,8,1,1d2f18f0-da31-4a00-8b1f-e2fe9e6caae9,20322.0,20343.91811625337,20343.91811625337,20343.91811625337,20376.10205400056,,18,0
9763,1648,4,b50bd890-7249-4d97-a745-64e22926a898,7,15,eae01299-0ccd-48bf-a0df-dc89c6708f4b,20332.484505645327,20332.484505645327,20332.484505645327,20332.484505645327,20341.588431073753,,15,3
9764,1650,2,b50bd890-7249-4d97-a745-64e22926a898,7,2,47c22603-4912-41f0-8de8-27afe92a9a70,20343.91811625337,20348.104983199155,20348.104983199155,20348.104983199155,20360.864652382446,,14,4
9765,1651,0,b50bd890-7249-4d97-a745-64e22926a898,7,0,47c22603-4912-41f0-8de8-27afe92a9a70,20347.0,20347.0,20347.0,20347.0,20353.88203084646,,14,5
9766,1651,1,b50bd890-7249-4d97-a745-64e22926a898,7,1,af23522e-0036-4903-b938-edafc66e22a0,20347.0,20350.6147826376,20350.6147826376,20350.6147826376,20406.946586945927,,14,5
9767,2648,3,fe0fc848-2082-4781-8648-6e30096056e2,8,3,3ea2d193-b3ab-4293-a8f0-8b422cebfa33,20348.104983199155,20348.104983199155,20348.104983199155,20348.104983199155,20414.633080978303,,14,4
9768,651,3,408f40ea-3048-4a9b-a967-1f9fee0bb977,6,3,3ea2d193-b3ab-4293-a8f0-8b422cebfa33,20348.104983199155,20348.104983199155,20348.104983199155,20348.104983199155,20414.633080978303,,14,4
9769,1647,3,b50bd890-7249-4d97-a745-64e22926a898,7,3,3ea2d193-b3ab-4293-a8f0-8b422cebfa33,20348.104983199155,20348.104983199155,20348.104983199155,20348.104983199155,20414.633080978303,,14,4
9770,2647,4,fe0fc848-2082-4781-8648-6e30096056e2,8,16,8018012a-f0ff-4b2b-b4c8-5beaa68aba26,20348.149239335093,20348.149239335093,20348.149239335093,20348.149239335093,20369.428032540156,,14,4
