,job_id,task_id,client_id,workflow_id,model_id,executing_worker_id,arrival_at_scheduler_timestamp,last_dep_dispatch_timestamp,arrival_at_worker_timestamp,execution_start_timestamp,execution_end_timestamp,dropped_timestamp,dropped_at_task_id,curr_unfinished_jobs,curr_idle_instances,executing_worker_qlen_at_arrival
0,2000,0,234bbee7-156e-43e0-bb9c-d34f24048588,8,0,7a6fc0ab-38a9-492c-bca0-2a2b261c06e7,16.88,16.88,16.959999999999997,16.959999999999997,24.366903845294907,,,1,11,0.0
1,2000,1,234bbee7-156e-43e0-bb9c-d34f24048588,8,1,588bdc0b-fd34-4705-b592-e6669654415d,16.88,16.88,17.68,17.68,48.22447833247128,,,1,11,0.0
2,0,0,36c26cbd-7637-49d2-8b5c-c87a244f48db,6,0,7a6fc0ab-38a9-492c-bca0-2a2b261c06e7,26.88,26.88,26.959999999999997,26.959999999999997,34.47318348638606,,,2,10,0.0
3,0,1,36c26cbd-7637-49d2-8b5c-c87a244f48db,6,1,955c2600-daed-4643-addf-558c6fcd69cf,26.88,26.88,26.88,26.88,57.89287733548875,,,2,10,0.0
4,1000,0,eeb07d64-1435-4644-8c67-15b28504501d,7,0,7a6fc0ab-38a9-492c-bca0-2a2b261c06e7,28.88,34.47318348638606,34.55318348638606,34.55318348638606,42.52946019877185,,,3,8,0.0
5,1000,1,eeb07d64-1435-4644-8c67-15b28504501d,7,1,119844a5-44d9-4d88-befb-040a97107f12,28.88,28.88,29.68,29.68,59.37168250215255,,,3,8,0.0
6,2001,0,234bbee7-156e-43e0-bb9c-d34f24048588,8,0,7a6fc0ab-38a9-492c-bca0-2a2b261c06e7,43.88,43.88,43.96,43.96,51.58046584614924,,,4,8,0.0
7,2001,1,234bbee7-156e-43e0-bb9c-d34f24048588,8,1,588bdc0b-fd34-4705-b592-e6669654415d,43.88,48.22447833247128,49.024478332471276,49.024478332471276,80.58371883371755,,,4,8,0.0
8,2000,2,234bbee7-156e-43e0-bb9c-d34f24048588,8,2,7a6fc0ab-38a9-492c-bca0-2a2b261c06e7,48.22447833247128,48.22447833247128,49.82447833247128,49.82447833247128,52.376834922790756,,,4,8,0.0
9,1001,0,eeb07d64-1435-4644-8c67-15b28504501d,7,0,7a6fc0ab-38a9-492c-bca0-2a2b261c06e7,49.88,51.58046584614924,51.660465846149236,51.660465846149236,59.20112549864882,,,5,6,0.0
10,1001,1,eeb07d64-1435-4644-8c67-15b28504501d,7,1,955c2600-daed-4643-addf-558c6fcd69cf,49.88,57.89287733548875,57.89287733548875,57.89287733548875,86.77050244508084,,,5,6,0.0
