,worker_id,worker_creation_timestamp,instance_id,model_id,instance_loaded_timestamp,worker_mem_size_gb
0,955c2600-daed-4643-addf-558c6fcd69cf,0,8278d8b5-adcf-461a-8f59-0b946d1816b2,1,0,24
1,119844a5-44d9-4d88-befb-040a97107f12,0,82f4391b-3a4b-4a43-900f-4ca82144aac3,1,0,24
2,588bdc0b-fd34-4705-b592-e6669654415d,0,32d94553-8157-499e-83bd-e3c39bce476b,1,0,24
3,4890148c-f751-4cec-9bab-ff2bc7b2d52b,0,3952cf1c-f422-4d40-99fb-a0ad73148b17,3,0,6
4,09744516-b329-409b-85d2-fed9d7106aea,0,8ef28c1f-3d37-4fd4-9eaa-fd59c3b351dc,3,0,6
5,2b737c25-497f-4ad1-bd6b-3a7f7116533a,0,afebb482-3ebe-4ff9-8c68-7a6aee805423,3,0,6
6,7a6fc0ab-38a9-492c-bca0-2a2b261c06e7,0,9e7e26a0-7179-45ba-8602-39797bb22a8e,0,0,6
7,7a6fc0ab-38a9-492c-bca0-2a2b261c06e7,0,5c6ce7c0-4a7d-45f9-b68f-3ab09a02d0d5,2,0,6
8,b4baf909-0f8c-4e5f-8b84-ed57dc3cfd37,0,5bb9646f-1c17-4188-b4dd-c8b255cfa4b8,14,0,6
9,78c3036a-38df-4ca1-a8b2-09fc32c69889,0,c676c328-2cd4-4374-84e9-03387fef9c72,15,0,6
10,9f44c07b-7089-46b9-86f7-1441a8d5d168,0,f452e795-0cbc-47e3-a9a2-686ebea1f386,16,0,6
