,workflow_id,task_id,mean_queueing_time,std_queueing_time,mean_dispatch_time,std_dispatch_time
0,6.0,0.0,0.0,0.0,0.09504000000052659,0.03127261383953355
1,6.0,1.0,0.0,0.0,1.8736000000000135,1.694702054950977
2,6.0,2.0,0.46240000000000886,1.3987361090294252,5.652799999999956,2.565734817777428
3,6.0,3.0,0.0,0.0,9.887999999999934,4.882205642118255
4,6.0,4.0,0.0,0.0,5.3664000000000645,2.6590565284742365
5,7.0,0.0,0.0,0.0,0.09392000000055109,0.030343934391164663
6,7.0,1.0,0.0,0.0,1.884800000000006,1.6860283662061017
7,7.0,2.0,0.36959999999998866,1.1517301430119058,5.708799999999941,2.5114597329023782
8,7.0,3.0,0.0,0.0,9.967999999999916,4.995703459279027
9,7.0,4.0,0.014399999999996567,0.18543739382069258,5.385600000000032,2.7862871417059853
10,8.0,0.0,0.0,0.0,0.09392000000051139,0.030343934391183942
11,8.0,1.0,0.0,0.0,1.8160000000000036,1.6916872659584068
12,8.0,2.0,0.3680000000000042,1.1376951921980027,5.643199999999948,2.5418329360276286
13,8.0,3.0,0.0,0.0,9.993599999999951,4.882175199096624
14,8.0,4.0,0.035999999999992496,0.34609793958321144,5.481599999999973,2.7286602989427857
