,time,add_or_remove,worker_id
0,0,add,cae793c2-be98-4240-b376-19d76717a324
1,0,add,8ca225ae-8efd-4838-8b52-e81156e6ca6f
2,0,add,b1bc4cb0-c771-45a2-b845-ed22b76961a3
3,0,add,1286f486-d816-4f3e-995f-6b9e62175353
4,0,add,56c8aebd-eba4-4f1c-b238-d63a0a50eec8
5,0,add,5f32a382-03dc-47d7-91ba-37e293f297c9
6,0,add,125d9cec-ec15-403a-8fa2-0b1ae56890f4
7,0,add,eaf7252a-c0b1-4435-9eae-0bee46f96f64
8,0,add,5a91b6be-6f12-472e-8cbb-f45af08d7a6c
9,0,add,1673ba34-b493-4175-a0cc-e61c461ee804
10,0,add,ea146965-8de8-4beb-b2ba-daad99cc70f4
