,start_time,end_time,worker_id,model_id,instance_id,placed_or_evicted
0,0,0,07fb5e54-464c-4754-a8d2-2c6c917f5b44,1,c40a04fb-1e0d-48e8-a004-0f83db55d84c,placed
1,0,0,4050d284-acf4-4088-8c79-bea36b233e73,1,fda8acbd-9996-4801-b2c8-415938007760,placed
2,0,0,a4354842-de80-4b3f-b74e-e4364965aa6b,1,7ac35480-d095-41ed-931e-78616db91136,placed
3,0,0,6e56f23d-82c5-4885-9c31-7e4d08b12eb6,3,6d435b07-296c-49a3-9cbf-2ec7502ee8f6,placed
4,0,0,2d6785cb-83a0-492e-a768-c56933d8fee2,3,5aed002c-2053-4ad1-940b-43981685fa92,placed
5,0,0,3c512613-eb1f-4dbd-b3a2-b3a02bbc24d4,3,f7a79197-a114-42e6-bcb2-734c41244e9b,placed
6,0,0,a56167e5-c7ec-4c1b-9f2a-34a1c5aea10a,0,c31a70f7-e0d5-434e-a5a5-632b456249dd,placed
7,0,0,a56167e5-c7ec-4c1b-9f2a-34a1c5aea10a,2,5af48fc1-3ad9-4768-a527-4281a5715e0d,placed
8,0,0,d4e3ca53-5e18-491d-b429-9d587d1c2235,14,7db1e11b-085a-40d8-b251-6af6909bbc51,placed
9,0,0,bd96573b-4faa-4e6b-84cf-b9374adad998,15,ca0e34f8-8f8c-43b1-9c29-ad783d9bfe26,placed
10,0,0,2f68e720-6866-4f77-86ea-f2c84bcf62b0,16,aa424f1e-24a5-4a32-8397-8f3b3ee7402c,placed
