,client_id,workflow_id,job_id,task_id,worker_id,worker_arrival_time,exec_start_time,exec_end_time,deadline
0,2,8,10000,0,a56167e5-c7ec-4c1b-9f2a-34a1c5aea10a,34.28,34.28,41.740432415213235,348.0
1,2,8,10000,1,07fb5e54-464c-4754-a8d2-2c6c917f5b44,35.0,35.0,67.04685463636649,348.0
2,2,8,10001,0,a56167e5-c7ec-4c1b-9f2a-34a1c5aea10a,61.480000000000004,61.480000000000004,68.78493932753162,375.2
3,2,8,10000,2,a56167e5-c7ec-4c1b-9f2a-34a1c5aea10a,71.84685463636649,71.84685463636649,78.50167442136853,348.0
4,1,7,5002,0,a56167e5-c7ec-4c1b-9f2a-34a1c5aea10a,76.68,76.68,84.3348687823641,350.4
5,2,8,10001,1,4050d284-acf4-4088-8c79-bea36b233e73,62.2,62.2,93.38086099911361,375.2
6,2,8,10001,2,a56167e5-c7ec-4c1b-9f2a-34a1c5aea10a,98.1808609991136,98.1808609991136,105.09854415912807,375.2
7,2,8,10000,3,2d6785cb-83a0-492e-a768-c56933d8fee2,81.70167442136852,81.70167442136852,107.18095805462504,348.0
8,1,7,5002,1,07fb5e54-464c-4754-a8d2-2c6c917f5b44,77.4,77.4,109.44101377240794,350.4
9,0,6,3,0,a56167e5-c7ec-4c1b-9f2a-34a1c5aea10a,104.88000000000001,104.88000000000001,112.40435755683896,346.6
10,1,7,5002,2,a56167e5-c7ec-4c1b-9f2a-34a1c5aea10a,114.24101377240794,114.24101377240794,123.95249032134444,350.4
11,2,8,10004,0,a56167e5-c7ec-4c1b-9f2a-34a1c5aea10a,119.08000000000001,119.08000000000001,126.62305315390546,432.8
12,2,8,10000,4,2f68e720-6866-4f77-86ea-f2c84bcf62b0,111.98095805462505,111.98095805462505,130.52597373218944,348.0
13,2,8,10001,3,6e56f23d-82c5-4885-9c31-7e4d08b12eb6,108.29854415912806,108.29854415912806,131.09046941384344,375.2
14,0,6,3,1,4050d284-acf4-4088-8c79-bea36b233e73,105.60000000000001,105.60000000000001,139.15550384642233,346.6
15,0,6,3,2,a56167e5-c7ec-4c1b-9f2a-34a1c5aea10a,143.95550384642232,143.95550384642232,147.40045064970414,346.6
16,2,8,10004,1,07fb5e54-464c-4754-a8d2-2c6c917f5b44,119.80000000000001,119.80000000000001,151.24036268740562,432.8
17,1,7,5002,3,2d6785cb-83a0-492e-a768-c56933d8fee2,127.15249032134443,127.15249032134443,153.47736168824844,350.4
18,2,8,10001,4,2f68e720-6866-4f77-86ea-f2c84bcf62b0,135.89046941384345,135.89046941384345,156.80283020009097,375.2
19,2,8,10004,2,a56167e5-c7ec-4c1b-9f2a-34a1c5aea10a,156.0403626874056,156.0403626874056,162.43402169334843,432.8
20,1,7,5002,4,bd96573b-4faa-4e6b-84cf-b9374adad998,158.27736168824845,158.27736168824845,168.3141595093589,350.4
21,2,8,10006,0,a56167e5-c7ec-4c1b-9f2a-34a1c5aea10a,163.48,163.48,171.2022186260702,477.2
22,0,6,3,3,6e56f23d-82c5-4885-9c31-7e4d08b12eb6,150.60045064970413,150.60045064970413,176.86831379856767,346.6
23,0,6,3,4,d4e3ca53-5e18-491d-b429-9d587d1c2235,181.66831379856768,181.66831379856768,184.4961126293666,346.6
24,2,8,10004,3,2d6785cb-83a0-492e-a768-c56933d8fee2,165.63402169334842,165.63402169334842,191.29175159537135,432.8
25,2,8,10006,1,07fb5e54-464c-4754-a8d2-2c6c917f5b44,164.2,164.2,196.23385525238402,477.2
26,2,8,10006,2,a56167e5-c7ec-4c1b-9f2a-34a1c5aea10a,201.033855252384,201.033855252384,204.95900757863495,477.2
27,0,6,7,0,a56167e5-c7ec-4c1b-9f2a-34a1c5aea10a,197.67999999999998,197.67999999999998,205.5349161646669,439.4
28,1,7,5007,0,a56167e5-c7ec-4c1b-9f2a-34a1c5aea10a,205.6149161646669,205.6149161646669,213.40955584497013,472.4
29,2,8,10004,4,2f68e720-6866-4f77-86ea-f2c84bcf62b0,196.09175159537136,196.09175159537136,219.22978006491192,432.8
30,2,8,10008,0,a56167e5-c7ec-4c1b-9f2a-34a1c5aea10a,213.48955584497014,213.48955584497014,220.4976789395605,521.5999999999999
31,1,7,5007,1,4050d284-acf4-4088-8c79-bea36b233e73,199.39999999999998,199.39999999999998,230.21488069004647,472.4
32,2,8,10006,3,6e56f23d-82c5-4885-9c31-7e4d08b12eb6,208.15900757863494,208.15900757863494,233.12797567711056,477.2
33,0,6,7,1,07fb5e54-464c-4754-a8d2-2c6c917f5b44,198.39999999999998,198.39999999999998,233.36143977803815,439.4
34,2,8,10008,1,a4354842-de80-4b3f-b74e-e4364965aa6b,208.59999999999997,208.59999999999997,239.65698151336767,521.5999999999999
35,1,7,5007,2,a56167e5-c7ec-4c1b-9f2a-34a1c5aea10a,235.01488069004645,235.01488069004645,244.38572738387342,472.4
36,2,8,10006,4,2f68e720-6866-4f77-86ea-f2c84bcf62b0,237.92797567711057,237.92797567711057,255.47033618603535,477.2
37,0,6,7,2,a56167e5-c7ec-4c1b-9f2a-34a1c5aea10a,250.78572738387342,250.78572738387342,261.97287125032574,439.4
38,2,8,10008,2,a56167e5-c7ec-4c1b-9f2a-34a1c5aea10a,250.78572738387342,250.78572738387342,261.97287125032574,521.5999999999999
39,2,8,10010,0,a56167e5-c7ec-4c1b-9f2a-34a1c5aea10a,260.2799999999999,260.2799999999999,267.5223724531291,574.0
40,1,7,5007,3,6e56f23d-82c5-4885-9c31-7e4d08b12eb6,247.5857273838734,247.5857273838734,272.78486602117295,472.4
41,1,7,5010,0,a56167e5-c7ec-4c1b-9f2a-34a1c5aea10a,267.6023724531291,267.6023724531291,275.15357944410334,535.0
42,1,7,5007,4,bd96573b-4faa-4e6b-84cf-b9374adad998,277.5848660211729,277.5848660211729,288.05280566234177,472.4
43,2,8,10010,1,07fb5e54-464c-4754-a8d2-2c6c917f5b44,260.99999999999994,260.99999999999994,289.35284724138586,574.0
44,0,6,7,3,2d6785cb-83a0-492e-a768-c56933d8fee2,265.1728712503258,265.1728712503258,289.41456159185424,439.4
45,1,7,5010,1,4050d284-acf4-4088-8c79-bea36b233e73,261.99999999999994,261.99999999999994,290.3415113731657,535.0
46,2,8,10008,3,3c512613-eb1f-4dbd-b3a2-b3a02bbc24d4,265.1728712503258,265.1728712503258,291.30846581478954,521.5999999999999
47,2,8,10010,2,a56167e5-c7ec-4c1b-9f2a-34a1c5aea10a,294.15284724138587,294.15284724138587,295.94442626120207,574.0
48,0,6,7,4,d4e3ca53-5e18-491d-b429-9d587d1c2235,294.2145615918542,294.2145615918542,296.7671630361064,439.4
49,1,7,5010,2,a56167e5-c7ec-4c1b-9f2a-34a1c5aea10a,299.14442626120206,299.14442626120206,304.1965151021518,535.0
50,2,8,10008,4,2f68e720-6866-4f77-86ea-f2c84bcf62b0,296.1084658147895,296.1084658147895,312.99478225871167,521.5999999999999
51,2,8,10010,3,6e56f23d-82c5-4885-9c31-7e4d08b12eb6,299.1444262612021,299.1444262612021,323.6810149474911,574.0
52,1,7,5010,3,2d6785cb-83a0-492e-a768-c56933d8fee2,307.39651510215185,307.39651510215185,334.2307743263651,535.0
53,0,6,13,0,a56167e5-c7ec-4c1b-9f2a-34a1c5aea10a,339.8799999999999,339.8799999999999,347.07458538073564,581.5999999999999
54,2,8,10010,4,2f68e720-6866-4f77-86ea-f2c84bcf62b0,328.4810149474911,328.4810149474911,349.28135750303676,574.0
55,1,7,5010,4,bd96573b-4faa-4e6b-84cf-b9374adad998,339.0307743263651,339.0307743263651,351.1658846363649,535.0
56,0,6,13,1,07fb5e54-464c-4754-a8d2-2c6c917f5b44,340.5999999999999,340.5999999999999,372.3827814475915,581.5999999999999
57,0,6,14,0,a56167e5-c7ec-4c1b-9f2a-34a1c5aea10a,367.07999999999987,367.07999999999987,374.4006549428688,608.8
58,0,6,13,2,a56167e5-c7ec-4c1b-9f2a-34a1c5aea10a,377.18278144759154,377.18278144759154,382.4331950500834,581.5999999999999
59,2,8,10015,0,a56167e5-c7ec-4c1b-9f2a-34a1c5aea10a,378.27999999999986,378.27999999999986,386.07210228834197,691.9999999999999
60,0,6,14,1,4050d284-acf4-4088-8c79-bea36b233e73,367.7999999999999,367.7999999999999,400.95070859833436,608.8
61,2,8,10015,1,07fb5e54-464c-4754-a8d2-2c6c917f5b44,378.9999999999999,378.9999999999999,408.39160941272473,691.9999999999999
62,0,6,13,3,2d6785cb-83a0-492e-a768-c56933d8fee2,385.63319505008343,385.63319505008343,410.36258769916407,581.5999999999999
63,0,6,14,2,a56167e5-c7ec-4c1b-9f2a-34a1c5aea10a,405.75070859833437,405.75070859833437,411.611057957213,608.8
64,0,6,13,4,d4e3ca53-5e18-491d-b429-9d587d1c2235,415.162587699164,415.162587699164,417.5804338098749,581.5999999999999
65,2,8,10015,2,a56167e5-c7ec-4c1b-9f2a-34a1c5aea10a,414.811057957213,414.811057957213,427.51987760407394,691.9999999999999
66,0,6,14,3,6e56f23d-82c5-4885-9c31-7e4d08b12eb6,414.81105795721305,414.81105795721305,436.9145332809436,608.8
67,1,7,5017,0,a56167e5-c7ec-4c1b-9f2a-34a1c5aea10a,430.67999999999984,430.67999999999984,437.95200446614183,704.3999999999999
68,0,6,14,4,d4e3ca53-5e18-491d-b429-9d587d1c2235,441.71453328094356,441.71453328094356,443.8907748547053,608.8
69,2,8,10015,3,2d6785cb-83a0-492e-a768-c56933d8fee2,430.719877604074,430.719877604074,453.00049942147365,691.9999999999999
70,2,8,10018,0,a56167e5-c7ec-4c1b-9f2a-34a1c5aea10a,446.8799999999998,446.8799999999998,453.3152623583559,760.5999999999999
71,1,7,5017,1,07fb5e54-464c-4754-a8d2-2c6c917f5b44,431.39999999999986,431.39999999999986,461.72947133969836,704.3999999999999
72,1,7,5018,0,a56167e5-c7ec-4c1b-9f2a-34a1c5aea10a,455.8799999999998,455.8799999999998,463.1819671785374,729.5999999999999
73,1,7,5017,2,a56167e5-c7ec-4c1b-9f2a-34a1c5aea10a,466.5294713396984,466.5294713396984,468.34743698571475,704.3999999999999
