,batch_id,start_time,end_time,worker_id,model_id,batch_size,job_ids
0,4f1d2b67-1d59-4163-8876-08524d038c43,34.28,41.740432415213235,a56167e5-c7ec-4c1b-9f2a-34a1c5aea10a,0,1,[10000]
1,4c01d5c2-69cc-4a8b-95e7-fcefd32065ce,35.0,67.04685463636649,07fb5e54-464c-4754-a8d2-2c6c917f5b44,1,1,[10000]
2,e44981f8-b744-48e6-9d6c-3171fc761353,61.480000000000004,68.78493932753162,a56167e5-c7ec-4c1b-9f2a-34a1c5aea10a,0,1,[10001]
3,ff8c5a37-2118-4b55-bb35-a5e6336e5558,71.84685463636649,78.50167442136853,a56167e5-c7ec-4c1b-9f2a-34a1c5aea10a,2,1,[10000]
4,890c95ca-383e-4272-9c41-50529a1c5e37,76.68,84.3348687823641,a56167e5-c7ec-4c1b-9f2a-34a1c5aea10a,0,1,[5002]
5,22e82af9-dae1-4f9a-a85a-4be6611f3f73,62.2,93.38086099911361,4050d284-acf4-4088-8c79-bea36b233e73,1,1,[10001]
6,9f9b32f1-b0f2-4a96-afc7-58433ce859f4,98.1808609991136,105.09854415912807,a56167e5-c7ec-4c1b-9f2a-34a1c5aea10a,2,1,[10001]
7,99af8c22-a7fb-4e2f-9a6a-91867400e49e,81.70167442136852,107.18095805462504,2d6785cb-83a0-492e-a768-c56933d8fee2,3,1,[10000]
8,88c0aabf-7ab4-440f-8e7c-00e78c113d27,77.4,109.44101377240794,07fb5e54-464c-4754-a8d2-2c6c917f5b44,1,1,[5002]
9,146826e8-60c9-4331-868a-37a11c68c79f,104.88000000000001,112.40435755683896,a56167e5-c7ec-4c1b-9f2a-34a1c5aea10a,0,1,[3]
10,69011a9f-d917-479d-b892-aa0a8593d9a2,114.24101377240794,123.95249032134444,a56167e5-c7ec-4c1b-9f2a-34a1c5aea10a,2,1,[5002]
11,472a61f0-7a52-4ec9-9506-94bc9cb41a6a,119.08000000000001,126.62305315390546,a56167e5-c7ec-4c1b-9f2a-34a1c5aea10a,0,1,[10004]
