,start_time,end_time,worker_id,model_id,instance_id,placed_or_evicted
0,0,0,b1984326-67ae-4f77-9627-ccee3427e862,1,9965d6e8-e732-40ea-b985-97689650bad7,placed
1,0,0,08bcb0eb-d72d-4549-bbea-c7cdf95148ed,1,06d04da6-e4bf-4b7c-af55-74899b72d3ac,placed
2,0,0,1db32626-4e6f-41a4-bc2a-afe890728cec,1,34d051e1-40e7-46f5-bf83-899398d22c59,placed
3,0,0,3db179ce-9bc3-4199-b948-6ea9c8646288,3,d8d3c381-565e-43c9-a3d1-6ea3b12762d4,placed
4,0,0,a6cc1a69-598e-49db-a940-ce9e550be9b9,3,51e67b8f-0123-4dd6-ab45-84407c20d5bf,placed
5,0,0,96f21123-776d-4e95-960e-3a848fdb351e,3,41595c1c-0573-40f8-8aac-30d45c50c1fd,placed
6,0,0,22b49b70-9201-4245-9990-4b854c8a7c5c,0,3750a2f6-d41b-4438-b7cb-c09f522bbe07,placed
7,0,0,22b49b70-9201-4245-9990-4b854c8a7c5c,2,a2eb35e1-c729-4177-9ce0-0c194566fee2,placed
8,0,0,3a4ffe12-3b20-4de2-ae67-665d73f66058,14,e3be3b31-b352-4b77-b235-0042b154cdbb,placed
9,0,0,3266b904-d811-4098-a0fb-82f8a1792bde,15,996dcbe1-b932-43dd-b017-21eecdd37634,placed
10,0,0,968f5fa2-04f4-437a-9aca-0b62472b754f,16,4232e224-0617-4f3a-bc80-43ff2ecce397,placed
