,worker_id,instance_id,model_id,batch_id,batched_job_task_ids,batch_size,execution_start_timestamp,execution_end_timestamp,preempted_timestamp
0,e228981c-7e5a-41ee-b7b0-b980f2947853,3dcd79d9-8923-4ba8-b321-2777d86c2b85,0,e899cea5-e406-42bb-9f64-2fc19d7caf57,"[(1000, 0)]",1,20.959999999999997,28.463599352232002,
1,85aebcc4-670a-4686-8e13-ced6adacaeca,0aca8ad6-5566-44ea-a23e-0211faa3d0bc,1,d35fbecf-bc0a-4f87-8f55-179a8c6caad1,"[(1000, 1)]",1,21.68,50.256149918206916,
2,e228981c-7e5a-41ee-b7b0-b980f2947853,3dcd79d9-8923-4ba8-b321-2777d86c2b85,0,cdd750f4-caf6-47e4-9c7d-535ba6905fdc,"[(2000, 0)]",1,28.959999999999997,35.9288628850959,
3,1525c9b4-e882-4f5f-9d8f-91adc99a9e70,51cfebad-6b7d-4e13-8308-907834375023,1,c64dbb01-7be9-41e3-8f38-fbb7fccc8d77,"[(2000, 1)]",1,29.68,61.195922205098384,
4,c792349a-4c92-4ad5-b732-e73268032dd9,7005661e-ddd7-4948-a3e8-9f280626a021,1,132318eb-b19d-4bf2-b535-ab3c26b35472,"[(0, 1)]",1,29.88,59.6745582891793,
5,e228981c-7e5a-41ee-b7b0-b980f2947853,3dcd79d9-8923-4ba8-b321-2777d86c2b85,0,306ec298-098f-4013-a081-4c3895cbb358,"[(0, 0)]",1,36.0088628850959,43.44133408788504,
6,e228981c-7e5a-41ee-b7b0-b980f2947853,e9223da1-1d30-4df9-840e-7cb458f0ec37,2,1f687fff-cd8c-4d2c-9e1b-d8072ef204c8,"[(1000, 2)]",1,51.85614991820692,59.582440400048235,
7,e228981c-7e5a-41ee-b7b0-b980f2947853,3dcd79d9-8923-4ba8-b321-2777d86c2b85,0,02af2a62-ac1e-4f4b-a27a-d1d772415886,"[(1001, 0)]",1,52.96,60.14425955786685,
8,85aebcc4-670a-4686-8e13-ced6adacaeca,0aca8ad6-5566-44ea-a23e-0211faa3d0bc,1,a291ffde-1f78-4823-add3-6dd8de3fa613,"[(1001, 1)]",1,53.68,87.20985653627436,
9,c792349a-4c92-4ad5-b732-e73268032dd9,7005661e-ddd7-4948-a3e8-9f280626a021,1,2dd30ea8-31db-4669-b43a-af6cf3163d03,"[(2001, 1)]",1,59.6745582891793,92.24889558769868,
10,e228981c-7e5a-41ee-b7b0-b980f2947853,3dcd79d9-8923-4ba8-b321-2777d86c2b85,0,cbe9619d-59e3-4bc3-86a2-87668538c8c1,"[(2001, 0)]",1,60.22425955786685,67.90368495012072,
11,19637c86-19e4-4efb-b761-2d4493e3192b,320af9c6-879b-4af5-9dc9-9013a6f0fff7,3,b01f275a-5ed5-46a8-adc2-08b7e3c26aaa,"[(1000, 3)]",1,61.182440400048236,84.43310032269237,
12,e228981c-7e5a-41ee-b7b0-b980f2947853,e9223da1-1d30-4df9-840e-7cb458f0ec37,2,3e5008c1-4884-419d-a89c-ec26cfeebb2c,"[(0, 2)]",1,61.2745582891793,63.920802497478405,
