,start_time,end_time,worker_id,model_id,instance_id,placed_or_evicted
0,0,0,37b085cf-cfd4-40d9-b535-da30f7f1d51a,4,c7445286-0147-4df6-a94e-c7233a297fc4,placed
1,0,0,8610da56-910f-4a29-847c-cbd06ddd711d,5,8c385cd7-76e1-40fe-b66b-0d0884bd0877,placed
2,0,0,8610da56-910f-4a29-847c-cbd06ddd711d,13,bc12f135-696e-4de9-a362-c1be6b5e0b62,placed
3,0,0,f12daf41-b4c3-4836-b93e-6e27cfdfe73a,5,8da4662f-beeb-4639-b125-248fb104a205,placed
4,0,0,f12daf41-b4c3-4836-b93e-6e27cfdfe73a,13,4cbb43da-2bfd-402e-a699-9e9f1afc0591,placed
5,0,0,dff40cad-3b9f-4b78-9a1e-33deee441844,6,b84a9568-c3b1-4d55-a0e6-c2baffb08da8,placed
6,0,0,a28c51a6-3504-44ce-b74f-a5bf5df51866,6,a6b32c6c-3fb3-4d8e-83fd-e3e9a70ecf52,placed
7,0,0,857bbe82-a9ec-4558-90da-8cc4598b6c5b,7,4d682461-d9cc-4389-a7c8-6722e7693894,placed
8,0,0,4b1f6509-734b-4833-8c11-8fc7846cefcb,7,99dc79f0-9316-45c9-830d-f487d6ab542a,placed
9,0,0,1f6eec62-8a9a-424e-bf67-12ef1eb6daad,7,fc10892a-0b7c-4f76-935e-97b14ae2f339,placed
10,0,0,958ff5d4-3f9a-4e89-80e9-e04c173fc24e,7,a9156675-ab9f-439f-b9c6-a5674edf0317,placed
11,0,0,d9ddaa3c-3fbe-4230-9137-6da82b1f0fc6,8,8f385876-8101-49e8-81d0-ae02ee080da5,placed
12,0,0,5926dc67-fda9-4a34-a5f1-62b9a44eaebc,8,276326bc-ca37-4866-9325-f96c1cb3bb0d,placed
13,0,0,84fe90e4-4a29-46ba-90d5-a6b4c92cef49,9,884579c4-5422-4b5a-a330-89062a561931,placed
14,0,0,ba8cafc3-1146-4210-896b-eea125e55284,9,9fb1367b-4cdb-4a98-b2f3-abe1c8dfa1f2,placed
15,0,0,1d4686ad-6570-48af-b258-94f0abf08287,9,9a787628-b668-44d8-a2bb-e95c2a2508ae,placed
16,0,0,33257622-6ff3-4e14-ae5a-f3727a99e0dd,9,fb55c0a8-f064-49f2-b733-6f1cc07f50bb,placed
17,0,0,647a34f1-f78c-4c8f-894c-c8781574b071,10,d5d7db37-07c4-4ce3-8d53-180e3c7fef8e,placed
18,0,0,47f42a83-ff81-4ca1-a533-2f60a85c1ac4,10,3ec07245-cb25-4561-8be8-ae2698ec33fe,placed
19,0,0,71b7287c-d8aa-49b3-aff7-664a0626ba8d,10,7b89e103-5e71-46b1-bb4d-39ef390405b4,placed
